<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LKOH,D,191220,0000,5173,5176.5,5075,5140,2724592
LKOH,D,221220,0000,5069.5,5115,4938.5,5095.5,2452216
LKOH,D,231220,0000,5040.5,5138,5040.5,5073,1157972
LKOH,D,241220,0000,5067,5130,5047.5,5107,658533
LKOH,D,251220,0000,5121,5148,5082.5,5105.5,433719
LKOH,D,261220,0000,5110,5113,5087.5,5106,134682
LKOH,D,291220,0000,5114,5175.5,5101,5101.5,688066
LKOH,D,301220,0000,5115,5170,5114,5143,661110
LKOH,D,311220,0000,5153.5,5204,5146,5169.5,789928
LKOH,D,050121,0000,5232,5274.5,5186.5,5212.5,773026
LKOH,D,060121,0000,5210,5359,5180,5358.5,1178125
LKOH,D,070121,0000,5375,5401,5304,5376.5,1393471
LKOH,D,090121,0000,5439.5,5557.5,5425,5556.5,2062517
LKOH,D,120121,0000,5510.5,5639,5451,5599,2045942
LKOH,D,130121,0000,5618,5724.5,5615,5721,1746424
LKOH,D,140121,0000,5754,5827,5706,5755,2041824
LKOH,D,150121,0000,5752,5957.5,5715,5937,2105732
LKOH,D,160121,0000,5889.5,5995,5852,5888.5,1914626
LKOH,D,190121,0000,5863.5,5902,5802.5,5873,1306744
LKOH,D,200121,0000,5912,5968,5854,5892,1242959
LKOH,D,210121,0000,5907,5962,5843,5864,965966
LKOH,D,220121,0000,5884,5921.5,5710,5771,1831900
LKOH,D,230121,0000,5705,5787,5626,5740.5,1632508
LKOH,D,260121,0000,5752.5,5797.5,5675,5722,1320058
LKOH,D,270121,0000,5681,5703.5,5553,5595.5,1621675
LKOH,D,280121,0000,5610.5,5631,5484,5499.5,1731861
LKOH,D,290121,0000,5467,5617,5442.5,5575,1683337
LKOH,D,300121,0000,5555,5561.5,5365.5,5377,2020670
LKOH,D,020221,0000,5417.5,5426,5296.5,5406,2110804
LKOH,D,030221,0000,5426,5577,5407.5,5516,2448824
LKOH,D,040221,0000,5554,5642,5491.5,5555,1796746
LKOH,D,050221,0000,5565.5,5728.5,5529,5699.5,2269932
LKOH,D,060221,0000,5740.5,5770.5,5644,5715,1125316
LKOH,D,090221,0000,5750,5797.5,5698,5758,963438
LKOH,D,100221,0000,5780.5,5796,5654,5695,1049377
LKOH,D,110221,0000,5700,5712.5,5560,5594.5,1340726
LKOH,D,120221,0000,5581,5690,5546,5641.5,705902
LKOH,D,130221,0000,5624.5,5756.5,5501,5756,1264596
LKOH,D,160221,0000,5820,5910,5772,5909.5,1137579
LKOH,D,170221,0000,5918,5930,5805.5,5868.5,931974
LKOH,D,180221,0000,5860.5,5876.5,5682,5768.5,1282901
LKOH,D,190221,0000,5761.5,5784,5588.5,5615,1261967
LKOH,D,200221,0000,5580,5697,5561,5656,1241815
LKOH,D,210221,0000,5657,5659,5602.5,5633,122313
LKOH,D,230221,0000,5651,5797,5592,5786,1191686
LKOH,D,250221,0000,5751,5791,5676.5,5788.5,1136455
LKOH,D,260221,0000,5804.5,5888,5731,5740.5,1649316
LKOH,D,270221,0000,5707,5794.5,5545,5575.5,2505092
LKOH,D,020321,0000,5623,5660,5590.5,5634,1039122
LKOH,D,030321,0000,5609.5,5676,5592,5648.5,769865
LKOH,D,040321,0000,5684,5747.5,5631.5,5701,887997
LKOH,D,050321,0000,5715,5955,5690,5806,1943650
LKOH,D,060321,0000,5856,6245,5852,6236,3837382
LKOH,D,100321,0000,6198,6405,6167,6305,1974435
LKOH,D,110321,0000,6277,6300.5,6084,6127.5,1642730
LKOH,D,120321,0000,6152.5,6339,6109.5,6339,1523644
LKOH,D,130321,0000,6313.5,6377,6267,6356,947594
LKOH,D,160321,0000,6382,6480,6360,6472.5,1704229
LKOH,D,170321,0000,6454.5,6470.5,6314,6445,1909495
LKOH,D,180321,0000,6450,6475,6294,6363,1609679
LKOH,D,190321,0000,6369,6373.5,6059,6083,2134943
LKOH,D,200321,0000,6075,6149,5960,6078,2904138
LKOH,D,230321,0000,6061,6167,5980,6118,1217746
LKOH,D,240321,0000,6085,6098,5951,5961,1729905
LKOH,D,250321,0000,5999,6231,5976,6162.5,1525656
LKOH,D,260321,0000,6160,6195.5,6056,6182,1160792
LKOH,D,270321,0000,6200,6289,6194,6283,1195517
LKOH,D,300321,0000,6233,6278,6174,6257.5,817397
LKOH,D,310321,0000,6268,6316.5,6125.5,6155,944974
LKOH,D,010421,0000,6168,6188,6097.5,6111.5,833364
LKOH,D,020421,0000,6152.5,6189,6015,6112,1142711
LKOH,D,030421,0000,6120.5,6137,6076.5,6108.5,236045
LKOH,D,060421,0000,6095,6095,5951,5990.5,855330
LKOH,D,070421,0000,6008,6024,5871.5,5891,1171232
LKOH,D,080421,0000,5892,6001,5842,5978,1423877
LKOH,D,090421,0000,5990,6068,5945,6008.5,768280
LKOH,D,100421,0000,6002,6006,5867,5933,1148032
LKOH,D,130421,0000,5908.5,6037,5886.5,6020,1267547
LKOH,D,140421,0000,6004.5,6055,5946.5,6044.5,750478
LKOH,D,150421,0000,6081.5,6168.5,5975,6134,1340862
LKOH,D,160421,0000,6087,6118.5,6017,6054.5,1190659
LKOH,D,170421,0000,6089,6104,6025,6066,760492
LKOH,D,200421,0000,6060,6087,5986,6007,555404
LKOH,D,210421,0000,6021.5,6061,5840,5897,1449856
LKOH,D,220421,0000,5880,5966.5,5876.5,5946,850502
LKOH,D,230421,0000,5945,6057,5886.5,5999,1305445
LKOH,D,240421,0000,6020,6027.5,5931,5950,855562
LKOH,D,270421,0000,5951,5971,5892.5,5919,840943
LKOH,D,280421,0000,5917,5966.5,5870.5,5903.5,762862
LKOH,D,290421,0000,5906,5945,5844,5901,891359
LKOH,D,300421,0000,5931,5945,5875,5926,1022280
LKOH,D,010521,0000,5915,5945,5760,5805,1379006
LKOH,D,050521,0000,5815,5999,5815,5991,1373105
LKOH,D,060521,0000,6010.5,6156,5985.5,6122,1340797
LKOH,D,070521,0000,6124,6185,6061,6087,1015821
LKOH,D,080521,0000,6103.5,6122.5,6042.5,6088,726220
LKOH,D,110521,0000,6097,6203,6093,6118,1042800
LKOH,D,120521,0000,6092,6093.5,5948,6021,1245809
LKOH,D,130521,0000,6021,6205,6003.5,6119,1424252
LKOH,D,140521,0000,6100,6127,5999.5,6040,1173785
LKOH,D,150521,0000,6052.5,6077,6002,6050,505834
LKOH,D,180521,0000,6018,6026,5868.5,5976,1720346
LKOH,D,190521,0000,6000,6043,5962.5,5994,1804042
LKOH,D,200521,0000,5974.5,5978,5767.5,5862.5,1733021
LKOH,D,210521,0000,5852,5863.5,5681,5711,1350464
LKOH,D,220521,0000,5714,5852,5697,5800.5,1122864
LKOH,D,250521,0000,5831.5,5859.5,5774,5818,571607
LKOH,D,260521,0000,5835,5975.5,5823,5913,1085314
LKOH,D,270521,0000,5923,6019.5,5918,6016.5,1172616
LKOH,D,280521,0000,5999,6012,5915,5992,1612125
LKOH,D,290521,0000,6013,6030,5936,5955,733108
LKOH,D,010621,0000,5957,6010.5,5951,5993,392489
LKOH,D,020621,0000,6023.5,6223,6017,6210,2080801
LKOH,D,030621,0000,6222,6430,6215,6428,2238487
LKOH,D,040621,0000,6460,6499,6327,6474.5,1951973
LKOH,D,050621,0000,6472,6570,6442,6511,1522097
LKOH,D,080621,0000,6488,6590,6460,6555,918412
LKOH,D,090621,0000,6533,6564.5,6400,6504.5,1369216
LKOH,D,100621,0000,6525,6595.5,6487,6587,942484
LKOH,D,110621,0000,6575.5,6660.5,6548,6570,1088247
LKOH,D,120621,0000,6570,6607.5,6488,6518.5,577405
LKOH,D,150621,0000,6530,6547.5,6447,6515,580500
LKOH,D,160621,0000,6522,6527.5,6431,6504.5,827007
LKOH,D,170621,0000,6523.5,6637.5,6522.5,6591.5,1179384
LKOH,D,180621,0000,6563,6746,6560.5,6669.5,1678291
LKOH,D,190621,0000,6644,6710,6606,6653,1861951
LKOH,D,220621,0000,6645,6700,6603,6697,685596
LKOH,D,230621,0000,6732,6769,6663,6715.5,1070707
LKOH,D,240621,0000,6734.5,6741.5,6621,6633,1062120
LKOH,D,250621,0000,6632.5,6759,6620,6725,1483543
LKOH,D,260621,0000,6720,6813,6710.5,6810,876091
LKOH,D,290621,0000,6810.5,6867,6744,6759,804732
LKOH,D,300621,0000,6730.5,6749,6642.5,6685,1283942
LKOH,D,010721,0000,6692.5,6804.5,6617,6762.5,1143707
LKOH,D,020721,0000,6770,7013,6762,7010,1490298
LKOH,D,030721,0000,6825.5,6920,6810.5,6849,992753
LKOH,D,060721,0000,6871,6871.5,6767,6845,386882
LKOH,D,070721,0000,6869,6939,6824,6829,1542790
LKOH,D,080721,0000,6830,6904.5,6732.5,6782,934282
LKOH,D,090721,0000,6738,6750,6597,6684,1029273
LKOH,D,100721,0000,6674,6717,6618,6655,844030
LKOH,D,130721,0000,6646,6650,6573,6611,539778
LKOH,D,140721,0000,6625,6646,6580,6637,650013
LKOH,D,150721,0000,6631,6750,6562,6566,1139559
LKOH,D,160721,0000,6550,6552,6403,6430.5,973634
LKOH,D,170721,0000,6397.5,6479.5,6327.5,6362,781647
LKOH,D,200721,0000,6304,6339,6213.5,6228,926660
LKOH,D,210721,0000,6271,6330,6205,6307.5,1049649
LKOH,D,220721,0000,6291,6408.5,6265.5,6393,907800
LKOH,D,230721,0000,6401.5,6467,6330.5,6456,866384
LKOH,D,240721,0000,6460.5,6477.5,6380.5,6433.5,736662
LKOH,D,270721,0000,6373,6408,6315,6405,645400
LKOH,D,280721,0000,6383.5,6401.5,6292,6332.5,648049
LKOH,D,290721,0000,6349,6427,6342,6415,687330
LKOH,D,300721,0000,6445.5,6455.5,6382.5,6416,674738
LKOH,D,310721,0000,6398,6402,6266.5,6299,1129457
LKOH,D,030821,0000,6308.5,6380,6260,6308,893284
LKOH,D,040821,0000,6301.5,6330,6205.5,6297,999182
LKOH,D,050821,0000,6310,6333.5,6226,6235,754130
LKOH,D,060821,0000,6218,6312,6211.5,6312,577956
LKOH,D,070821,0000,6319.5,6328.5,6227,6236,727121
LKOH,D,100821,0000,6198,6310,6110.5,6290,787985
LKOH,D,110821,0000,6325,6427.5,6322,6423.5,995809
LKOH,D,120821,0000,6438,6487.5,6400,6450,917959
LKOH,D,130821,0000,6450.5,6530,6431.5,6504.5,620833
LKOH,D,140821,0000,6488,6512,6406,6429.5,572534
LKOH,D,170821,0000,6400,6503,6369.5,6495.5,621148
LKOH,D,180821,0000,6476,6615,6441.5,6567.5,1149179
LKOH,D,190821,0000,6607.5,6615,6444.5,6445,757040
LKOH,D,200821,0000,6404,6424.5,6255,6332,1232898
LKOH,D,210821,0000,6313,6348,6262.5,6339.5,559803
LKOH,D,240821,0000,6383,6489,6371,6475.5,750426
LKOH,D,250821,0000,6500,6521.5,6408,6488,633383
LKOH,D,260821,0000,6462,6483,6420.5,6431,406112
LKOH,D,270821,0000,6419,6430,6308,6343.5,610360
LKOH,D,280821,0000,6373.5,6443,6325.5,6429.5,769681
LKOH,D,310821,0000,6446.5,6471.5,6403.5,6439,504200
LKOH,D,010921,0000,6437,6449,6221,6283.5,2056787
LKOH,D,020921,0000,6302,6351,6264,6334,1106615
LKOH,D,030921,0000,6330,6408,6278.5,6350.5,1129608
LKOH,D,040921,0000,6363.5,6366,6301,6330,653587
LKOH,D,070921,0000,6327,6372,6314.5,6325,561034
LKOH,D,080921,0000,6335,6338.5,6268.5,6280,791670
LKOH,D,090921,0000,6282,6354,6246.5,6341.5,1079275
LKOH,D,100921,0000,6330,6354.5,6261,6269.5,827841
LKOH,D,110921,0000,6299,6339,6272,6300,747146
LKOH,D,140921,0000,6321,6423.5,6308,6420.5,805842
LKOH,D,150921,0000,6441.5,6600,6428.5,6570,1833094
LKOH,D,160921,0000,6600,6767,6583.5,6724.5,1489881
LKOH,D,170921,0000,6704,6800,6565,6664,1762500
LKOH,D,180921,0000,6671.5,6673,6565,6600.5,1332859
LKOH,D,210921,0000,6538,6596.5,6494,6551,868297
LKOH,D,220921,0000,6579,6660,6557,6605,917647
LKOH,D,230921,0000,6654,6721.5,6622,6702,667239
LKOH,D,240921,0000,6749,6801,6707,6801,966130
LKOH,D,250921,0000,6800,6859.5,6740.5,6825,824276
LKOH,D,280921,0000,6900,7003,6871,6986,1410591
LKOH,D,290921,0000,7015,7141.5,6964,6968,1472618
LKOH,D,300921,0000,6928,7030,6900.5,6992,1053957
LKOH,D,011021,0000,7011,7039,6850.5,6903.5,1427649
LKOH,D,021021,0000,6863.5,6990,6835,6987.5,697983
LKOH,D,051021,0000,7000,7160.5,6940.5,7134.5,1569230
LKOH,D,061021,0000,7160.5,7417,7123,7346.5,1667789
LKOH,D,071021,0000,7410,7417,7030,7096,1549495
LKOH,D,081021,0000,7132,7189.5,6984.5,7165,1282235
LKOH,D,091021,0000,7205,7279,7170.5,7220,922089
LKOH,D,121021,0000,7287,7320,7253,7264,733416
LKOH,D,131021,0000,7211.5,7332,7192,7306,817499
LKOH,D,141021,0000,7321.5,7333.5,7070.5,7252,1257240
LKOH,D,151021,0000,7290,7319,7172,7215,804831
LKOH,D,161021,0000,7252,7318,7195,7306.5,950893
LKOH,D,191021,0000,7323,7364,7271.5,7319,711222
LKOH,D,201021,0000,7336,7373,7240.5,7373,761030
LKOH,D,211021,0000,7360,7460,7320,7439,854248
LKOH,D,221021,0000,7410,7429,7202.5,7232,928028
LKOH,D,231021,0000,7215,7314.5,7172,7200,816459
LKOH,D,261021,0000,7239,7483,7215,7441.5,1354036
LKOH,D,271021,0000,7449,7525,7381,7440.5,1135248
LKOH,D,281021,0000,7405,7486.5,7322,7323.5,746235
LKOH,D,291021,0000,7286,7320,7190,7288.5,1383577
LKOH,D,301021,0000,7260,7315,7118,7272.5,1311428
LKOH,D,021121,0000,7261,7327.5,7242,7293,595014
LKOH,D,031121,0000,7299,7394,7193.5,7214,946259
LKOH,D,041121,0000,7193,7202.5,7125,7175,595102
LKOH,D,061121,0000,7132,7205,7082,7199,593006
LKOH,D,091121,0000,7243.5,7275,7202,7208.5,510146
LKOH,D,101121,0000,7200,7255,7117.5,7188,791353
LKOH,D,111121,0000,7209.5,7266,7120,7137.5,655388
LKOH,D,121121,0000,7158,7171,6969,7094.5,1090684
LKOH,D,131121,0000,7061.5,7067,6835,6878,1938588
LKOH,D,161121,0000,6852,6979.5,6815,6918.5,909015
LKOH,D,171121,0000,6958,7006,6905,6946.5,845349
LKOH,D,181121,0000,6942,6950,6840,6884.5,1144794
LKOH,D,191121,0000,6832,6887,6783.5,6840,814044
LKOH,D,201121,0000,6897,6902.5,6660,6709,1372684
LKOH,D,231121,0000,6690,6756.5,6532,6575.5,1753388
LKOH,D,241121,0000,6550.5,6837,6490,6829.5,1589774
LKOH,D,251121,0000,6851,6891,6686.5,6814.5,1372160
LKOH,D,261121,0000,6828,6890.5,6655,6661.5,1077516
LKOH,D,271121,0000,6470,6516.5,6335.5,6374,2172255
LKOH,D,301121,0000,6510,6713,6480,6616,1799724
LKOH,D,011221,0000,6502,6688.5,6418.5,6513,2727544
LKOH,D,021221,0000,6600,6740.5,6543,6576.5,1738308
LKOH,D,031221,0000,6611.5,6768,6558,6732,1462077
LKOH,D,041221,0000,6751.5,6770,6571.5,6639.5,842978
LKOH,D,071221,0000,6691,6740,6500,6650,1173615
LKOH,D,081221,0000,6664,6766.5,6645,6720.5,2165695
LKOH,D,091221,0000,6721,6784.5,6510,6574.5,2076192
LKOH,D,101221,0000,6594,6636,6501.5,6619,1226511
LKOH,D,111221,0000,6624.5,6673,6568.5,6619.5,675304
LKOH,D,141221,0000,6627.5,6700,6352,6376,1539741
LKOH,D,151221,0000,6399,6628,5912.5,6592,2086211
LKOH,D,161221,0000,6590,6625,6447,6595,1122102
LKOH,D,171221,0000,6606.5,6779,6595,6729,1752666
LKOH,D,181221,0000,6737.5,6765,6603.5,6670,2014417
LKOH,D,211221,0000,6344,6368,6237,6328.5,1720877
LKOH,D,221221,0000,6350,6428,6285,6348.5,1119339
LKOH,D,231221,0000,6368.5,6393.5,6319.5,6349.5,838708
LKOH,D,241221,0000,6358.5,6380,6285,6304.5,665390
LKOH,D,251221,0000,6314,6328,6220.5,6313.5,385809
LKOH,D,281221,0000,6321.5,6398.5,6315,6397.5,515565
LKOH,D,291221,0000,6395,6559.5,6377,6478,994519
LKOH,D,301221,0000,6479,6525,6421,6516,842305
LKOH,D,311221,0000,6520,6597,6480,6573,768281
LKOH,D,040122,0000,6594,6705.5,6586,6683,610482
LKOH,D,050122,0000,6688,6741,6627,6728,551237
LKOH,D,060122,0000,6715.5,6755,6501,6522,972892
LKOH,D,070122,0000,6531,6706,6459,6699,906346
LKOH,D,110122,0000,6734,6880,6650.5,6775,1238043
LKOH,D,120122,0000,6789,6850,6732.5,6816,926213
LKOH,D,130122,0000,6814.5,6969,6770,6960,1268243
LKOH,D,140122,0000,6927.5,6951.5,6610,6665,1767371
LKOH,D,150122,0000,6689,6791,6469,6659,2077158
LKOH,D,180122,0000,6670,6734,6445,6516,1581418
LKOH,D,190122,0000,6539,6587,6132,6250,3676120
LKOH,D,200122,0000,6245,6670,6020,6494,3237209
LKOH,D,210122,0000,6501,6683,6324,6430,2237744
LKOH,D,220122,0000,6400,6514,6310,6420,1939997
LKOH,D,250122,0000,6440,6479,6078,6293,2935601
LKOH,D,260122,0000,6287,6562.5,6177.5,6543,2081885
LKOH,D,270122,0000,6541,6690,6405,6525.5,2225376
LKOH,D,280122,0000,6494,6900,6432,6811.5,2116895
LKOH,D,290122,0000,6799.5,6945,6755,6775,1584785
LKOH,D,010222,0000,6808.5,6910,6780,6878,1296147
LKOH,D,020222,0000,6878,7013.5,6826,6976,1229086
LKOH,D,030222,0000,6976,7050,6936,7040,982949
LKOH,D,040222,0000,7025,7030,6794.5,6865.5,1321542
LKOH,D,050222,0000,6892,7110,6892,7010,1754004
LKOH,D,080222,0000,7045,7060,6825.5,6988,976908
LKOH,D,090222,0000,6985,7044,6938,6957.5,931306
LKOH,D,100222,0000,6976,7009,6900,6973.5,1546898
LKOH,D,110222,0000,6969,7084,6894,6984.5,1378640
LKOH,D,120222,0000,6973.5,7000,6624.5,6707.5,1888800
LKOH,D,150222,0000,6684,6885,6524.5,6796,1949631
LKOH,D,160222,0000,6825.5,7077.5,6783,6979,1778842
LKOH,D,170222,0000,7014.5,7068,6902.5,6970,1179733
LKOH,D,180222,0000,6956,6968,6650,6733,1739893
LKOH,D,190222,0000,6740,6832,6415,6456.5,1700117
LKOH,D,220222,0000,6481.5,6649,5609.5,5810,4537902
LKOH,D,230222,0000,5805,6050,5479,6020,5901569
LKOH,D,250222,0000,5400,5410.5,3019.5,4650,4687087
LKOH,D,260222,0000,4400,5360,4400,4915,2013374
LKOH,D,250322,0000,5315,5993,5300,5525,1192903
LKOH,D,260322,0000,5605,5761,5022,5206,870511
LKOH,D,290322,0000,5199.5,5199.5,4915,5118,226709
LKOH,D,300322,0000,5117.5,5350,4800,4922,641887
LKOH,D,310322,0000,5049.5,5140,5000,5140,286603
LKOH,D,010422,0000,5112,5680,5100,5680,459292
LKOH,D,020422,0000,5668.5,5868,5450,5601,383895
LKOH,D,050422,0000,5697.5,5750,5395,5557,303444
LKOH,D,060422,0000,5575,5590,5220,5314,244086
LKOH,D,070422,0000,5313,5514,5224.5,5266,194786
LKOH,D,080422,0000,5260,5356,5240,5280,263879
LKOH,D,090422,0000,5299.5,5319.5,5087,5226.5,199539
LKOH,D,120422,0000,5224.5,5385,5184,5190,144355
LKOH,D,130422,0000,5209,5250,5026,5145,219794
LKOH,D,140422,0000,5163,5209,5056,5106,160343
LKOH,D,150422,0000,5115.5,5120,4862,4879.5,198984
LKOH,D,160422,0000,4879.5,4956,4800,4893,151138
LKOH,D,190422,0000,4919,4948,4524,4549,407382
LKOH,D,200422,0000,4578,4585.5,4108,4485,707834
LKOH,D,210422,0000,4498.5,4536,4215.5,4310,725673
LKOH,D,220422,0000,4331.5,4340,3910,3974,1217237
LKOH,D,230422,0000,3973.5,4044,3682,3828,1647471
LKOH,D,260422,0000,3829,3994,3710.5,3931,557049
LKOH,D,270422,0000,3970,4587.5,3960.5,4292,1353643
LKOH,D,280422,0000,4325,4559,4276,4550,782779
LKOH,D,290422,0000,4559,4740,4318,4381,919349
LKOH,D,300422,0000,4409,4717,4380,4699.5,863974
LKOH,D,050522,0000,4746,4772.5,4526,4552,441505
LKOH,D,060522,0000,4604,4689.5,4600.5,4675,229873
LKOH,D,070522,0000,4690,4690,4568,4635.5,374899
LKOH,D,120522,0000,4640,4699,4539,4600,241836
LKOH,D,130522,0000,4552,4581,4325.5,4362.5,525713
LKOH,D,140522,0000,4402,4439,4300,4380,271089
LKOH,D,170522,0000,4381,4669.5,4380.5,4523.5,1135843
LKOH,D,180522,0000,4543,4589,4400,4500,387539
LKOH,D,190522,0000,4519,4565,4480,4483.5,273475
LKOH,D,200522,0000,4485,4509.5,4381.5,4415.5,229444
LKOH,D,210522,0000,4419,4449,4258,4279,304512
LKOH,D,240522,0000,4305,4350,4031,4050,332641
LKOH,D,250522,0000,4050,4062.5,3882,3942,500444
LKOH,D,260522,0000,3996.5,4148,3975,4148,338692
LKOH,D,270522,0000,4160,4298.5,4085,4263,487892
LKOH,D,280522,0000,4285,4359.5,4255,4290,474852
LKOH,D,310522,0000,4352,4380,4100,4220,414226
LKOH,D,010622,0000,4187,4199,4043,4061.5,303664
LKOH,D,020622,0000,4050,4125,4003,4074,372370
LKOH,D,030622,0000,4079.5,4085.5,3993,4035,314037
LKOH,D,040622,0000,4046,4070,3930,3980.5,339001
LKOH,D,070622,0000,3985,4028,3927,3940,290329
LKOH,D,080622,0000,3948,3970,3816,3959.5,457366
LKOH,D,090622,0000,3967,4050,3864,3945.5,436641
LKOH,D,100622,0000,3954,3956.5,3865,3876,288669
LKOH,D,110622,0000,3869,3903,3830,3898,360978
LKOH,D,150622,0000,3886,3927.5,3846,3891.5,299077
LKOH,D,160622,0000,3880,4125,3880,4115,724708
LKOH,D,170622,0000,4117,4300,4105,4261.5,1087732
LKOH,D,180622,0000,4289.5,4326,4137,4182,497276
LKOH,D,210622,0000,4202,4245,4128,4209.5,458946
LKOH,D,220622,0000,4232,4279.5,4031.5,4045,590179
LKOH,D,230622,0000,3990,4179.5,3932.5,4139,741600
LKOH,D,240622,0000,4141,4207,4076.5,4150,656872
LKOH,D,250622,0000,4145,4160,4044.5,4100,313528
LKOH,D,280622,0000,4100.5,4120,4056,4100,223245
LKOH,D,290622,0000,4109,4109,3983,3989.5,393275
LKOH,D,300622,0000,3982,4078,3920.5,4015,442165
LKOH,D,010722,0000,3999.5,4056.5,3865,3905,750705
LKOH,D,020722,0000,3915,4002.5,3876,3944,504326
LKOH,D,050722,0000,3946,4095,3944,3949.5,420895
LKOH,D,060722,0000,3960,4048,3905,4015,442337
LKOH,D,070722,0000,4000,4150,3945,3962,602112
LKOH,D,080722,0000,3965,4010,3940,3956,339066
LKOH,D,090722,0000,3957,3980,3902.5,3911,359269
LKOH,D,120722,0000,3901,3920,3802.5,3848.5,538294
LKOH,D,130722,0000,3829,3846,3713,3752,501948
LKOH,D,140722,0000,3756.5,3767,3619,3645.5,585122
LKOH,D,150722,0000,3645,3710,3551,3608,609273
LKOH,D,160722,0000,3632,3710,3580,3709,459527
LKOH,D,190722,0000,3721.5,3777,3613,3645,383975
LKOH,D,200722,0000,3647,3654.5,3567,3600,306593
LKOH,D,210722,0000,3601.5,3664,3556.5,3580,349938
LKOH,D,220722,0000,3577,3577.5,3482.5,3539.5,484571
LKOH,D,230722,0000,3553,3688,3551,3688,574446
LKOH,D,260722,0000,3672.5,3709.5,3637,3669,369214
LKOH,D,270722,0000,3694,3825,3675.5,3825,543455
LKOH,D,280722,0000,3837.5,3878,3810,3847.5,486820
LKOH,D,290722,0000,3870,3885,3770,3831,422581
LKOH,D,300722,0000,3830,3880,3809.5,3877,275835
LKOH,D,020822,0000,3883,4030,3825.5,3931,1009710
LKOH,D,030822,0000,3930.5,3965.5,3795,3823,584584
LKOH,D,040822,0000,3823,3855,3784,3799,397722
LKOH,D,050822,0000,3799,3816,3712,3720,374174
LKOH,D,060822,0000,3722,3746,3659.5,3679.5,378870
LKOH,D,090822,0000,3780,3819,3720,3720,354293
LKOH,D,100822,0000,3721,3895,3701.5,3895,456155
LKOH,D,110822,0000,3895.5,3910,3825,3890,451261
LKOH,D,120822,0000,3895.5,3963,3875,3925,499631
LKOH,D,130822,0000,3936,3979,3901,3940.5,398604
LKOH,D,160822,0000,3942,4005,3904.5,3959,343918
LKOH,D,170822,0000,3976.5,4025,3936,4018,430849
LKOH,D,180822,0000,4022,4044,3907,3907,501586
LKOH,D,190822,0000,3907,3942,3878,3920,320632
LKOH,D,200822,0000,3935.5,3974,3894,3972,378100
LKOH,D,230822,0000,3968,4028.5,3944.5,4017,395759
LKOH,D,240822,0000,4023,4099,4016,4098,400005
LKOH,D,250822,0000,4104,4128,4066,4117,305387
LKOH,D,260822,0000,4122.5,4143.5,4047,4055,402007
LKOH,D,270822,0000,4060,4115,4046.5,4115,279717
LKOH,D,300822,0000,4110.5,4207,4088.5,4186,450055
LKOH,D,310822,0000,4197.5,4220,4120,4140,492383
LKOH,D,010922,0000,4290,4300,4161.5,4270,1275668
LKOH,D,020922,0000,4250.5,4773,4221,4722,2447831
LKOH,D,030922,0000,4661,4714.5,4556,4595,1752377
LKOH,D,060922,0000,4620,4690,4483,4658,1124415
LKOH,D,070922,0000,4660,4666.5,4410.5,4545,1090300
LKOH,D,080922,0000,4542,4542,4420,4420,805353
LKOH,D,090922,0000,4400,4432.5,4376,4410,423825
LKOH,D,100922,0000,4429.5,4500,4401.5,4470,514328
LKOH,D,130922,0000,4460,4591.5,4426.5,4560,617887
LKOH,D,140922,0000,4570,4588.5,4510,4542.5,410899
LKOH,D,150922,0000,4532,4548,4403.5,4472,794850
LKOH,D,160922,0000,4470.5,4558,4436,4530,603254
LKOH,D,170922,0000,4537.5,4580,4475,4519,477618
LKOH,D,200922,0000,4520,4548,4445,4496,349836
LKOH,D,210922,0000,4477,4494,3830,4055,2617746
LKOH,D,220922,0000,3622.5,4044,3622.5,3955,1473839
LKOH,D,230922,0000,3951.5,4095.5,3951.5,4011,729792
LKOH,D,240922,0000,4014,4037,3875,3948.5,952243
LKOH,D,270922,0000,3856,3882,3605.5,3708,1474555
LKOH,D,280922,0000,3786.5,3924,3715,3865,817686
LKOH,D,290922,0000,3839.5,3967,3806.5,3907.5,659043
LKOH,D,300922,0000,3942,3958,3809,3882.5,752363
LKOH,D,011022,0000,3897.5,4088,3750,3965,851600
LKOH,D,041022,0000,3980,4092,3912.5,4077,543431
LKOH,D,051022,0000,4098,4140,3961.5,4094,672413
LKOH,D,061022,0000,4086,4189,4000,4102.5,827000
LKOH,D,071022,0000,4116,4158,4010,4041,472546
LKOH,D,081022,0000,4024,4030,3850,3875,576064
LKOH,D,111022,0000,3778,4069,3757,4035,824990
LKOH,D,121022,0000,4040,4188,4012.5,4170,664524
LKOH,D,131022,0000,4184,4280,4135,4149,796900
LKOH,D,141022,0000,4150,4261.5,4118,4185.5,635612
LKOH,D,151022,0000,4199,4203,4090,4139,484858
LKOH,D,181022,0000,4150,4220,4113,4212.5,515136
LKOH,D,191022,0000,4250,4359,4207,4240,759619
LKOH,D,201022,0000,4211,4277,4106.5,4204.5,931135
LKOH,D,211022,0000,4215,4400,4180.5,4380.5,1048956
LKOH,D,221022,0000,4399,4462,4350.5,4433,851650
LKOH,D,251022,0000,4474,4491,4385.5,4439.5,629383
LKOH,D,261022,0000,4465,4579.5,4436,4569.5,649858
LKOH,D,271022,0000,4574,4624,4512.5,4613.5,667627
LKOH,D,281022,0000,4623.5,4746.5,4592,4724,788125
