<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NLMK,60,240222,1100,189.78,191.52,180,180,697680
NLMK,60,240222,1200,179,180,143.58,143.64,3306760
NLMK,60,240222,1300,143.6,192.48,142,187.96,5804980
NLMK,60,240222,1400,187.96,189,180,188.48,1746480
NLMK,60,240222,1500,188.48,188.48,178,182.46,1095510
NLMK,60,240222,1600,182.46,183.24,172.62,174.28,1374960
NLMK,60,240222,1700,174.18,174.76,162,164.04,1428240
NLMK,60,240222,1800,164.04,165,154.08,156.02,4439370
NLMK,60,240222,1900,156.02,168.3,155.5,168.3,2659940
NLMK,60,240222,2000,169.7,179.98,165.06,170,1267490
NLMK,60,240222,2100,170,179,169,177.9,677780
NLMK,60,240222,2200,177.92,189.8,176,189.58,1421790
NLMK,60,240222,2300,189.58,207.98,180,190.38,1592540
NLMK,60,250222,0000,190.38,190.4,180,180.68,588690
NLMK,60,250222,1000,185.12,185.12,185.12,185.12,3160
NLMK,60,250222,1100,185.12,202.34,182,194.18,1326860
NLMK,60,250222,1200,194.18,196.66,180.84,184.2,2205490
NLMK,60,250222,1300,183.74,186,176,182.26,1511990
NLMK,60,250222,1400,182.26,182.86,160.96,164.7,3756800
NLMK,60,250222,1500,164.64,172.18,161.9,170.56,2529190
NLMK,60,250222,1600,170.5,177.5,169.1,176.14,2329470
NLMK,60,250222,1700,176.4,181.78,175.22,179.78,2122020
NLMK,60,250222,1800,179.78,185,173.6,180.02,1980490
NLMK,60,250222,1900,180.02,187.88,179.64,187.5,2158160
NLMK,60,250222,2000,188,188.3,183,184,630840
NLMK,60,250222,2100,184,186,180.24,183.36,393650
NLMK,60,250222,2200,183.02,183.7,175,177,465510
NLMK,60,250222,2300,176.98,180.92,175.32,180.48,277770
NLMK,60,260222,0000,180.48,181.44,176.64,177.5,406410
NLMK,60,240322,1100,170,212.22,161,192.66,5242000
NLMK,60,240322,1200,192.64,197.92,184,186.22,2788380
NLMK,60,240322,1300,186.5,187.96,178.2,178.98,2699760
NLMK,60,240322,1400,178.98,183,178.42,183,971910
NLMK,60,250322,1100,183.92,192,170.4,178.46,1179210
NLMK,60,250322,1200,178.06,178.46,172.9,173.88,619200
NLMK,60,250322,1300,173.98,174.76,173.3,173.7,323030
NLMK,60,250322,1400,173.7,173.7,172.02,173,278220
NLMK,60,280322,1100,173.52,174.9,159.3,163.96,1003920
NLMK,60,280322,1200,163.96,168.76,163.88,168,477040
NLMK,60,280322,1300,168.2,168.22,163.16,163.92,442740
NLMK,60,280322,1400,163.92,164.26,162.3,163.5,220620
NLMK,60,290322,1100,164.1,175,163.62,170.86,835510
NLMK,60,290322,1200,171.06,174.5,170.86,173,499840
NLMK,60,290322,1300,172.98,173.72,152,157.02,1722400
NLMK,60,290322,1400,157,158.98,152,158.02,1149080
NLMK,60,300322,1100,163.52,168.4,160,165.48,1279240
NLMK,60,300322,1200,165.46,165.48,162.46,164.98,368960
NLMK,60,300322,1300,164.98,166,164.7,165.9,680440
NLMK,60,300322,1400,165.9,167,165,167,284120
NLMK,60,310322,1100,170,175.5,168.5,173.34,1386130
NLMK,60,310322,1200,173.48,179.52,173.3,175.68,932520
NLMK,60,310322,1300,175.64,177,173.72,174.4,550250
NLMK,60,310322,1400,174.4,176,171.26,174.52,524720
NLMK,60,310322,1500,174.46,174.52,171.52,172.7,626860
NLMK,60,310322,1600,172.8,172.96,169.72,169.72,973870
NLMK,60,310322,1700,169.88,170,169.28,169.5,650170
NLMK,60,310322,1800,169.5,172.04,169.22,172,651810
NLMK,60,310322,1900,172.02,172.44,171.5,171.9,245400
NLMK,60,010422,1100,174.52,178.5,172.2,177.76,1323740
NLMK,60,010422,1200,177.68,181.46,177.02,177.5,1569860
NLMK,60,010422,1300,177.48,179,176,179,964800
NLMK,60,010422,1400,178.98,179,178.22,178.4,402050
NLMK,60,010422,1500,178.42,178.5,172.2,174.22,1190700
NLMK,60,010422,1600,174.2,174.8,172.68,173.42,498280
NLMK,60,010422,1700,173.42,173.44,172,172.9,597140
NLMK,60,010422,1800,172.88,173.5,172.52,173.24,974040
NLMK,60,010422,1900,173.34,173.5,173.2,173.2,381400
NLMK,60,040422,1100,173.4,177.82,166.1,171.38,1649040
NLMK,60,040422,1200,171.36,172.82,170.32,170.8,485320
NLMK,60,040422,1300,170.8,173.48,170.62,172.68,277310
NLMK,60,040422,1400,172.66,173.94,171.98,173.66,212440
NLMK,60,040422,1500,173.42,173.98,171.94,172,314180
NLMK,60,040422,1600,172,172.56,171.5,171.94,409330
NLMK,60,040422,1700,171.94,171.94,171.36,171.68,170570
NLMK,60,040422,1800,171.68,171.94,171.36,171.92,175190
NLMK,60,040422,1900,171.92,171.94,171.7,171.9,253500
NLMK,60,050422,1100,171.9,172.84,167,167,1051530
NLMK,60,050422,1200,167.02,168.42,165.7,166.14,505120
NLMK,60,050422,1300,166.14,166.46,165,165.14,316870
NLMK,60,050422,1400,165.14,165.74,164.34,164.46,437110
NLMK,60,050422,1500,164.38,165.72,161.2,165.54,660690
NLMK,60,050422,1600,165.5,166.5,165.08,165.34,215930
NLMK,60,050422,1700,165.38,165.72,163.52,163.66,239990
NLMK,60,050422,1800,163.66,163.76,162,162.16,293760
NLMK,60,050422,1900,162.16,163,162.06,162.5,115590
NLMK,60,060422,1100,163,163,158.1,162,836160
NLMK,60,060422,1200,161.96,162.52,161.06,162.4,263440
NLMK,60,060422,1300,162.48,163,161.72,162.44,284820
NLMK,60,060422,1400,162.5,162.92,161.26,161.62,231700
NLMK,60,060422,1500,161.62,162,161.06,161.1,110770
NLMK,60,060422,1600,161.06,161.5,161,161.42,145670
NLMK,60,060422,1700,161.48,162.16,161,161.86,165600
NLMK,60,060422,1800,161.98,162,161.7,161.86,114070
NLMK,60,060422,1900,161.8,162,160.5,160.5,258120
NLMK,60,070422,1100,160.68,162.5,160.42,162.04,296980
NLMK,60,070422,1200,162.1,163.2,162,162.5,314040
NLMK,60,070422,1300,162.5,163,161.64,161.9,255850
NLMK,60,070422,1400,161.88,162.78,161.7,161.8,119560
NLMK,60,070422,1500,161.8,162.44,161,162,114820
NLMK,60,070422,1600,161.98,162.06,161.2,161.58,142140
NLMK,60,070422,1700,161.5,161.58,160.6,161.38,115020
NLMK,60,070422,1800,161.24,161.4,160.16,160.5,197160
NLMK,60,070422,1900,160.5,161.02,160.1,160.52,171870
NLMK,60,080422,1100,162.2,162.48,160.92,161.26,145680
NLMK,60,080422,1200,161.26,161.46,160.78,160.82,102030
NLMK,60,080422,1300,160.8,160.9,160,160.64,183640
NLMK,60,080422,1400,160.64,161.48,160.6,161.08,203870
NLMK,60,080422,1500,161,161.3,161,161,236390
NLMK,60,080422,1600,161.02,161.18,160.08,161.12,116830
NLMK,60,080422,1700,161.12,161.18,160.92,161.08,107230
NLMK,60,080422,1800,161.02,161.18,160.92,161,87260
NLMK,60,080422,1900,160.98,161.16,160.92,161.14,106210
NLMK,60,110422,1100,161.2,161.44,160.1,160.8,272690
NLMK,60,110422,1200,160.8,161,160.6,160.94,219930
NLMK,60,110422,1300,160.94,160.94,160.14,160.38,147260
NLMK,60,110422,1400,160.4,160.5,160.12,160.26,93370
NLMK,60,110422,1500,160.34,160.34,159.5,159.74,314330
NLMK,60,110422,1600,159.74,159.74,156.42,157.56,426100
NLMK,60,110422,1700,157.82,158.14,156.9,156.9,278860
NLMK,60,110422,1800,156.9,157.5,156.9,157.44,121940
NLMK,60,110422,1900,157.38,157.46,156.74,157.2,105350
NLMK,60,120422,1100,159.02,159.12,152.66,152.8,556270
NLMK,60,120422,1200,152.8,153.42,152.1,153.24,298100
NLMK,60,120422,1300,153.24,154,153,153.84,173430
NLMK,60,120422,1400,153.84,154,153.6,154,61280
NLMK,60,120422,1500,153.86,154,153.6,153.8,65710
NLMK,60,120422,1600,153.8,154.98,153.62,154.5,144670
NLMK,60,120422,1700,154.4,155.98,154.32,155.8,194690
NLMK,60,120422,1800,155.8,155.86,154.78,154.8,102520
NLMK,60,120422,1900,154.96,155.66,154.8,155.44,93130
NLMK,60,130422,1100,157,157.76,155.9,156.56,130990
NLMK,60,130422,1200,156.52,156.56,155.7,155.88,118910
NLMK,60,130422,1300,155.88,156.5,155.84,156,98220
NLMK,60,130422,1400,156,156,155.32,155.72,64950
NLMK,60,130422,1500,155.72,155.8,155.04,155.32,58760
NLMK,60,130422,1600,155.18,155.76,152.02,152.8,440100
NLMK,60,130422,1700,152.8,154,152.62,153.84,120340
NLMK,60,130422,1800,153.84,154,153,153.58,78740
NLMK,60,130422,1900,153.58,155.04,153.02,155,93330
NLMK,60,140422,1100,154.56,155,152.12,152.64,221620
NLMK,60,140422,1200,152.7,153.3,152.38,152.9,122270
NLMK,60,140422,1300,153,153,152,152.14,171830
NLMK,60,140422,1400,152.14,152.3,151,152.28,151800
NLMK,60,140422,1500,152.2,152.28,151.58,151.72,114350
NLMK,60,140422,1600,151.62,151.78,150.2,150.48,174870
NLMK,60,140422,1700,150.48,150.48,150,150,178390
NLMK,60,140422,1800,150.02,150.46,150,150.34,244480
NLMK,60,140422,1900,150.36,150.4,150,150.2,82110
NLMK,60,150422,1100,150.2,150.4,145.6,147.32,548860
NLMK,60,150422,1200,147.34,150.9,147.28,148.9,310930
NLMK,60,150422,1300,149,149.4,148.5,148.94,165470
NLMK,60,150422,1400,148.96,148.98,148,148.48,183120
NLMK,60,150422,1500,148.48,148.48,148.04,148.48,122620
NLMK,60,150422,1600,148.48,148.48,148.18,148.48,139370
NLMK,60,150422,1700,148.48,148.88,148.42,148.86,275980
NLMK,60,150422,1800,148.84,149.7,148.64,149.7,189770
NLMK,60,150422,1900,149.7,155.22,149.16,155.22,318060
NLMK,60,180422,1100,154.54,155.84,150.06,151.66,338260
NLMK,60,180422,1200,151.66,152.4,150,150.84,246420
NLMK,60,180422,1300,150.72,151,150,150.82,123590
NLMK,60,180422,1400,150.64,150.98,150.2,150.4,86380
NLMK,60,180422,1500,150.58,150.62,150,150.34,76370
NLMK,60,180422,1600,150.34,150.36,149.5,149.58,84940
NLMK,60,180422,1700,149.58,150.12,149,149.6,82860
NLMK,60,180422,1800,149.4,149.4,148.12,148.98,95810
NLMK,60,180422,1900,148.92,149.32,148,148,98520
NLMK,60,190422,1100,148.3,149.86,147.4,148.02,289910
NLMK,60,190422,1200,148.08,148.92,148,148.08,119280
NLMK,60,190422,1300,148.1,148.16,147.5,147.5,189310
NLMK,60,190422,1400,147.52,147.78,146.5,146.58,131570
NLMK,60,190422,1500,146.58,146.58,143.1,143.5,255930
NLMK,60,190422,1600,143.5,145.46,143,145.44,211790
NLMK,60,190422,1700,145.36,146.42,144.9,146.4,95150
NLMK,60,190422,1800,146.3,149.9,146.3,149.66,273480
NLMK,60,190422,1900,149.6,150,149.08,149.16,192810
NLMK,60,200422,1100,149.5,150.94,147,148.78,245420
NLMK,60,200422,1200,148.96,151.82,148.3,151.3,143480
NLMK,60,200422,1300,151.42,153.4,150.02,153.1,212670
NLMK,60,200422,1400,153.1,158.9,153,155,615050
NLMK,60,200422,1500,155,155,152.2,154.4,429920
NLMK,60,200422,1600,154.1,154.4,152.84,153.5,221910
NLMK,60,200422,1700,153.5,153.5,152.64,153.3,212620
NLMK,60,200422,1800,153.44,153.5,152.7,153.1,253770
NLMK,60,200422,1900,153.1,156.5,152.9,156.5,299120
NLMK,60,210422,1100,156.1,156.5,153.5,153.64,290460
NLMK,60,210422,1200,153.62,153.7,153.22,153.64,292610
NLMK,60,210422,1300,153.64,154.6,153.36,153.52,236970
NLMK,60,210422,1400,153.56,154.8,152.08,154,159490
NLMK,60,210422,1500,153.88,153.96,152.6,153.3,93580
NLMK,60,210422,1600,153.3,154.36,153.24,154.16,68170
NLMK,60,210422,1700,154.12,154.26,153.64,154.16,126260
NLMK,60,210422,1800,154.06,154.16,152.98,153.18,146970
NLMK,60,210422,1900,153.2,155,153.18,155,172960
NLMK,60,220422,1100,154.74,157.4,153.2,157.18,473740
NLMK,60,220422,1200,157.18,159.5,156.7,159.22,363960
NLMK,60,220422,1300,159.22,159.3,156.02,156.26,213010
NLMK,60,220422,1400,156.26,156.94,155.7,156.48,134340
NLMK,60,220422,1500,156.78,157.5,156.48,156.96,87260
NLMK,60,220422,1600,156.96,157,155.68,156,268060
NLMK,60,220422,1700,156,156.1,154.8,155.98,123620
NLMK,60,220422,1800,155.98,156,155.3,155.38,55540
NLMK,60,220422,1900,155.4,155.86,155.1,155.86,110860
NLMK,60,250422,1100,155.24,155.78,149.4,150.9,414420
NLMK,60,250422,1200,150.9,151.46,150,151.04,158410
NLMK,60,250422,1300,151.08,152.16,151,151.34,165050
NLMK,60,250422,1400,151.16,151.96,151.12,151.74,62410
NLMK,60,250422,1500,151.64,151.92,151.04,151.24,53820
NLMK,60,250422,1600,151.08,151.8,151,151.8,64490
NLMK,60,250422,1700,151.8,152.5,151.68,151.86,95490
NLMK,60,250422,1800,151.86,152.5,151.84,152,56390
NLMK,60,250422,1900,152.02,152.78,151.04,152.78,112340
NLMK,60,260422,1100,151.2,153.9,150.54,153.5,152150
NLMK,60,260422,1200,153.5,154.98,153.5,154.9,128800
NLMK,60,260422,1300,154.9,155.5,154,155.4,58520
NLMK,60,260422,1400,155.4,156.76,155.04,156.6,81280
NLMK,60,260422,1500,156.6,156.8,156.6,156.7,91070
NLMK,60,260422,1600,156.64,157.4,156.62,157.04,90590
NLMK,60,260422,1700,157.06,157.06,156.6,156.6,110260
NLMK,60,260422,1800,156.66,157.24,156.6,157.06,442850
NLMK,60,260422,1900,157.08,157.98,157.02,157.98,150750
NLMK,60,270422,1100,157.98,160.84,156.24,159.92,319480
NLMK,60,270422,1200,159.88,160.4,158.78,159.04,119940
NLMK,60,270422,1300,158.82,159.84,158.04,158.96,81150
NLMK,60,270422,1400,158.96,159.82,158.8,159.32,32770
NLMK,60,270422,1500,159.14,160,159.08,159.96,60340
NLMK,60,270422,1600,159.98,160.18,159.82,160,91040
NLMK,60,270422,1700,160,160.02,159.8,160,130970
NLMK,60,270422,1800,160.02,160.2,159.92,160.16,125220
NLMK,60,270422,1900,160.1,160.2,158.16,158.16,230670
NLMK,60,280422,1100,159.76,162,158.2,161.4,518290
NLMK,60,280422,1200,161.38,161.4,161.24,161.34,259540
NLMK,60,280422,1300,161.34,161.48,161.24,161.44,76020
NLMK,60,280422,1400,161.36,161.5,161.3,161.36,139800
NLMK,60,280422,1500,161.36,161.38,158.4,159.4,435130
NLMK,60,280422,1600,159.5,159.78,159.32,159.32,175420
NLMK,60,280422,1700,159.34,160.16,159.32,159.86,159300
NLMK,60,280422,1800,159.84,159.84,157,157.78,83790
NLMK,60,280422,1900,157.78,158.2,157,157.24,73320
NLMK,60,290422,1100,155,160.86,154.34,158.94,417520
NLMK,60,290422,1200,158.94,159.32,158.56,159.24,375050
NLMK,60,290422,1300,159.2,159.24,157.74,158.98,291520
NLMK,60,290422,1400,159.12,159.12,158.32,158.6,76490
NLMK,60,290422,1500,158.6,159,158.34,159,196380
NLMK,60,290422,1600,159,159.1,158.62,158.82,110910
NLMK,60,290422,1700,158.84,159.1,158.52,159.1,68240
NLMK,60,290422,1800,159.1,159.1,158.72,159,52190
NLMK,60,290422,1900,159,159.5,158.58,158.6,164120
NLMK,60,040522,1100,160.5,160.68,158.04,159,203300
NLMK,60,040522,1200,159,159.34,157.04,157.68,122950
NLMK,60,040522,1300,157.7,157.86,156.32,157.8,95900
NLMK,60,040522,1400,157.78,157.8,156.92,157.22,44620
NLMK,60,040522,1500,157.16,158.22,157,157.46,59160
NLMK,60,040522,1600,157.72,158,157,157.3,57050
NLMK,60,040522,1700,157.56,157.72,156.9,157.34,47650
NLMK,60,040522,1800,157.4,157.68,156.32,156.7,58010
NLMK,60,040522,1900,156.54,156.7,155,155,102770
NLMK,60,050522,1100,156.8,157.44,155,156.68,137530
NLMK,60,050522,1200,156.68,156.98,156.2,156.74,51470
NLMK,60,050522,1300,156.74,156.78,156.7,156.76,29130
NLMK,60,050522,1400,156.76,157.1,156.7,157.02,34470
NLMK,60,050522,1500,157.02,157.24,156.72,157.08,49640
NLMK,60,050522,1600,157.14,157.48,156.82,157.36,77910
NLMK,60,050522,1700,157.36,157.44,157.02,157.2,45420
NLMK,60,050522,1800,157.38,157.6,157.02,157.08,123640
NLMK,60,050522,1900,157.08,157.94,157.08,157.94,150450
NLMK,60,060522,1100,157.64,157.88,156.66,157.68,93760
