<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,240,280819,1700,226.88,232.94,226.52,232.4,24003900.0
GAZP,240,290819,1200,232.42,235.25,232.1,234.3,17303210.0
GAZP,240,290819,1600,234.23,234.54,232.15,233.2,17180620.0
GAZP,240,300819,1100,233.67,233.85,232.1,232.69,9429970.0
GAZP,240,300819,1500,232.63,233.3,231.45,231.97,8865570.0
GAZP,240,300819,1900,231.97,233.49,230.5,233.13,12219410.0
GAZP,240,020919,1400,233.14,233.23,231.8,232.87,5698910.0
GAZP,240,020919,1800,232.87,234.22,231.34,231.77,12083060.0
GAZP,240,030919,1300,231.69,231.83,229.96,231.14,7386910.0
GAZP,240,030919,1700,231.14,233.84,230.2,232.78,13402170.0
GAZP,240,040919,1200,232.68,234.78,232.45,233.55,10887400.0
GAZP,240,040919,1600,233.53,234.3,232.72,233.71,9379010.0
GAZP,240,050919,1100,234.64,238.17,234.64,235.81,18268720.0
GAZP,240,050919,1500,235.81,236.66,235.0,235.84,8433420.0
GAZP,240,050919,1900,235.87,236.18,232.63,233.95,14494860.0
GAZP,240,060919,1400,233.95,233.98,232.38,233.02,9561270.0
GAZP,240,060919,1800,233.02,235.62,233.0,234.86,8755910.0
GAZP,240,090919,1300,234.89,234.9,233.0,233.26,5149150.0
GAZP,240,090919,1700,233.25,235.1,233.1,233.2,11147390.0
GAZP,240,100919,1200,233.13,234.33,232.62,233.92,7598670.0
GAZP,240,100919,1600,233.89,234.74,232.02,233.0,12010420.0
GAZP,240,110919,1100,233.03,234.17,232.2,233.62,13175430.0
GAZP,240,110919,1500,233.69,235.38,233.58,235.28,8410150.0
GAZP,240,110919,1900,235.28,235.3,233.81,234.75,11793280.0
GAZP,240,120919,1400,234.74,234.74,231.51,232.94,14097630.0
GAZP,240,120919,1800,232.92,234.16,232.15,232.88,8510400.0GAZP,240,120919,1100,234.4,235.28,233.73,234.14,8232880.0
GAZP,240,120919,1500,234.14,234.38,231.51,232.67,18331640.0
GAZP,240,120919,1900,232.67,233.41,231.51,231.66,8631970.0
GAZP,240,130919,1400,231.66,232.2,230.8,231.53,6343060.0
GAZP,240,130919,1800,231.53,234.67,230.85,234.2,17581830.0
GAZP,240,160919,1300,234.2,234.31,233.61,233.75,4682850.0
GAZP,240,160919,1700,233.73,235.17,232.69,234.72,16307760.0
GAZP,240,170919,1200,234.62,235.1,232.9,233.33,8536460.0
GAZP,240,170919,1600,233.33,234.25,232.36,233.58,15574330.0
GAZP,240,180919,1100,233,233.96,232.8,233.0,5534370.0
GAZP,240,180919,1500,233,233.33,232.3,233.05,4250810.0
GAZP,240,180919,1900,233.06,233.46,231.9,232.39,9572740.0
GAZP,240,190919,1400,232.39,232.42,230.52,230.68,15722000.0
GAZP,240,190919,1800,230.66,231.85,229.25,229.56,13449300.0
GAZP,240,200919,1300,229.61,229.99,228.5,229.37,5258110.0
GAZP,240,200919,1700,229.38,231.25,228.51,230.25,28156480.0
GAZP,240,230919,1200,230.29,230.34,228.87,229.66,5564290.0
GAZP,240,230919,1600,229.66,230.77,229.1,230.36,7875000.0
GAZP,240,240919,1100,230.4,230.68,228.56,229.4,10493980.0
GAZP,240,240919,1500,229.41,229.75,227.72,227.82,8290000.0
GAZP,240,240919,1900,227.84,228.13,225.76,227.84,11942630.0
GAZP,240,250919,1400,227.84,228.7,226.2,226.31,6742390.0
GAZP,240,250919,1800,226.35,233.7,226.08,232.29,29834240.0
GAZP,240,260919,1300,232.33,232.79,231.36,231.67,7381650.0
GAZP,240,260919,1700,231.66,232.14,230.04,231.21,11696480.0
GAZP,240,270919,1200,231.27,232.12,230.31,230.77,3577930.0
GAZP,240,270919,1600,230.75,230.77,229.01,229.01,8348840.0
GAZP,240,300919,1100,229.03,229.46,226.2,226.8,14150980.0
GAZP,240,300919,1500,226.86,227.75,226.38,226.43,5852400.0
GAZP,240,300919,1900,226.43,227.7,225.17,226.66,15883980.0
GAZP,240,011019,1400,226.66,227.28,226.51,226.52,3639520.0
GAZP,240,011019,1800,226.52,226.82,223.63,224.0,12386370.0
GAZP,240,021019,1300,224,225.82,223.83,225.21,7863760.0
GAZP,240,021019,1700,225.28,225.7,223.18,224.08,19051160.0
GAZP,240,031019,1200,224.15,224.18,220.79,221.39,11132340.0
GAZP,240,031019,1600,221.33,224.89,221.07,223.1,15037870.0
GAZP,240,041019,1100,224.3,224.65,222.73,222.98,9893350.0
GAZP,240,041019,1500,222.98,223.25,221.24,221.33,9412800.0
GAZP,240,041019,1900,221.33,224.95,220.68,224.0,11825240.0
GAZP,240,071019,1400,224,226.81,223.83,225.8,8339790.0
GAZP,240,071019,1800,225.77,227.7,224.52,224.89,11144170.0
GAZP,240,081019,1300,224.89,225.16,222.71,223.79,7931220.0
GAZP,240,081019,1700,223.78,223.93,221.72,223.21,12142910.0
GAZP,240,091019,1200,223.16,224.71,222.99,223.6,6091930.0
GAZP,240,091019,1600,223.64,223.76,222.56,223.18,4721410.0
GAZP,240,101019,1100,222.99,224.1,222.27,223.78,5969970.0
GAZP,240,101019,1500,223.78,224.92,223.5,224.85,6887720.0
GAZP,240,101019,1900,224.88,227.5,224.21,226.56,10727030.0
GAZP,240,111019,1400,226.55,227.23,226.23,226.61,4875870.0
GAZP,240,111019,1800,226.69,228.61,226.0,226.86,9732740.0
GAZP,240,141019,1300,226.8,226.96,225.75,226.17,5403920.0
GAZP,240,141019,1700,226.18,226.8,225.12,226.12,6147270.0
GAZP,240,151019,1200,226.1,227.15,225.15,225.63,7715290.0
GAZP,240,151019,1600,225.63,226.64,224.06,226.0,8224990.0
GAZP,240,161019,1100,225.85,226.86,225.11,226.34,5543270.0
GAZP,240,161019,1500,226.38,227.0,225.9,226.96,7953610.0
GAZP,240,161019,1900,226.97,228.6,226.96,228.21,12466130.0
GAZP,240,171019,1400,228.21,228.6,226.0,227.37,8114500.0
GAZP,240,171019,1800,227.36,228.3,226.77,227.35,9629890.0
GAZP,240,181019,1300,227.3,228.9,227.2,228.44,6560260.0
GAZP,240,181019,1700,228.43,229.11,227.2,228.59,8746270.0
GAZP,240,211019,1200,228.59,228.61,227.54,228.21,3666850.0
GAZP,240,211019,1600,228.21,228.69,227.31,228.54,7475780.0
GAZP,240,221019,1100,228.59,233.31,228.28,232.67,20352010.0
GAZP,240,221019,1500,232.7,234.92,232.2,234.79,12849120.0
GAZP,240,221019,1900,234.79,237.67,233.16,235.1,32393300.0
GAZP,240,231019,1400,235.04,236.23,233.83,234.94,10865180.0
GAZP,240,231019,1800,234.89,239.26,234.61,238.24,18923810.0
GAZP,240,241019,1300,238.32,244.0,237.71,241.9,19284110.0
GAZP,240,241019,1700,241.9,244.5,241.0,242.49,21509630.0
GAZP,240,251019,1200,242.58,244.75,239.5,244.62,20950780.0
GAZP,240,251019,1600,244.61,247.4,242.65,246.71,16751740.0
GAZP,240,281019,1100,247.34,249.96,246.5,248.46,15753750.0
GAZP,240,281019,1500,248.45,248.69,242.7,243.01,15318390.0
GAZP,240,281019,1900,242.9,251.1,241.4,249.68,31442620.0
GAZP,240,291019,1400,249.69,253.69,249.6,250.27,26775950.0
GAZP,240,291019,1800,250.29,255.62,249.72,255.58,30587850.0
GAZP,240,301019,1300,255.62,264.84,255.01,264.84,52275600.0
GAZP,240,301019,1700,264.81,267.4,260.02,266.8,48744720.0
GAZP,240,311019,1200,266.76,266.97,260.51,261.4,34222570.0
GAZP,240,311019,1600,261.4,264.15,257.0,260.0,37999570.0
GAZP,240,011119,1100,260.11,262.78,256.35,261.73,27681690.0
GAZP,240,011119,1500,261.77,263.95,261.17,262.75,17652620.0
GAZP,240,011119,1900,262.75,267.53,262.75,264.81,20578670.0
GAZP,240,051119,1400,264.87,266.28,263.65,263.9,9789920.0
GAZP,240,051119,1800,263.9,264.37,258.91,260.4,21357800.0
GAZP,240,061119,1300,260.44,264.93,260.22,264.74,10692350.0
GAZP,240,061119,1700,264.75,268.0,263.62,266.94,24649810.0
GAZP,240,071119,1200,266.94,270.85,264.66,269.79,24140380.0
GAZP,240,071119,1600,269.78,272.68,269.7,270.74,24838050.0
GAZP,240,081119,1100,269.9,270.2,266.34,266.95,15943000.0
GAZP,240,081119,1500,266.92,267.75,264.53,264.96,14075370.0
GAZP,240,081119,1900,264.97,266.44,262.5,263.68,16373380.0
GAZP,240,111119,1400,263.68,263.69,259.8,262.99,19401800.0
GAZP,240,111119,1800,263.03,264.57,260.22,262.55,23357090.0
GAZP,240,121119,1300,262.55,263.21,259.6,259.85,18853330.0
GAZP,240,121119,1700,259.85,260.07,252.7,253.57,47116770.0
GAZP,240,131119,1200,253.56,255.29,250.79,251.28,32783370.0
GAZP,240,131119,1600,251.3,255.19,251.16,251.8,37492460.0
GAZP,240,141119,1100,252.55,253.46,249.2,250.0,40648520.0
GAZP,240,141119,1500,250.05,250.54,244.8,248.29,55110520.0
GAZP,240,141119,1900,248.3,251.8,245.0,248.92,79895450.0
GAZP,240,151119,1400,248.89,250.47,247.28,249.06,24095120.0
GAZP,240,151119,1800,249.04,250.4,247.71,249.53,30047790.0
GAZP,240,181119,1300,249.54,250.1,247.54,248.25,17530340.0
GAZP,240,181119,1700,248.23,248.56,244.32,245.85,30921330.0
GAZP,240,191119,1200,245.85,248.43,245.5,247.4,19808370.0
GAZP,240,191119,1600,247.4,248.7,245.18,248.01,37450250.0
GAZP,240,201119,1100,246.94,254.89,246.03,251.15,62884680.0
GAZP,240,201119,1500,251.15,252.45,245.58,249.21,82750800.0
GAZP,240,201119,1900,249.21,258.4,246.1,256.0,141121870.0
GAZP,240,211119,1400,256,259.8,255.5,256.0,64551690.0
GAZP,240,211119,1800,256,257.72,252.52,255.53,105951960.0
GAZP,240,221119,1300,255.58,255.75,250.33,252.62,34223340.0
GAZP,240,221119,1700,252.63,253.7,250.13,253.51,28727660.0
GAZP,240,251119,1200,253.5,256.17,253.06,255.51,24928570.0
GAZP,240,251119,1600,255.51,256.05,254.54,255.2,15076870.0
GAZP,240,261119,1100,255.6,257.41,255.05,255.41,20780900.0
GAZP,240,261119,1500,255.43,255.6,252.01,252.2,25079740.0
GAZP,240,261119,1900,252.2,254.73,252.15,254.05,40458000.0
GAZP,240,271119,1400,254.12,255.85,253.9,254.41,14482490.0
GAZP,240,271119,1800,254.4,254.65,251.35,251.84,17225950.0
GAZP,240,281119,1300,251.84,253.84,251.4,253.77,10437560.0
GAZP,240,281119,1700,253.77,255.01,253.16,254.3,14066390.0
GAZP,240,291119,1200,254.31,254.74,251.86,252.0,14508230.0
GAZP,240,291119,1600,252,257.54,252.0,257.54,33782290.0
GAZP,240,021219,1100,258.45,263.4,258.05,260.42,38786400.0
GAZP,240,021219,1500,260.43,260.9,255.43,255.55,19667740.0
GAZP,240,021219,1900,255.63,256.37,250.58,253.03,42541130.0
GAZP,240,031219,1400,253.06,254.14,249.4,249.62,20918770.0
GAZP,240,031219,1800,249.62,250.3,246.4,248.55,42760900.0
GAZP,240,041219,1300,248.56,251.96,248.05,251.44,19523420.0
GAZP,240,041219,1700,251.46,251.54,248.82,249.24,24605300.0
GAZP,240,051219,1200,249.24,249.8,245.73,246.55,31279250.0
GAZP,240,051219,1600,246.51,246.99,244.77,246.36,26241150.0
GAZP,240,061219,1100,246.5,248.25,245.39,245.8,20224970.0
GAZP,240,061219,1500,245.75,247.99,245.5,247.6,17960140.0
GAZP,240,061219,1900,247.62,250.22,247.24,248.96,21827310.0
GAZP,240,091219,1400,248.93,249.23,247.83,248.7,8783330.0
GAZP,240,091219,1800,248.69,250.15,248.05,248.26,18434600.0
GAZP,240,101219,1300,248.26,248.48,246.5,247.24,13833840.0
GAZP,240,101219,1700,247.24,248.69,246.61,247.8,14337400.0
GAZP,240,111219,1200,247.78,248.59,247.0,247.46,11583410.0
GAZP,240,111219,1600,247.53,247.9,246.85,247.34,16250340.0
GAZP,240,121219,1100,247.64,254.6,247.35,253.2,34838360.0
GAZP,240,121219,1500,253.24,254.66,249.21,251.34,35715460.0
GAZP,240,121219,1900,251.34,252.48,250.11,250.88,24129250.0
GAZP,240,131219,1400,250.89,251.24,249.01,249.8,12366290.0
GAZP,240,131219,1800,249.81,250.63,248.8,250.27,20944340.0
GAZP,240,161219,1300,250.31,252.22,250.18,251.24,13665880.0
GAZP,240,161219,1700,251.22,252.8,250.31,251.92,14043660.0
GAZP,240,171219,1200,251.97,252.55,251.11,251.94,11047240.0
GAZP,240,171219,1600,251.94,252.86,251.64,252.05,14905050.0
GAZP,240,181219,1100,252,252.71,251.0,251.69,12328120.0
GAZP,240,181219,1500,251.69,251.9,250.85,251.02,11281460.0
GAZP,240,181219,1900,251.02,252.3,250.27,250.59,14963620.0
GAZP,240,191219,1400,250.6,251.27,250.0,250.21,18587120.0
GAZP,240,191219,1800,250.22,253.92,249.4,252.61,18916310.0
GAZP,240,201219,1300,252.63,255.29,252.48,254.77,17757240.0
GAZP,240,201219,1700,254.77,256.58,251.11,252.62,42188500.0
GAZP,240,231219,1200,252.61,254.2,252.0,253.01,13912030.0
GAZP,240,231219,1600,253.01,255.2,252.81,255.0,14315140.0
GAZP,240,241219,1100,255.6,257.71,254.64,255.91,14846490.0
GAZP,240,241219,1500,255.92,256.37,254.26,254.98,6385470.0
GAZP,240,241219,1900,254.92,255.49,253.02,253.8,9264840.0
GAZP,240,251219,1400,253.89,254.0,253.15,253.15,2511750.0
GAZP,240,251219,1800,253.16,253.73,252.5,253.6,5273960.0
GAZP,240,261219,1300,253.6,254.0,253.22,253.66,2311770.0
GAZP,240,261219,1700,253.61,255.27,252.69,254.95,8296680.0
GAZP,240,271219,1200,254.93,256.7,254.93,256.1,9639320.0
GAZP,240,271219,1600,256.07,257.49,255.71,257.11,11602450.0
GAZP,240,301219,1100,257.09,257.44,254.71,256.41,8773290.0
GAZP,240,301219,1500,256.47,258.3,256.01,256.77,8872550.0
GAZP,240,301219,1900,256.72,261.9,256.05,261.5,21743950.0
GAZP,240,030120,1400,261.54,261.82,258.36,258.66,10242510.0
GAZP,240,030120,1800,258.66,259.55,256.0,256.16,18607070.0
GAZP,240,060120,1300,256.11,256.44,255.01,255.05,8722180.0
GAZP,240,060120,1700,255.08,257.32,254.77,256.2,13461780.0
GAZP,240,080120,1200,256.17,256.4,255.04,255.1,11631150.0
GAZP,240,080120,1600,255.13,255.95,255.06,255.79,9419490.0
GAZP,240,090120,1100,255.66,256.68,251.82,253.41,19500480.0
GAZP,240,090120,1500,253.45,254.93,253.39,254.03,9709320.0
GAZP,240,090120,1900,254.04,254.65,252.42,254.0,13688310.0
GAZP,240,100120,1400,254,254.0,251.87,252.54,10057270.0
GAZP,240,100120,1800,252.59,252.65,251.2,251.9,8785040.0GAZP,240,100120,1100,253.99,254.6,252.42,253.0,11468220.0
GAZP,240,100120,1500,253.02,253.39,251.71,251.8,11902650.0
GAZP,240,100120,1900,251.76,252.5,248.4,250.05,23510940.0
GAZP,240,130120,1400,250.05,250.24,248.55,249.79,12890860.0
GAZP,240,130120,1800,249.8,253.2,249.66,251.22,19400860.0
GAZP,240,140120,1300,251.21,251.74,249.13,249.38,13197850.0
GAZP,240,140120,1700,249.35,250.98,248.71,249.33,12952640.0
GAZP,240,150120,1200,249.24,251.5,248.33,249.44,13452820.0
GAZP,240,150120,1600,249.4,252.5,247.75,251.3,27906160.0
GAZP,240,160120,1100,251.87,254.4,251.5,254.06,20612890.0
GAZP,240,160120,1500,254.1,254.54,253.25,254.1,13558660.0
GAZP,240,160120,1900,254.12,256.49,253.8,256.05,17921180.0
GAZP,240,170120,1400,256.06,256.6,254.1,254.97,17145520.0
GAZP,240,170120,1800,255,256.1,254.19,255.56,20238620.0
GAZP,240,200120,1300,255.59,255.66,253.73,254.38,11060660.0
GAZP,240,200120,1700,254.38,254.45,252.0,252.28,13929330.0
GAZP,240,210120,1200,252.25,252.48,250.94,251.21,12042010.0
GAZP,240,210120,1600,251.21,252.99,250.88,252.99,10745230.0
GAZP,240,220120,1100,252.81,253.39,250.06,250.58,13224420.0
GAZP,240,220120,1500,250.58,250.66,249.25,249.36,16324540.0
GAZP,240,220120,1900,249.4,249.41,245.0,245.06,35974130.0
GAZP,240,230120,1400,245.07,245.35,242.52,242.62,23247370.0
GAZP,240,230120,1800,242.61,243.25,239.01,241.12,40049880.0
