<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XBTUSD,D,180419,0300,5204,5300,5175.1,5224.9,3629.35596068
XBTUSD,D,190419,0300,5225,5325,5222.1,5282.8,3538.01941215
XBTUSD,D,200419,0300,5281,5366.5,5191.9,5286,4019.02635402
XBTUSD,D,210419,0300,5286,5359,5257,5316.5,2551.48030632
XBTUSD,D,220419,0300,5320.3,5347.8,5200,5297,2941.344834
XBTUSD,D,230419,0300,5294.7,5453.3,5245,5384,5931.81900743
XBTUSD,D,240419,0300,5384,5645,5363.3,5525.4,8384.64468649
XBTUSD,D,250419,0300,5525.4,5627.9,5375.3,5442.2,7883.83619222
XBTUSD,D,260419,0300,5442.2,5510.5,4357.1,5128.7,11255.08165807
XBTUSD,D,270419,0300,5128.7,5290,5043.3,5153,8978.67196033
XBTUSD,D,280419,0300,5154.5,5216.5,5116.7,5168.5,2868.07007969
XBTUSD,D,290419,0300,5169.8,5215.4,5100.2,5156.1,2657.17297914
XBTUSD,D,300419,0300,5156.2,5194.2,5061.1,5149,4372.35191308
XBTUSD,D,010519,0300,5152.8,5297,5131.1,5272.2,4856.83957886
XBTUSD,D,020519,0300,5272.2,5359.3,5270,5323.3,3469.48695754
XBTUSD,D,030519,0300,5323.2,5421.9,5309.6,5390,3887.59065861
XBTUSD,D,040519,0300,5390,5796,5368.7,5660,10720.04184841
XBTUSD,D,050519,0300,5660,5840,5525,5763.5,8566.28006675
XBTUSD,D,060519,0300,5765.6,5779.9,5627.6,5716.9,3376.24160728
XBTUSD,D,070519,0300,5719.1,5752,5563.4,5687.4,5049.28643278
XBTUSD,D,080519,0300,5687.6,5967.8,5687.6,5744,9401.6305955
XBTUSD,D,090519,0300,5747,5983.2,5660,5939.6,5998.64575312
XBTUSD,D,100519,0300,5942,6174,5933.2,6151.4,7405.13363643
XBTUSD,D,110519,0300,6151.4,6430,6110.1,6337.9,9872.36035411
XBTUSD,D,120519,0300,6339.5,7450,6338,7209.9,18569.93001843
XBTUSD,D,130519,0300,7207.9,7588,6724.1,6973.9,18620.15421198
XBTUSD,D,140519,0300,6970.1,8169.3,6870,7816.3,19668.59682558
XBTUSD,D,150519,0300,7817.1,8339.9,7620,7993.7,18121.9754372
XBTUSD,D,160519,0300,7988.9,8296.9,7829.6,8203,11613.97246614
XBTUSD,D,170519,0300,8201.5,8370,7650,7880.7,13423.21182049
XBTUSD,D,180519,0300,7883.6,7946.2,6636,7350,21017.34501539
XBTUSD,D,190519,0300,7353.9,7494.2,7205,7266.8,6258.58492132
XBTUSD,D,200519,0300,7265,8300,7257,8194.9,15307.90253909
XBTUSD,D,210519,0300,8197.2,8198.2,7567.2,8005,12253.39716216
XBTUSD,D,220519,0300,7999.2,8116,7807,7951.9,7202.60253112
XBTUSD,D,230519,0300,7951.7,8050,7510,7622.1,8749.25417123
XBTUSD,D,240519,0300,7623.1,7986.6,7470,7878.9,8037.51685174
XBTUSD,D,250519,0300,7880.5,8173.7,7800.2,8000,7532.62895907
XBTUSD,D,260519,0300,8000,8161,7946.9,8066.5,3059.74925504
XBTUSD,D,270519,0300,8067.4,8788,7896.2,8736.3,9721.05229226
XBTUSD,D,280519,0300,8733,8953.4,8662.7,8778.7,7687.30706391
XBTUSD,D,290519,0300,8773,8814.6,8200,8720.1,5812.89655874
XBTUSD,D,300519,0300,8720.1,8752.4,8429.1,8663.2,5925.73198996
XBTUSD,D,310519,0300,8664.1,9094.4,7988.8,8269.6,12998.58332278
XBTUSD,D,010619,0300,8272,8591.1,8110.1,8552.9,9030.11563101
XBTUSD,D,020619,0300,8552.9,8622.5,8461.6,8549.9,2928.40623522
XBTUSD,D,030619,0300,8549.5,8841.3,8540.8,8742.5,3811.64965115
XBTUSD,D,040619,0300,8740,8746,8039,8120,9017.51715884
XBTUSD,D,050619,0300,8103.6,8104.7,7425,7670,14416.39550153
XBTUSD,D,060619,0300,7668.9,7934.8,7565,7787.1,7857.73218301
XBTUSD,D,070619,0300,7787.8,7875,7440,7804.3,8129.11479644
XBTUSD,D,080619,0300,7799,8131.6,7765,8000.5,6580.7528797
XBTUSD,D,090619,0300,8000,8060.6,7785.2,7928.7,3423.3720368
XBTUSD,D,100619,0300,7928.6,7960,7510,7642.1,4243.52930192
XBTUSD,D,110619,0300,7638.5,8076.7,7525,8019.9,7215.60581891
XBTUSD,D,120619,0300,8019.4,8052,7715,7921.4,6846.67992666
XBTUSD,D,130619,0300,7922.2,8286.8,7823.1,8171,8081.90839436
XBTUSD,D,140619,0300,8171,8344.9,8005,8237.6,5762.34175582
XBTUSD,D,150619,0300,8237.6,8740,8175,8694,7257.80726429
XBTUSD,D,160619,0300,8694,8912,8620.3,8856.8,5293.9358883
XBTUSD,D,170619,0300,8857,9390,8456,8976.1,12551.75925319
XBTUSD,D,180619,0300,8976,9470,8971.9,9335,8436.74202351
XBTUSD,D,190619,0300,9335,9355,8943,9080.5,6320.83214504
XBTUSD,D,200619,0300,9077.3,9323.3,9040,9277.1,4408.22300671
XBTUSD,D,210619,0300,9282.1,9600,9213.2,9534.3,6475.26400109
XBTUSD,D,220619,0300,9533.2,10250,9533.2,10219.2,9099.70690374
XBTUSD,D,230619,0300,10216.2,11216.8,10000,10663.8,12842.48586265
XBTUSD,D,240619,0300,10663.6,11286.8,10474,10814.1,5943.46891708
XBTUSD,D,250619,0300,10812.1,11102.6,10511,11020.6,5457.41272587
XBTUSD,D,260619,0300,11023.9,11800,11007.5,11765.1,11623.88144358
XBTUSD,D,270619,0300,11765.1,13875.7,11540.1,12933.7,25638.32016814
XBTUSD,D,280619,0300,12933.2,13360.9,10300,11148,25036.02921073
XBTUSD,D,290619,0300,11161.9,12450,10723.3,12360,13815.54984822
XBTUSD,D,300619,0300,12370,12436.2,11172.6,11865.1,10990.69186727
XBTUSD,D,010719,0300,11865.1,12200,10650,10752.3,10959.68537569
XBTUSD,D,020719,0300,10749.4,11239,9900,10575.9,14633.39438537
XBTUSD,D,030719,0300,10578.7,10947.3,9666,10837.3,15317.90208157
XBTUSD,D,040719,0300,10837.2,12037,10807.3,11979.8,16123.60034549
XBTUSD,D,050719,0300,11984.7,12064.4,10601,11148.3,7856.44947708
XBTUSD,D,060719,0300,11145,11482.9,10736,11006,8055.47677022
XBTUSD,D,070719,0300,10988.7,11728.5,10945.6,11233.5,5353.33388748
XBTUSD,D,080719,0300,11234.2,11631.2,11000,11480.7,4621.20557975
XBTUSD,D,090719,0300,11481.5,12404.6,11323.7,12298,7494.97812687
XBTUSD,D,100719,0300,12299.7,12826.5,12127,12570.5,8812.26490224
XBTUSD,D,110719,0300,12562.9,13197.8,11555,12096.2,12774.39518086
XBTUSD,D,120719,0300,12096,12096,10957,11343.5,13431.16269014
XBTUSD,D,130719,0300,11346.1,11930.2,11091.3,11798.1,7210.30042024
XBTUSD,D,140719,0300,11804,11844.5,10800.1,11381.5,7153.01536348
XBTUSD,D,150719,0300,11381.5,11513.6,10275.1,10621.1,7575.43016895
XBTUSD,D,160719,0300,10622.7,11078.3,9789,10840.4,9896.55364709
XBTUSD,D,170719,0300,10840.8,11038.1,9365,9420.3,14549.88976143
XBTUSD,D,180719,0300,9420.5,9979.4,9099,9703.9,13073.68165922
XBTUSD,D,190719,0300,9701.3,10800,9250.1,10636.6,13028.99664647
XBTUSD,D,200719,0300,10647.2,10775,10122,10535.2,7418.36136261
XBTUSD,D,210719,0300,10530.8,11210,10379.5,10774.9,6939.80734523
XBTUSD,D,220719,0300,10774.7,10842.2,10188,10595.3,5461.71221755
XBTUSD,D,230719,0300,10595.3,10685.1,10071,10323.9,6592.61341474
XBTUSD,D,240719,0300,10324,10328.9,9800,9840.6,7956.17264384
XBTUSD,D,250719,0300,9840.6,9919.6,9500.1,9769.8,8280.4741517
XBTUSD,D,260719,0300,9770,10187.4,9734.6,9878,5604.36102566
XBTUSD,D,270719,0300,9878,9911.3,9625.2,9852,4322.50316393
XBTUSD,D,280719,0300,9850.9,10204.6,9269.1,9471.8,6349.4388301
XBTUSD,D,290719,0300,9472.8,9630,9120,9531.7,3862.18796917
XBTUSD,D,300719,0300,9536.2,9709.7,9375,9499.9,4104.96177138
XBTUSD,D,310719,0300,9495.4,9766.1,9381.3,9594.1,3996.7021489
XBTUSD,D,010819,0300,9594,10135.8,9575,10090.1,6067.91115085
XBTUSD,D,020819,0300,10090.3,10530,9882.4,10408.9,6555.68652868
XBTUSD,D,030819,0300,10408.9,10665.4,10327.9,10531.5,5203.22201179
XBTUSD,D,040819,0300,10532.7,10928,10507,10809.9,3958.82486203
XBTUSD,D,050819,0300,10809.9,11078.7,10539.9,10972.4,4989.39900931
XBTUSD,D,060819,0300,10977.6,11940,10973,11799.6,8456.18018477
XBTUSD,D,070819,0300,11799.6,12340,11200,11458.8,10984.9180348
XBTUSD,D,080819,0300,11458.1,12173.8,11387,11962.7,9518.03243373
XBTUSD,D,090819,0300,11973.3,12065,11472.6,11982.6,5503.28967046
XBTUSD,D,100819,0300,11992.9,12042,11660,11857.6,4972.62735052
XBTUSD,D,110819,0300,11859.6,11975,11230.2,11284.7,5075.90454317
XBTUSD,D,120819,0300,11280,11581,11101.9,11526.7,3242.58542379
XBTUSD,D,130819,0300,11539.7,11550.2,11235,11384.2,2521.40994313
XBTUSD,D,140819,0300,11386,11442.6,10751,10857,5530.49168914
XBTUSD,D,150819,0300,10855.1,10862,9900,10018,9345.66962355
XBTUSD,D,160819,0300,10018,10450,9490,10304.5,11725.54421272
XBTUSD,D,170819,0300,10300.9,10535,9728,10362.1,8443.90114207
XBTUSD,D,180819,0300,10362.2,10475,9999.9,10211.8,3766.09859122
XBTUSD,D,190819,0300,10211.8,10502.4,10065,10326.4,2908.43736041
XBTUSD,D,200819,0300,10325,10950,10267.5,10921.8,5196.35981986
XBTUSD,D,210819,0300,10921.4,10959,10560.1,10759.9,3828.56520889
XBTUSD,D,220819,0300,10759.9,10800,9853.2,10125,8841.95813426
XBTUSD,D,230819,0300,10125,10233.9,9752.2,10107.9,6511.37064984
XBTUSD,D,240819,0300,10105.2,10478.6,10037.7,10406.3,4021.567157
XBTUSD,D,250819,0300,10407.5,10421.4,9883.4,10140.5,4180.40112259
XBTUSD,D,260819,0300,10148.7,10398.6,9910.1,10134.5,4209.49104422
XBTUSD,D,270819,0300,10142.1,10697.9,10142.1,10364.6,7297.68866568
XBTUSD,D,280819,0300,10364.4,10387.9,10033,10177.3,3401.11595726
XBTUSD,D,290819,0300,10180,10297.7,9533,9716.1,6687.99385334
XBTUSD,D,300819,0300,9714.9,9714.9,9307.8,9484.3,5907.22044466
XBTUSD,D,310819,0300,9484.7,9708,9350.5,9578,4391.33914057
XBTUSD,D,010919,0300,9577.9,9690,9400,9604.3,1980.08707079
XBTUSD,D,020919,0300,9602.1,9850,9540.8,9764.9,2143.79286394
XBTUSD,D,030919,0300,9765,10490,9752.8,10389.5,6360.47932096
XBTUSD,D,040919,0300,10389.6,10785.6,10271.6,10614.6,7101.50581787
XBTUSD,D,050919,0300,10619.7,10892.1,10319,10584.9,6149.09377268
XBTUSD,D,060919,0300,10585,10662.4,10457.3,10574.9,3484.58759942
XBTUSD,D,070919,0300,10577.5,10947,10145.3,10311.8,8328.94549932
XBTUSD,D,080919,0300,10307.5,10569.1,10307.5,10483.4,2190.39254856
XBTUSD,D,090919,0300,10483.3,10599.1,10240.9,10408.6,2078.25440436
XBTUSD,D,100919,0300,10398.9,10523,10051,10314.5,4756.56870284
XBTUSD,D,110919,0300,10309.2,10388,9938.1,10094.5,4302.89474056
XBTUSD,D,120919,0300,10097,10250,9886.5,10160.7,5419.95480161
XBTUSD,D,130919,0300,10161,10479.9,10040.1,10420,4997.36568605
XBTUSD,D,140919,0300,10419.8,12000,8000,10362.1,4222.08556358
XBTUSD,D,150919,0300,10362.2,10440,10210.7,10363.2,2090.84296902
XBTUSD,D,160919,0300,10363.5,10380,10270.1,10311.3,1231.07158466
XBTUSD,D,170919,0300,10311.3,10374.7,10000,10260.6,3342.93445037
XBTUSD,D,180919,0300,10260.7,10276.3,10134.7,10190,2862.78629
XBTUSD,D,190919,0300,10188,10259.9,10041.8,10157.6,2947.65276632
XBTUSD,D,200919,0300,10157.7,10375,9633.8,10274.4,6317.87392557
XBTUSD,D,210919,0300,10274.4,10310,10069,10173.3,2979.57136009
XBTUSD,D,220919,0300,10173.8,10175.1,9903.7,9978.4,2133.83021089
XBTUSD,D,230919,0300,9980,10080,9850,10029.1,2127.34441348
XBTUSD,D,240919,0300,10029.2,10045.4,9615,9686.9,4041.35507992
XBTUSD,D,250919,0300,9696,9776,8046,8536.7,16440.33946453
XBTUSD,D,260919,0300,8535,8743.6,8000,8439,10165.91765298
XBTUSD,D,270919,0300,8439,8465.7,7730,8060.3,10825.20896328
XBTUSD,D,280919,0300,8063,8290,7850,8196,7405.79814858
XBTUSD,D,290919,0300,8195.9,8426,8024.9,8213.5,3824.92774834
XBTUSD,D,300919,0300,8214,8240.3,7909,8053.1,4937.63306462
XBTUSD,D,011019,0300,8053.3,8363,7655,8310,7532.44669163
XBTUSD,D,021019,0300,8310,8540,8201.8,8323,7856.25020541
XBTUSD,D,031019,0300,8323,8389,8168.2,8382.3,3884.72475803
XBTUSD,D,041019,0300,8382.2,8411.7,8070.1,8238.1,5110.21641641
XBTUSD,D,051019,0300,8245.4,8248,8001,8152.2,3962.29288913
XBTUSD,D,061019,0300,8155,8211.4,8023.3,8148.4,2165.33338854
XBTUSD,D,071019,0300,8150.8,8181.6,7780,7863,4761.79735033
XBTUSD,D,081019,0300,7863,8316.2,7769.7,8213.4,6458.49396534
XBTUSD,D,091019,0300,8213.4,8348,8112.1,8189.6,3839.86688141
XBTUSD,D,101019,0300,8180.2,8690,8118.1,8590.8,6095.51566733
XBTUSD,D,111019,0300,8589.9,8660,8456.8,8588.6,4491.79646465
XBTUSD,D,121019,0300,8588.6,8932.5,8230.3,8270.6,6684.48836003
XBTUSD,D,131019,0300,8269.3,8419.9,8265,8305.1,1335.94794356
XBTUSD,D,141019,0300,8305.1,8470.5,8144.4,8280,2659.77926754
XBTUSD,D,151019,0300,8280,8421.6,8214.6,8354.6,2175.19513106
XBTUSD,D,161019,0300,8354.6,8419.1,8060.5,8164.5,3446.28557862
XBTUSD,D,171019,0300,8164.5,8176.2,7916,8000,4175.76513585
XBTUSD,D,181019,0300,8000.1,8136.4,7938.8,8077.1,3371.34839504
XBTUSD,D,191019,0300,8077.1,8113.9,7821,7956.4,4812.45299948
XBTUSD,D,201019,0300,7956.3,8104.7,7878.6,7958.9,2506.19289998
XBTUSD,D,211019,0300,7960,8305,7882.5,8240.2,3549.21261809
XBTUSD,D,221019,0300,8240.1,8387.3,8136,8217.8,3238.66567053
XBTUSD,D,231019,0300,8210.3,8325,8000,8020.6,4402.04347714
XBTUSD,D,241019,0300,8020.6,8050.3,7302,7475,9256.02935576
XBTUSD,D,251019,0300,7473.9,7520,7360,7428.5,3888.4684821
XBTUSD,D,261019,0300,7426.4,8788,7400,8665.2,11146.74642007
XBTUSD,D,271019,0300,8669.4,10580.5,8646.6,9258.2,21100.98544246
XBTUSD,D,281019,0300,9261.7,9821,9106.3,9543.1,8972.37687837
