<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XBTUSD,D,290224,0300,57066.2,64015.8,56000.4,62487.8,10911.28773542
XBTUSD,D,010324,0300,62489.8,63583.5,60108.8,61180.9,6805.48164512
XBTUSD,D,020324,0300,61180.9,63150,60800.1,62434.3,3522.12836667
XBTUSD,D,030324,0300,62434.3,62500,61663.3,62033.7,2212.55763597
XBTUSD,D,040324,0300,62028.6,63255,61400,63178.2,1592.02456275
XBTUSD,D,050324,0300,63178.3,68521,62262,68323.1,6106.3085254
XBTUSD,D,060324,0300,68338.6,69218,59150,63802.3,10647.21710186
XBTUSD,D,070324,0300,63805.2,67635.3,62876.6,66098.9,4896.523842
XBTUSD,D,080324,0300,66098.9,68050,65668,66936.5,3147.25047656
XBTUSD,D,090324,0300,66936.7,70000,65200,68333,4438.29990823
XBTUSD,D,100324,0300,68333,68657.4,68047.8,68459.1,964.99996567
XBTUSD,D,110324,0300,68459.1,69981,68254.9,69040.1,2360.95657907
XBTUSD,D,120324,0300,69040.1,72866.4,67187.3,72100,5547.01813187
XBTUSD,D,130324,0300,72100.1,73000,68660.2,71484.7,3980.18577146
XBTUSD,D,140324,0300,71480.8,73666.5,71336.1,73082.4,2818.46739181
XBTUSD,D,150324,0300,73089.7,73734,68554.9,71371.2,4983.78363201
XBTUSD,D,160324,0300,71371.3,72500,65600,69488.8,5903.81785283
XBTUSD,D,170324,0300,69488.9,69999,64802.6,65249.6,2550.190718
XBTUSD,D,180324,0300,65249.6,68815.6,64555,68355.6,2581.90048305
XBTUSD,D,190324,0300,68355.6,68898.3,66569.4,67600,2892.32240992
XBTUSD,D,200324,0300,67600,68075,61537.5,61908.4,6851.4328518
XBTUSD,D,210324,0300,61905.3,68137.3,60778.2,67866,6500.53270463
XBTUSD,D,220324,0300,67866.1,68238,64564.4,65499.9,2710.17809746
XBTUSD,D,230324,0300,65500,66614.8,62204.1,63810.1,2845.9453118
XBTUSD,D,240324,0300,63810,65970,63050.4,64034.5,1933.65360997
XBTUSD,D,250324,0300,64034.4,67614.8,63825,67193.9,1806.6128305
XBTUSD,D,260324,0300,67199.1,71217.1,66438.4,69950,4434.31051831
XBTUSD,D,270324,0300,69950.1,71557.7,69116.8,70000.1,2600.32974153
XBTUSD,D,280324,0300,70000.1,71746.9,68366.5,69437.3,3899.00360403
XBTUSD,D,290324,0300,69437.2,71546.3,68800,70742.2,3156.06986933
XBTUSD,D,300324,0300,70742.2,70911.4,69128.7,69917.1,1885.11342092
XBTUSD,D,310324,0300,69917,70354.4,69607.6,69652,669.4307169
XBTUSD,D,010424,0300,69652,71323.9,69600,71306.8,1097.39096998
XBTUSD,D,020424,0300,71306.7,71306.8,68101,69681.1,2039.09077986
XBTUSD,D,030424,0300,69681.1,69699.9,64572.7,65457.6,3892.19127401
XBTUSD,D,040424,0300,65457.6,66902,64541.2,65991.5,1507.14098717
XBTUSD,D,050424,0300,65991.4,69354.7,65116.1,68527.4,2782.22826481
XBTUSD,D,060424,0300,68527.4,68755,66004.5,67856.5,3264.19092426
XBTUSD,D,070424,0300,67856.5,69693.1,67513.7,68908.6,1622.37758547
XBTUSD,D,080424,0300,68908.6,70300,68888,69386.1,1592.35234659
XBTUSD,D,090424,0300,69386,72731.5,69114.5,71650,3524.06053669
XBTUSD,D,100424,0300,71650.1,71738,68263.2,69159.9,3982.98709625
XBTUSD,D,110424,0300,69159.9,71100.1,67500,70612.2,2906.12976057
XBTUSD,D,120424,0300,70612.3,71250.9,69600.1,70046.4,1971.1214094
XBTUSD,D,130424,0300,70046.4,71200,65118,67205.2,5854.23308811
XBTUSD,D,140424,0300,67199.8,67946.1,60495,64042.4,5688.40092704
XBTUSD,D,150424,0300,64018.6,65835.1,62665.7,65700,2418.68585252
XBTUSD,D,160424,0300,65700,66898.7,63842.3,64421.1,2005.14201012
