<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
VKCO,D,251121,0000,1305,1311.8,1266.8,1290.2,442730
VKCO,D,261121,0000,1291.6,1301.6,1268.2,1279,326323
VKCO,D,271121,0000,1268,1268,1203,1206.8,775285
VKCO,D,301121,0000,1219,1265.4,1212.6,1244.8,661610
VKCO,D,011221,0000,1210,1267.4,1210,1247,892553
VKCO,D,021221,0000,1257,1300,1254.4,1264.8,570964
VKCO,D,031221,0000,1270.4,1378.6,1260,1348.2,1872952
VKCO,D,041221,0000,1346.8,1347.2,1212.4,1240.8,1832216
VKCO,D,071221,0000,1245.4,1272,1155,1167.8,1203592
VKCO,D,081221,0000,1165,1173.2,1088.2,1111,2139075
VKCO,D,091221,0000,1121.8,1129.4,1016.4,1041.4,2375378
VKCO,D,101221,0000,1042.8,1042.8,1001.2,1015,1805462
VKCO,D,111221,0000,1018.4,1053.8,983,986.6,1406697
VKCO,D,141221,0000,987,993,901,905.8,3177325
VKCO,D,151221,0000,914.4,950,842.8,897.4,1784849
VKCO,D,161221,0000,900,973.8,883.6,961,2233053
VKCO,D,171221,0000,966,1019,951.4,982.8,2446215
VKCO,D,181221,0000,983.4,1002.2,940,962,1109830
VKCO,D,211221,0000,957.2,957.8,891,912,1132272
VKCO,D,221221,0000,915.2,948,915,924.6,766397
VKCO,D,231221,0000,925,929.6,895,912.2,917610
VKCO,D,241221,0000,917.2,918,872.6,880.2,1592364
VKCO,D,251221,0000,878.4,884.2,850,877,1703934
VKCO,D,281221,0000,877.2,899,877,884.8,1136067
VKCO,D,291221,0000,887.8,894.2,870,876.6,1012474
VKCO,D,301221,0000,876.2,883,860,865.4,674672
VKCO,D,311221,0000,865.4,874,859.4,872.4,390664
VKCO,D,040122,0000,873,889.8,869,885.8,467181
VKCO,D,050122,0000,885.2,888.6,865.2,874,580650
VKCO,D,060122,0000,874,878.8,813.2,816.2,1320091
VKCO,D,070122,0000,814.8,836.2,774,793,2258597
VKCO,D,110122,0000,796,805,752.6,766.8,1338224
VKCO,D,120122,0000,770,780.2,756,770.8,1341603
VKCO,D,130122,0000,770,791.6,763,770.4,1678976
VKCO,D,140122,0000,768,783,739.4,754.6,1513122
VKCO,D,150122,0000,754,765,660,686.4,4356559
VKCO,D,180122,0000,686.4,722.2,652,710.6,2461356
VKCO,D,190122,0000,712,718.8,640,662.8,4020323
VKCO,D,200122,0000,665,696.8,612.2,675.6,4364347
VKCO,D,210122,0000,680,741,670.4,683,2822684
VKCO,D,220122,0000,684,688.4,640.2,645.8,2456141
VKCO,D,250122,0000,651,662.4,556.8,596.2,5360718
VKCO,D,260122,0000,595,613.4,562.2,594.2,3143841
VKCO,D,270122,0000,595.8,604,567.8,583,2973843
VKCO,D,280122,0000,576,609.4,571,591.2,3582583
VKCO,D,290122,0000,594.4,607.8,585,597,2296372
VKCO,D,010222,0000,599,635,597.2,630,2904545
VKCO,D,020222,0000,630.4,666.6,630.4,655.6,2948496
VKCO,D,030222,0000,660,685,615.6,633,2999827
VKCO,D,040222,0000,623.8,624.8,588.8,602,2681231
VKCO,D,050222,0000,610,623,555,580.8,3017420
VKCO,D,080222,0000,583,592.8,564.8,581.8,1389619
VKCO,D,090222,0000,578.4,614,578.2,609.8,1416060
VKCO,D,100222,0000,610,639.6,609,635,1495157
VKCO,D,110222,0000,647.6,656.4,598.4,607.4,2667606
VKCO,D,120222,0000,608.8,612,575,584.8,1772253
VKCO,D,150222,0000,583.8,596,559.8,596,2040152
VKCO,D,160222,0000,594.2,628.6,594.2,617.4,2076256
VKCO,D,170222,0000,619.6,640,596,614.6,2152759
VKCO,D,180222,0000,612.6,614.2,580,588,1613561
VKCO,D,190222,0000,589,601.6,549.4,559.2,2196013
VKCO,D,220222,0000,557.2,580.6,399.8,420,10781850
VKCO,D,230222,0000,419.8,485.8,348.2,479.8,9240415
VKCO,D,250222,0000,429.2,429.2,235,309,5102571
VKCO,D,260222,0000,277.2,366.4,277.2,296,3471329
VKCO,D,300322,0000,299.8,534.4,299,510,3370260
VKCO,D,310322,0000,596,699.8,530.4,559.4,5816792
VKCO,D,010422,0000,564,596,510.6,567,2579556
VKCO,D,020422,0000,578,578.8,530,556.2,1238278
VKCO,D,050422,0000,563.2,565,515,536,1117648
VKCO,D,060422,0000,543,543.2,476.8,502.2,1303779
VKCO,D,070422,0000,502.2,550,483,502,1799072
VKCO,D,080422,0000,502,524.6,490,492,757546
VKCO,D,090422,0000,506,523,486,497.8,854444
VKCO,D,120422,0000,520.4,520.4,486,488,514762
VKCO,D,130422,0000,489.8,490.8,454.8,468.8,529586
VKCO,D,140422,0000,465.8,481.8,457.6,466.8,393778
VKCO,D,150422,0000,468.4,473.6,426,430.2,562180
VKCO,D,160422,0000,425.4,440.2,407.8,422.6,475414
VKCO,D,190422,0000,424.4,467.4,423,426,927099
VKCO,D,200422,0000,429.6,442.8,400.2,422,681876
VKCO,D,210422,0000,434.6,459.6,413,437.8,1006404
VKCO,D,220422,0000,440.4,444.4,421.6,425.4,325361
VKCO,D,230422,0000,425.4,441,411.2,416.8,378375
VKCO,D,260422,0000,409.6,425,360.2,370.6,843064
VKCO,D,270422,0000,370,390,358.4,378.2,1100035
VKCO,D,280422,0000,383,432,378.2,432,1700973
VKCO,D,290422,0000,441.4,457,401,404,2897541
VKCO,D,300422,0000,403,416.6,390.2,399,811832
VKCO,D,050522,0000,404,417.8,386,386.8,635802
VKCO,D,060522,0000,395,396,380,386,383293
VKCO,D,070522,0000,387.8,388.8,370,374.6,325089
VKCO,D,120522,0000,376,383.6,362.2,370,304582
VKCO,D,130522,0000,371,371,326.4,338.4,513335
VKCO,D,140522,0000,349.8,349.8,333.2,339,204558
VKCO,D,170522,0000,345,355,341.2,349,284738
VKCO,D,180522,0000,358,365,350.2,357.2,276895
VKCO,D,190522,0000,362,384.4,355.4,375.2,563871
VKCO,D,200522,0000,377.2,379.8,360,361.6,219465
VKCO,D,210522,0000,363,370,349,350.2,331022
VKCO,D,240522,0000,355.2,368.8,341,345,287436
VKCO,D,250522,0000,349,349,324,335.6,264982
VKCO,D,260522,0000,340.4,344.8,335.6,344.8,172799
VKCO,D,270522,0000,346.8,364.4,345,351.4,424824
VKCO,D,280522,0000,352,357,342.2,347,245180
VKCO,D,310522,0000,348.8,357.8,340,340.2,254313
VKCO,D,010622,0000,333.8,343,331.6,336,210962
VKCO,D,020622,0000,336.4,346,331,333.4,256646
VKCO,D,030622,0000,333,337.4,325.2,328.8,289643
VKCO,D,040622,0000,330,330.6,303.8,307.8,567239
VKCO,D,070622,0000,308,308,285,288,816872
VKCO,D,080622,0000,284.8,289.2,266,280.2,756666
VKCO,D,090622,0000,283.4,296.8,283.4,290,404245
VKCO,D,100622,0000,285.4,288.8,275.8,279,310678
VKCO,D,110622,0000,279.2,284.4,270.2,280,256510
VKCO,D,150622,0000,275.2,278.8,257.4,269,349683
VKCO,D,160622,0000,275,305,271.2,300.8,1714325
VKCO,D,170622,0000,307.4,322.8,301.2,313.6,1300808
VKCO,D,180622,0000,317,322.2,303,308,635276
VKCO,D,210622,0000,309.2,315.8,302.2,310,365772
VKCO,D,220622,0000,311,313.2,292,300,348583
VKCO,D,230622,0000,296.4,297.8,287.4,292.8,232857
VKCO,D,240622,0000,293,314.4,290.4,310.6,855826
VKCO,D,250622,0000,311.4,311.8,297.8,302.8,353533
VKCO,D,280622,0000,302.8,318.4,301,316.2,681779
VKCO,D,290622,0000,315.8,339,315,338.4,1126839
VKCO,D,300622,0000,339,339.4,317,324,513440
VKCO,D,010722,0000,324,330,292,302.4,729316
VKCO,D,020722,0000,300,308.6,292,303,333415
VKCO,D,050722,0000,303,325,301.6,315.6,651009
VKCO,D,060722,0000,319,321.2,308,314.8,330256
VKCO,D,070722,0000,313.8,335.2,310.6,321,1385622
VKCO,D,080722,0000,325,332.8,321.8,332.8,534402
VKCO,D,090722,0000,336,341.6,323.2,328.8,458232
VKCO,D,120722,0000,329.4,332.8,321,323,239379
VKCO,D,130722,0000,322.8,322.8,304.2,319.8,450565
VKCO,D,140722,0000,320.8,323.8,301,307.8,463040
VKCO,D,150722,0000,306,312.2,297,300.8,302685
VKCO,D,160722,0000,302.8,311.6,301,307.6,327898
VKCO,D,190722,0000,312.4,327,306,322.2,505676
VKCO,D,200722,0000,325,325.8,311.4,319.6,227355
VKCO,D,210722,0000,321,326,315,315.8,430806
VKCO,D,220722,0000,317,319,306.2,311.4,271197
VKCO,D,230722,0000,312.8,321.2,312,318.2,203123
VKCO,D,260722,0000,320.2,360.2,315.6,360.2,2027423
VKCO,D,270722,0000,362.2,410,361,410,3708982
VKCO,D,280722,0000,416,424,390,400,2141299
VKCO,D,290722,0000,402.8,420,392.4,414.4,1925238
VKCO,D,300722,0000,415,419.2,399,409,1173296
VKCO,D,020822,0000,408,413,385,391,747955
VKCO,D,030822,0000,387,390.4,365.2,365.6,734954
VKCO,D,040822,0000,365.6,402.4,365.2,402.4,1304230
VKCO,D,050822,0000,409.6,431.4,407,413.8,2055487
VKCO,D,060822,0000,415.6,421.2,383.2,387.6,1288792
VKCO,D,090822,0000,408.4,419.6,401.4,411.8,767922
VKCO,D,100822,0000,415.8,448,402,444,2024996
VKCO,D,110822,0000,450,482,443,461,3092018
VKCO,D,120822,0000,455,455,405.2,407,3546439
VKCO,D,130822,0000,404.4,425,391.2,418,1943199
VKCO,D,160822,0000,414.2,423.8,404.4,411,738090
VKCO,D,170822,0000,413.8,415.6,407,413.8,485142
VKCO,D,180822,0000,425,433,416.4,419.6,975696
VKCO,D,190822,0000,422,422,411.4,416.2,262373
VKCO,D,200822,0000,412.8,414.8,404,414.4,355476
VKCO,D,230822,0000,415,430.2,410.2,421.8,772951
VKCO,D,240822,0000,426.8,447.8,419.2,447.8,1434112
VKCO,D,250822,0000,447.8,449.6,425.2,429,866758
VKCO,D,260822,0000,430.8,440,430,433.2,363343
VKCO,D,270822,0000,435.2,437.6,430.4,436.8,183252
VKCO,D,300822,0000,436,439.8,426.2,433,409401
VKCO,D,310822,0000,433,438,425.4,429.2,572692
VKCO,D,010922,0000,431,441,412.2,428,592451
VKCO,D,020922,0000,429,429.8,420.2,422,291534
VKCO,D,030922,0000,422.8,424,415,419.6,434209
VKCO,D,060922,0000,421.6,437.4,417.6,431.6,703776
VKCO,D,070922,0000,433.6,436,400.6,418,1013767
VKCO,D,080922,0000,421.8,433.8,417.6,422,675657
VKCO,D,090922,0000,421,429.8,418.2,423,403754
VKCO,D,100922,0000,424,439.8,424,437,697536
VKCO,D,130922,0000,437.4,473.8,430.2,468,2095870
VKCO,D,140922,0000,469.8,474.2,455.8,461.8,1019751
VKCO,D,150922,0000,460.8,467.6,451,464.8,672927
VKCO,D,160922,0000,466.6,487.8,466,484.6,1315484
VKCO,D,170922,0000,487,514.6,481,510,2599274
VKCO,D,200922,0000,512,550.2,507,550.2,3683963
VKCO,D,210922,0000,550,559.6,460.2,493,12843791
VKCO,D,220922,0000,441,484.4,416,447.6,4870145
VKCO,D,230922,0000,448.2,477.8,448.2,469.6,3117183
VKCO,D,240922,0000,470.2,472.8,406.8,419.8,3559151
VKCO,D,270922,0000,414,414,330.2,330.2,6703741
VKCO,D,280922,0000,335.2,382.2,318.4,375.4,7379992
VKCO,D,290922,0000,375,389.4,345,362,5119347
VKCO,D,300922,0000,366.4,373.8,346.2,356,3062418
VKCO,D,011022,0000,357.2,370,329,363.2,2943042
VKCO,D,041022,0000,370,394.4,366,392.2,2919446
VKCO,D,051022,0000,396.2,405.8,384.2,390.4,3638475
VKCO,D,061022,0000,388,394,365.2,390,2567210
VKCO,D,071022,0000,393,399,385.2,386.4,1381305
VKCO,D,081022,0000,386.4,387.2,358.8,360.8,1533458
VKCO,D,111022,0000,338.8,383.6,336.6,382.4,2340342
VKCO,D,121022,0000,383.8,408.4,380.8,403.4,1678969
VKCO,D,131022,0000,404.6,434,398,427.6,3040849
VKCO,D,141022,0000,428,441.2,418.2,440,1963147
VKCO,D,151022,0000,449,451.8,426.2,439,1829089
VKCO,D,181022,0000,442.4,457.8,440.2,455.2,1735367
VKCO,D,191022,0000,458.8,460,425.2,429.2,2212401
VKCO,D,201022,0000,429,439.6,414,436,2582878
VKCO,D,211022,0000,442,447,430.4,435,1195285
VKCO,D,221022,0000,435.6,442,426,440.6,785935
VKCO,D,251022,0000,445.6,448,433,437.6,634365
VKCO,D,261022,0000,434.2,452.8,418.6,448.2,1280646
VKCO,D,271022,0000,448.6,453.4,443.6,450.2,804026
VKCO,D,281022,0000,452,456.8,438.6,446.2,942476
VKCO,D,291022,0000,444.6,450.8,430.8,446.4,785352
VKCO,D,011122,0000,450,455,445,453,554463
VKCO,D,021122,0000,454.8,468.8,453.2,468.8,1509863
VKCO,D,031122,0000,470,472,442,449.6,1263305
VKCO,D,041122,0000,446.2,458.4,438.2,455.4,1041634
VKCO,D,081122,0000,464.2,470.2,459,469.8,868129
VKCO,D,091122,0000,470.4,479.6,462.4,476.2,957685
VKCO,D,101122,0000,476.4,485.8,442.2,464,2017967
VKCO,D,111122,0000,468,506.8,466.4,502.4,3887267
VKCO,D,121122,0000,504.2,506.4,490,499.8,1100369
VKCO,D,151122,0000,501.2,532,496,521,1604939
VKCO,D,161122,0000,522.2,528.6,472.2,497.8,3067972
VKCO,D,171122,0000,501.2,512,495.6,508,891803
VKCO,D,181122,0000,508.2,518.6,495.8,505.2,929288
VKCO,D,191122,0000,504.8,510.8,498,502.4,613419
VKCO,D,221122,0000,502,502,481.6,489.8,1000915
VKCO,D,231122,0000,489,506.8,486.4,501.2,1083177
VKCO,D,241122,0000,501.2,509,496,505.6,753308
VKCO,D,251122,0000,505.8,510.6,501.2,506.8,486167
VKCO,D,261122,0000,505.4,507,497.2,498.8,348327
VKCO,D,291122,0000,495.4,500.2,490.4,495.8,518310
VKCO,D,301122,0000,497,502.8,496.6,499.4,271460
VKCO,D,011222,0000,499.2,510,496.2,506.4,297145
VKCO,D,021222,0000,508,509,498.2,501.8,318801
VKCO,D,031222,0000,502.2,502.2,492.2,496.6,371943
VKCO,D,061222,0000,495.8,503.4,492.2,498.2,364006
VKCO,D,071222,0000,498.8,499.6,470,487.8,480206
VKCO,D,081222,0000,486.6,486.8,477.6,484.6,494847
VKCO,D,091222,0000,485.6,488,471.4,474.4,617968
VKCO,D,101222,0000,474,482.8,470.2,471.2,341658
VKCO,D,131222,0000,471.4,474.2,460.2,468.2,365274
VKCO,D,141222,0000,469.6,470,458,463.6,355933
VKCO,D,151222,0000,463.6,463.6,438.4,443,978986
VKCO,D,161222,0000,442,448,428,441.2,1088465
VKCO,D,171222,0000,441.2,446.8,438,442.6,313272
VKCO,D,201222,0000,443,443.4,428,433.4,762038
VKCO,D,211222,0000,430,452.2,428.8,449.4,828594
VKCO,D,221222,0000,454.8,455,434,440,782554
VKCO,D,231222,0000,440,462.6,436,460.8,820467
VKCO,D,241222,0000,459.4,469,448.6,451,962788
VKCO,D,271222,0000,451.6,457.6,445,452.6,454010
VKCO,D,281222,0000,452.8,457.2,449,453.2,412757
VKCO,D,291222,0000,453.6,453.6,438.4,440.6,432264
VKCO,D,301222,0000,440.6,446.4,437.2,441.6,361906
VKCO,D,311222,0000,440,442.6,432.6,437,385600
VKCO,D,040123,0000,438.4,454.6,435.8,446.8,323209
VKCO,D,050123,0000,448,459.4,442.6,451.2,343188
VKCO,D,060123,0000,452.4,456.4,450,450.6,279101
VKCO,D,070123,0000,451,451,442.4,446.6,153993
VKCO,D,100123,0000,449,453.4,446.6,451,189917
VKCO,D,110123,0000,450.4,451,445.8,449.8,174675
VKCO,D,120123,0000,450.8,466,450,462.8,846312
VKCO,D,130123,0000,463.4,472,457,469.4,469198
VKCO,D,140123,0000,469.6,476.4,466,473.4,561277
VKCO,D,170123,0000,479.6,491.8,476.4,489.8,944993
VKCO,D,180123,0000,490.6,492,471,474.2,940555
VKCO,D,190123,0000,475.4,483.2,465,476.8,593846
VKCO,D,200123,0000,475.8,480,466.8,467.6,380726
VKCO,D,210123,0000,468,472.2,461,468.2,272735
VKCO,D,240123,0000,469.8,482.8,469,482,583967
