<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,60,210323,1500,172.88,173.9,172.22,173.73,3265170
GAZP,60,210323,1600,173.74,175.5,173.2,175,6744980
GAZP,60,210323,1700,175.05,175.07,172.6,174.03,5452860
GAZP,60,210323,1800,174.03,176.58,172,172.77,14265690
GAZP,60,210323,1900,172.78,172.95,171.43,172.13,4836480
GAZP,60,210323,2000,172.47,172.53,168.66,171.28,9678820
GAZP,60,210323,2100,171.29,171.46,170.54,171.06,1638390
GAZP,60,210323,2200,171.07,171.07,170.57,170.63,892590
GAZP,60,210323,2300,170.63,171.04,170.18,170.9,1442410
GAZP,60,220323,0000,170.93,170.95,170.51,170.55,835370
GAZP,60,220323,1100,170,171.38,169,169.08,10465870
GAZP,60,220323,1200,169.08,169.49,167.7,168.1,9113700
GAZP,60,220323,1300,168.1,169.5,168.09,169.34,4099770
GAZP,60,220323,1400,169.34,169.46,169.01,169.12,1475110
GAZP,60,220323,1500,169.13,170.19,169.02,169.24,2902640
GAZP,60,220323,1600,169.2,169.76,168.88,169.58,1305580
GAZP,60,220323,1700,169.58,169.74,169.46,169.66,949230
GAZP,60,220323,1800,169.67,170.6,169.51,170.5,2308060
GAZP,60,220323,1900,170.5,170.73,169.11,169.72,1874780
GAZP,60,220323,2000,169.4,169.72,169.2,169.63,724200
GAZP,60,220323,2100,169.65,169.65,169.4,169.45,468750
GAZP,60,220323,2200,169.47,169.99,169.4,169.52,968340
GAZP,60,220323,2300,169.55,169.66,169.4,169.4,670550
GAZP,60,230323,0000,169.4,169.55,168.53,168.72,1399460
GAZP,60,230323,1100,168.72,169.5,167.82,168.93,4683400
GAZP,60,230323,1200,168.93,168.96,168.1,168.18,1899530
GAZP,60,230323,1300,168.18,168.82,167.88,168.45,2184320
GAZP,60,230323,1400,168.47,168.97,168.43,168.83,1012370
GAZP,60,230323,1500,168.84,169.48,168.69,168.99,1829210
GAZP,60,230323,1600,168.96,168.99,168.21,168.59,1317730
GAZP,60,230323,1700,168.6,169.49,168.37,169.47,1540750
GAZP,60,230323,1800,169.47,169.71,168.61,169,1798670
GAZP,60,230323,1900,168.98,169.16,168.85,169.1,532640
GAZP,60,230323,2000,169.22,169.5,169,169.4,571280
GAZP,60,230323,2100,169.4,169.4,168.9,169.05,434690
GAZP,60,230323,2200,169.05,169.15,168.77,168.89,318730
GAZP,60,230323,2300,168.85,168.95,168.72,168.78,277410
GAZP,60,240323,0000,168.83,168.98,168.78,168.84,292870
GAZP,60,240323,1100,169.12,169.49,168.5,169.05,2390300
GAZP,60,240323,1200,169.04,169.16,168.14,168.33,2366150
GAZP,60,240323,1300,168.33,168.57,168.01,168.44,1781300
GAZP,60,240323,1400,168.43,168.58,168.3,168.54,837710
GAZP,60,240323,1500,168.52,168.84,168.3,168.52,803970
GAZP,60,240323,1600,168.53,168.88,168.53,168.67,954830
GAZP,60,240323,1700,168.67,169,168.61,168.75,819670
GAZP,60,240323,1800,168.75,169.11,168.5,168.58,1422780
GAZP,60,240323,1900,168.57,169,168.51,169,1240830
GAZP,60,240323,2000,168.87,168.99,168.64,168.72,635290
GAZP,60,240323,2100,168.72,168.78,168.64,168.69,355390
GAZP,60,240323,2200,168.7,169.04,168.63,168.91,469010
GAZP,60,240323,2300,168.91,168.98,168.8,168.96,323110
GAZP,60,250323,0000,168.94,169.04,168.93,169.03,352810
GAZP,60,270323,1100,170.16,172,169.74,171.75,8712740
GAZP,60,270323,1200,171.77,171.81,171.02,171.37,2558910
GAZP,60,270323,1300,171.38,172.38,171.34,171.71,4366990
GAZP,60,270323,1400,171.7,172.91,171.69,172.58,3734630
GAZP,60,270323,1500,172.57,172.57,171.79,172.3,2562940
GAZP,60,270323,1600,172.28,172.73,172.08,172.5,1561800
GAZP,60,270323,1700,172.5,172.59,171.68,172,2474420
GAZP,60,270323,1800,172,172.18,171.4,171.97,1732870
GAZP,60,270323,1900,171.97,172.3,171.8,172.3,1047470
GAZP,60,270323,2000,172.04,172.6,172,172.45,1494610
GAZP,60,270323,2100,172.45,173.25,172.32,172.98,2286440
GAZP,60,270323,2200,172.98,173,172.2,172.43,1417080
GAZP,60,270323,2300,172.43,172.75,172.01,172.1,752700
GAZP,60,280323,0000,172.1,172.33,171.87,172.33,1145190
GAZP,60,280323,1100,172.9,172.92,170.23,170.69,7811350
GAZP,60,280323,1200,170.69,170.7,169.14,169.26,6786920
GAZP,60,280323,1300,169.25,170.44,169.1,170.26,3411880
GAZP,60,280323,1400,170.26,170.3,170,170.23,852500
GAZP,60,280323,1500,170.24,170.76,170.03,170.24,1333330
GAZP,60,280323,1600,170.22,170.66,170.14,170.29,1245780
GAZP,60,280323,1700,170.32,171.1,170.16,171.1,1113380
GAZP,60,280323,1800,171.09,171.43,170.74,171.08,1807310
GAZP,60,280323,1900,171.08,171.17,170.72,170.72,892950
GAZP,60,280323,2000,170.98,170.98,170.5,170.55,582730
GAZP,60,280323,2100,170.55,170.75,170.53,170.65,313330
GAZP,60,280323,2200,170.65,170.68,170.51,170.65,209130
GAZP,60,280323,2300,170.68,171.1,170.64,170.8,379210
GAZP,60,290323,0000,170.85,171.14,170.77,171.07,277660
GAZP,60,290323,1100,171.57,171.89,169.41,170.59,4755770
GAZP,60,290323,1200,170.6,170.98,170.21,170.79,891090
GAZP,60,290323,1300,170.8,170.93,170.24,170.53,1056170
GAZP,60,290323,1400,170.53,171.58,170.51,171.22,1953970
GAZP,60,290323,1500,171.22,171.7,171.01,171.42,2295850
GAZP,60,290323,1600,171.42,172.5,171.41,172.17,3389830
GAZP,60,290323,1700,172.17,172.3,171.2,171.39,2558690
GAZP,60,290323,1800,171.39,171.66,170.52,170.84,1965870
GAZP,60,290323,1900,170.83,170.98,170.55,170.68,778520
GAZP,60,290323,2000,170.68,171.18,170.6,170.94,694940
GAZP,60,290323,2100,170.94,170.94,170.8,170.85,413880
GAZP,60,290323,2200,170.84,171.11,170.8,171.1,656090
GAZP,60,290323,2300,171.1,171.11,170.7,170.97,515540
GAZP,60,300323,0000,170.97,171,170.83,170.95,481490
GAZP,60,300323,1100,170.76,171.49,170.02,171.14,3132580
GAZP,60,300323,1200,171.16,171.3,170.3,170.56,1767740
GAZP,60,300323,1300,170.57,170.9,170.51,170.89,783550
GAZP,60,300323,1400,170.89,171.06,170.7,170.71,748850
GAZP,60,300323,1500,170.7,171.62,170.7,171.46,1944660
GAZP,60,300323,1600,171.46,171.8,171.22,171.49,1693080
GAZP,60,300323,1700,171.48,171.68,171.3,171.44,1282450
GAZP,60,300323,1800,171.47,171.52,170.93,171.5,1219320
GAZP,60,300323,1900,171.49,171.51,171.19,171.27,523050
GAZP,60,300323,2000,171.27,171.56,171.03,171.35,426880
GAZP,60,300323,2100,171.38,171.51,171.34,171.44,171490
GAZP,60,300323,2200,171.42,171.54,171.41,171.45,239230
GAZP,60,300323,2300,171.44,171.55,171.36,171.41,403020
GAZP,60,310323,0000,171.41,171.72,171.4,171.71,350240
GAZP,60,310323,1100,172,172.71,170.6,170.7,6315830
GAZP,60,310323,1200,170.7,171.45,170.63,171.01,2060740
GAZP,60,310323,1300,171.01,171.2,168.14,168.96,6036350
GAZP,60,310323,1400,168.96,169.21,168.17,168.82,5368780
GAZP,60,310323,1500,168.83,169.61,168.61,169.09,2727720
GAZP,60,310323,1600,169.09,169.37,169,169.04,1188660
GAZP,60,310323,1700,169.04,169.33,168.8,169.2,1383900
GAZP,60,310323,1800,169.19,169.85,169.18,169.41,1946610
GAZP,60,310323,1900,169.43,169.7,169.4,169.7,1343220
GAZP,60,310323,2000,169.6,169.98,169.45,169.91,815480
GAZP,60,310323,2100,169.9,170.17,169.51,169.74,756230
GAZP,60,310323,2200,169.73,170.05,169.6,169.9,502200
GAZP,60,310323,2300,169.87,169.98,169.58,169.8,347480
GAZP,60,010423,0000,169.8,169.97,169.72,169.83,515140
GAZP,60,030423,1100,170.98,171.5,170.18,170.61,6214200
GAZP,60,030423,1200,170.62,170.77,169,170.21,3092290
GAZP,60,030423,1300,170.21,170.32,169.11,169.73,1823920
GAZP,60,030423,1400,169.73,169.99,169.25,169.52,1691940
GAZP,60,030423,1500,169.53,169.94,169.14,169.94,1446650
GAZP,60,030423,1600,169.93,170.85,169.72,170.52,2683960
GAZP,60,030423,1700,170.53,170.74,169.9,170.44,1453890
GAZP,60,030423,1800,170.48,170.78,170.04,170.17,1377490
GAZP,60,030423,1900,170.18,170.27,169.75,169.75,882840
GAZP,60,030423,2000,169.79,170.2,169.69,170.19,564650
GAZP,60,030423,2100,170.19,170.19,169.85,170.08,428450
GAZP,60,030423,2200,170.04,170.27,169.98,170.27,305400
GAZP,60,030423,2300,170.24,170.36,170.15,170.26,362450
GAZP,60,040423,0000,170.26,170.4,170.2,170.38,261770
GAZP,60,040423,1100,170.99,175.5,170.14,175.04,19072860
GAZP,60,040423,1200,175.04,176,174.03,174.6,18697470
GAZP,60,040423,1300,174.59,174.66,173.36,174.01,7832380
GAZP,60,040423,1400,174.01,175.15,174,174.29,4363310
GAZP,60,040423,1500,174.29,175.12,174.12,175.05,3848760
GAZP,60,040423,1600,175.02,175.08,174,174.32,3355360
GAZP,60,040423,1700,174.35,174.39,173,173.39,3653320
GAZP,60,040423,1800,173.37,173.52,171.81,172.27,4942880
GAZP,60,040423,1900,172.27,172.27,171.11,171.11,3206680
GAZP,60,040423,2000,171.45,172.56,171.13,172.2,2093620
GAZP,60,040423,2100,172.2,172.27,171.85,172.27,597080
GAZP,60,040423,2200,172.27,172.5,172,172.02,471980
GAZP,60,040423,2300,172.01,172.44,172,172.44,508320
GAZP,60,050423,0000,172.41,172.56,172.06,172.55,498450
GAZP,60,050423,1100,172.55,174.15,170.58,173.79,14483440
GAZP,60,050423,1200,173.79,174.48,172.38,172.83,4263600
GAZP,60,050423,1300,172.89,174.19,172.51,173.15,2855640
GAZP,60,050423,1400,173.1,173.5,173,173.18,1292850
GAZP,60,050423,1500,173.18,173.33,172.53,173.25,1233880
GAZP,60,050423,1600,173.24,173.38,172.78,173,912320
GAZP,60,050423,1700,173,173.2,172.61,173.09,1196640
GAZP,60,050423,1800,173.08,173.29,172.7,173.29,1374320
GAZP,60,050423,1900,173.29,173.4,172.65,173.18,1919420
GAZP,60,050423,2000,173.17,173.5,172.92,173.3,874710
GAZP,60,050423,2100,173.3,174,173.2,173.75,1035940
GAZP,60,050423,2200,173.71,173.85,173.51,173.75,463320
GAZP,60,050423,2300,173.75,173.86,173.56,173.75,417690
GAZP,60,060423,0000,173.73,173.98,173.7,173.86,522140
GAZP,60,060423,1100,174.02,175,173.86,174.45,7300650
GAZP,60,060423,1200,174.45,174.45,173,173.25,4459020
GAZP,60,060423,1300,173.23,173.9,173,173.72,2537680
GAZP,60,060423,1400,173.71,173.71,173.11,173.4,1263980
GAZP,60,060423,1500,173.4,173.56,172.71,173.15,3247940
GAZP,60,060423,1600,173.17,173.47,172.73,172.78,1599980
GAZP,60,060423,1700,172.75,172.86,172,172.62,3647520
GAZP,60,060423,1800,172.62,172.96,172.4,172.63,1103230
GAZP,60,060423,1900,172.63,172.71,172.01,172.05,1566400
GAZP,60,060423,2000,172,172.5,172,172.29,832570
GAZP,60,060423,2100,172.28,172.49,172.1,172.44,499950
GAZP,60,060423,2200,172.47,172.67,172.31,172.53,501180
GAZP,60,060423,2300,172.53,172.58,172.21,172.35,311740
GAZP,60,070423,0000,172.35,172.38,171.3,171.6,1336160
GAZP,60,070423,1100,171.51,172.39,171.29,172.15,3416160
GAZP,60,070423,1200,172.13,172.96,171.92,172.32,2216810
GAZP,60,070423,1300,172.32,172.66,172.08,172.4,953230
GAZP,60,070423,1400,172.41,172.75,172,172.72,1219610
GAZP,60,070423,1500,172.7,172.86,172,172.22,1481110
GAZP,60,070423,1600,172.21,172.24,171.5,171.9,1816420
GAZP,60,070423,1700,171.9,172.33,171.85,172.3,978010
GAZP,60,070423,1800,172.31,172.63,172.02,172.59,1595990
GAZP,60,070423,1900,172.59,172.77,172.35,172.36,990730
GAZP,60,070423,2000,172.52,172.8,172,172.39,973710
GAZP,60,070423,2100,172.38,172.68,172.25,172.62,322860
GAZP,60,070423,2200,172.63,172.68,172.44,172.47,223360
GAZP,60,070423,2300,172.48,172.68,172.41,172.67,334870
GAZP,60,080423,0000,172.67,173.18,172.67,173.09,1140180
GAZP,60,100423,1100,173.58,174.9,173.23,174.22,5594670
GAZP,60,100423,1200,174.22,174.27,173.6,174.17,2139940
GAZP,60,100423,1300,174.17,174.22,173.52,173.59,2519530
GAZP,60,100423,1400,173.65,174,173.52,173.99,1574210
GAZP,60,100423,1500,174,174.05,173.79,174.02,1158250
GAZP,60,100423,1600,174.02,174.22,173.56,173.71,1215520
GAZP,60,100423,1700,173.74,174.42,173.6,174.2,1633570
GAZP,60,100423,1800,174.17,174.4,174.04,174.29,1324070
GAZP,60,100423,1900,174.28,174.38,174.17,174.38,681100
GAZP,60,100423,2000,174.38,174.68,174.28,174.45,841700
GAZP,60,100423,2100,174.44,174.88,174.3,174.88,774700
GAZP,60,100423,2200,174.87,174.98,174.57,174.7,739900
GAZP,60,100423,2300,174.68,175,174.67,175,1110900
GAZP,60,110423,0000,175,175.2,174.01,174.54,1947050
GAZP,60,110423,1100,175.45,178.8,175.2,177.59,25009380
GAZP,60,110423,1200,177.59,179.48,177.1,178.9,9846830
GAZP,60,110423,1300,178.9,180.4,178.61,179.83,10984500
GAZP,60,110423,1400,179.83,182.5,179.75,181.35,18747820
GAZP,60,110423,1500,181.34,181.48,180,180.77,5497020
GAZP,60,110423,1600,180.78,181.25,180.31,180.33,3204980
GAZP,60,110423,1700,180.37,180.37,175.28,177.27,24077870
GAZP,60,110423,1800,177.3,178.92,176.6,177.86,8027190
GAZP,60,110423,1900,177.85,177.85,176.32,176.32,3333600
GAZP,60,110423,2000,176.62,178.13,176.32,177.11,2604410
GAZP,60,110423,2100,177.11,177.19,175.6,176.75,3307790
GAZP,60,110423,2200,176.76,177.69,176.52,177.38,1555180
GAZP,60,110423,2300,177.4,177.55,176.64,177.03,991610
GAZP,60,120423,0000,177.1,177.43,176.87,177.18,861750
GAZP,60,120423,1100,178.3,179.3,175.55,177.11,13185710
GAZP,60,120423,1200,177.1,177.72,176.28,176.77,2555400
GAZP,60,120423,1300,176.78,178.08,175.9,177.15,3789360
GAZP,60,120423,1400,177.15,178.28,177.15,177.52,2896970
GAZP,60,120423,1500,177.5,178.75,177.5,178.75,3274970
GAZP,60,120423,1600,178.75,179.78,177.93,178.81,4069640
GAZP,60,120423,1700,178.81,179.03,178.03,178.1,1880740
GAZP,60,120423,1800,178.1,178.9,177.37,178.42,2019350
GAZP,60,120423,1900,178.42,178.55,177.7,177.96,1235640
GAZP,60,120423,2000,178.19,178.79,178,178.61,764860
GAZP,60,120423,2100,178.64,178.74,178.14,178.39,333710
GAZP,60,120423,2200,178.39,178.56,178.15,178.34,366810
GAZP,60,120423,2300,178.34,178.61,178.2,178.59,320130
GAZP,60,130423,0000,178.58,178.86,178.55,178.75,610910
GAZP,60,130423,1100,179.1,180.59,177.63,177.9,10184260
GAZP,60,130423,1200,177.89,178.72,176.8,178.01,5105190
GAZP,60,130423,1300,178.01,178.91,178,178.33,1709940
GAZP,60,130423,1400,178.31,178.83,177.7,177.86,2038470
GAZP,60,130423,1500,177.89,179.63,177.78,178.41,3336540
GAZP,60,130423,1600,178.41,179.5,178.19,179.27,1818050
GAZP,60,130423,1700,179.29,179.64,178.54,178.65,1624480
GAZP,60,130423,1800,178.65,178.75,178.11,178.42,1173660
GAZP,60,130423,1900,178.42,178.94,178.08,178.94,877280
GAZP,60,130423,2000,178.89,178.98,178.34,178.84,1045680
GAZP,60,130423,2100,178.82,178.9,178.65,178.76,288270
GAZP,60,130423,2200,178.75,179.04,178.6,178.9,551990
GAZP,60,130423,2300,178.9,179,178.58,178.96,518170
GAZP,60,140423,0000,178.96,179,178.6,178.73,474290
GAZP,60,140423,1100,179.01,179.22,177.53,177.97,4472530
GAZP,60,140423,1200,177.97,178.18,177.1,177.95,2307120
GAZP,60,140423,1300,177.94,178.1,177.5,177.92,976510
GAZP,60,140423,1400,177.92,177.96,177.6,177.94,733440
GAZP,60,140423,1500,177.93,178.32,177.75,177.88,1040450
GAZP,60,140423,1600,177.88,178.71,177.85,178.37,1756160
GAZP,60,140423,1700,178.34,178.61,178,178.27,1117130
GAZP,60,140423,1800,178.27,178.45,178.05,178.3,931940
GAZP,60,140423,1900,178.3,178.61,178.17,178.52,822420
GAZP,60,140423,2000,178.61,178.8,178.3,178.64,936120
GAZP,60,140423,2100,178.64,179.55,178.54,179.04,2109400
GAZP,60,140423,2200,179.04,180.1,179.04,179.48,1743940
GAZP,60,140423,2300,179.49,179.85,179.33,179.47,757980
GAZP,60,150423,0000,179.51,179.6,179.4,179.5,629760
GAZP,60,170423,1100,180.78,181.91,180.08,181,9688990
GAZP,60,170423,1200,181.04,181.48,180.5,181.17,2461610
GAZP,60,170423,1300,181.14,181.18,180.1,180.3,2816860
GAZP,60,170423,1400,180.29,180.84,180.11,180.72,1560750
GAZP,60,170423,1500,180.71,181.08,180.5,180.94,1586460
GAZP,60,170423,1600,180.94,181.06,180.56,180.78,1154500
GAZP,60,170423,1700,180.78,181.07,180.51,180.66,1098460
GAZP,60,170423,1800,180.66,181.3,180.6,181.14,1483320
GAZP,60,170423,1900,181.16,181.59,181.14,181.57,2107400
GAZP,60,170423,2000,181.57,182.15,181.32,181.62,1966590
GAZP,60,170423,2100,181.62,182,181.43,181.92,1025870
GAZP,60,170423,2200,181.93,181.98,181.67,181.86,521340
GAZP,60,170423,2300,181.86,182.09,181.77,182.07,660390
GAZP,60,180423,0000,182.07,182.08,181.84,181.99,456270
GAZP,60,180423,1100,182.31,183.45,182,183.16,10048360
GAZP,60,180423,1200,183.16,184.97,183.14,183.9,8071390
GAZP,60,180423,1300,183.93,184.2,182.1,182.3,6427150
GAZP,60,180423,1400,182.35,183.76,182.1,182.96,3309040
GAZP,60,180423,1500,182.99,183.14,182.21,183.12,2026470
GAZP,60,180423,1600,183.14,183.22,182.51,182.9,1230300
GAZP,60,180423,1700,182.88,183.6,182.8,183.28,1954700
GAZP,60,180423,1800,183.28,184.25,183.27,184.17,3463600
GAZP,60,180423,1900,184.15,184.17,183.7,184,1465760
GAZP,60,180423,2000,184,184,183.51,183.98,753010
GAZP,60,180423,2100,183.98,184.28,183.9,184.09,822080
GAZP,60,180423,2200,184.09,184.17,183.91,183.98,595890
GAZP,60,180423,2300,183.98,184.1,183.93,184.01,386940
GAZP,60,190423,0000,184.01,184.5,184.01,184.39,890800
GAZP,60,190423,1100,184.3,184.81,183,184.44,5862480
GAZP,60,190423,1200,184.44,185.32,184.13,184.42,5912370
GAZP,60,190423,1300,184.44,184.74,183.62,184.29,2763580
GAZP,60,190423,1400,184.29,184.3,183.51,184.11,1615530
GAZP,60,190423,1500,184.12,184.5,183.67,183.95,1972330
GAZP,60,190423,1600,183.94,183.94,180.5,181.79,10258050
GAZP,60,190423,1700,181.83,182.7,180.3,181.04,8239320
GAZP,60,190423,1800,181.04,182.5,180.3,182.15,5139640
GAZP,60,190423,1900,182.15,182.3,181.5,182.21,1674560
GAZP,60,190423,2000,182.02,182.48,181.91,182.43,660530
GAZP,60,190423,2100,182.44,182.89,182.12,182.3,960730
GAZP,60,190423,2200,182.29,182.4,182.03,182.06,552480
GAZP,60,190423,2300,182.05,182.07,181.13,181.5,1418030
GAZP,60,200423,0000,181.5,182.2,181.39,182.01,858110
GAZP,60,200423,1100,182.04,182.45,180.57,181.04,5253960
GAZP,60,200423,1200,181.09,181.25,178.64,179.39,7179530
GAZP,60,200423,1300,179.39,180.21,179.15,180.03,2644050
GAZP,60,200423,1400,180.03,180.1,179.51,180.08,1326760
GAZP,60,200423,1500,180.08,181.39,179.76,181.21,5884840
GAZP,60,200423,1600,181.21,181.7,180.73,180.94,3546370
GAZP,60,200423,1700,180.91,181.34,180.71,181.31,2086610
GAZP,60,200423,1800,181.31,182.72,181.16,182.5,4584490
GAZP,60,200423,1900,182.51,182.6,181.7,182.21,2420280
GAZP,60,200423,2000,181.92,182.23,181.65,181.9,795750
GAZP,60,200423,2100,181.96,182.32,181.69,182.16,870790
GAZP,60,200423,2200,182.15,182.24,181.7,181.75,484070
GAZP,60,200423,2300,181.78,182.08,181.61,181.7,493460
GAZP,60,210423,0000,181.74,181.78,181.01,181.74,1018760
GAZP,60,210423,1100,181.99,182.74,181.21,181.58,4893130
GAZP,60,210423,1200,181.6,182.2,181.51,182.18,1737430
GAZP,60,210423,1300,182.18,183.49,181.54,182.11,5051600
GAZP,60,210423,1400,182.06,182.32,181.5,181.91,1212420
GAZP,60,210423,1500,181.91,182.18,181.63,181.89,891220
GAZP,60,210423,1600,181.88,182.08,181.43,181.86,1510980
GAZP,60,210423,1700,181.85,182,181.6,181.81,774810
GAZP,60,210423,1800,181.8,182.48,181.79,182.2,1448590
GAZP,60,210423,1900,182.2,182.4,182.05,182.38,904270
GAZP,60,210423,2000,182.38,182.41,182,182.2,517630
GAZP,60,210423,2100,182.18,182.2,181.7,181.94,479490
GAZP,60,210423,2200,181.99,182.15,181.58,182,361880
GAZP,60,210423,2300,182,182.02,181.7,181.88,348600
GAZP,60,220423,0000,181.87,182,181.3,181.72,769690
GAZP,60,240423,1100,181.4,183.88,170.63,182.73,24915750
GAZP,60,240423,1200,182.74,183.35,181.41,183.14,5310800
GAZP,60,240423,1300,183.16,183.26,182.65,183.07,2106570
GAZP,60,240423,1400,183.07,183.2,182.13,182.63,1826330
GAZP,60,240423,1500,182.62,182.67,181.7,182.58,1973010
GAZP,60,240423,1600,182.59,182.6,182.34,182.54,714370
GAZP,60,240423,1700,182.58,182.58,180.97,181.65,2673310
GAZP,60,240423,1800,181.65,182.11,181.5,181.87,1626020
GAZP,60,240423,1900,181.89,181.89,181.5,181.53,867120
GAZP,60,240423,2000,181.88,181.89,181.62,181.87,299930
GAZP,60,240423,2100,181.87,182.3,181.7,181.81,748360
GAZP,60,240423,2200,181.81,182.15,181.75,182.01,276900
GAZP,60,240423,2300,182.04,182.13,181.9,182.06,262490
GAZP,60,250423,0000,182.06,182.1,181.52,181.56,526970
GAZP,60,250423,1100,181.5,182.11,179.12,179.93,11295480
GAZP,60,250423,1200,179.94,180.75,179.29,180.52,3136910
GAZP,60,250423,1300,180.51,180.52,179.4,179.95,2338330
GAZP,60,250423,1400,179.94,179.95,179.37,179.61,1792360
GAZP,60,250423,1500,179.61,179.95,179.14,179.32,1606690
GAZP,60,250423,1600,179.33,179.94,179.3,179.6,1155150
GAZP,60,250423,1700,179.59,179.92,179.59,179.79,550480
GAZP,60,250423,1800,179.8,179.88,179.5,179.52,985870
GAZP,60,250423,1900,179.51,179.75,179.13,179.75,1260420
GAZP,60,250423,2000,179.74,179.74,179.21,179.3,465230
GAZP,60,250423,2100,179.31,179.33,178,178.5,1594710
GAZP,60,250423,2200,178.5,178.88,178.34,178.78,1325820
GAZP,60,250423,2300,178.78,178.88,178.4,178.45,924850
GAZP,60,260423,0000,178.45,179.02,178.4,178.93,805370
GAZP,60,260423,1100,179.05,179.56,178.25,178.79,3231410
GAZP,60,260423,1200,178.78,179.84,178.62,179.62,1883570
GAZP,60,260423,1300,179.62,179.64,179.16,179.26,820250
GAZP,60,260423,1400,179.26,179.41,178.74,179.01,1157540
GAZP,60,260423,1500,179.04,179.3,178.03,178.2,2179610
GAZP,60,260423,1600,178.18,179.16,178.1,179,1650930
GAZP,60,260423,1700,179.01,179.07,178.36,178.61,1275910
GAZP,60,260423,1800,178.61,178.76,178.21,178.3,1041360
GAZP,60,260423,1900,178.31,178.95,178.26,178.53,977250
GAZP,60,260423,2000,178.88,178.9,178.64,178.76,331970
GAZP,60,260423,2100,178.76,178.8,178.59,178.65,172640
