ticker,per,date,time,open,high,low,close,vol,date_iso,date_to_plot
GAZP,240,040423,1100,175.04,176.0,173.36,175.05,34741920.0,2023-04-04 11:00:00,"23-04-04
11-04"
GAZP,240,040423,1500,175.02,175.08,171.11,171.11,15158240.0,2023-04-04 15:00:00,"23-04-04
15-04"
GAZP,240,040423,1900,171.45,172.56,171.13,172.44,3671000.0,2023-04-04 19:00:00,"23-04-04
19-04"
GAZP,240,040423,2300,172.41,172.56,172.06,172.55,558190.0,2023-04-04 23:00:00,"23-04-04
23-04"
GAZP,240,050423,1000,172.55,174.48,170.58,173.18,22895530.0,2023-04-05 10:00:00,"23-04-05
10-04"
GAZP,240,050423,1400,173.18,173.38,172.53,173.29,4717160.0,2023-04-05 14:00:00,"23-04-05
14-04"
GAZP,240,050423,1800,173.29,174.0,172.65,173.75,4293390.0,2023-04-05 18:00:00,"23-04-05
18-04"
GAZP,240,050423,2200,173.75,175.0,173.56,174.45,8283440.0,2023-04-05 22:00:00,"23-04-05
22-04"
GAZP,240,060423,1100,174.45,174.45,172.71,173.15,11508620.0,2023-04-06 11:00:00,"23-04-06
11-04"
GAZP,240,060423,1500,173.17,173.47,172.0,172.05,7917130.0,2023-04-06 15:00:00,"23-04-06
15-04"
GAZP,240,060423,1900,172.0,172.67,172.0,172.35,2145440.0,2023-04-06 19:00:00,"23-04-06
19-04"
GAZP,240,060423,2300,172.35,172.38,171.3,171.5,1600620.0,2023-04-06 23:00:00,"23-04-06
23-04"
GAZP,240,070423,1000,171.51,172.96,171.29,172.72,7805810.0,2023-04-07 10:00:00,"23-04-07
10-04"
GAZP,240,070423,1400,172.7,172.86,171.5,172.59,5871530.0,2023-04-07 14:00:00,"23-04-07
14-04"
GAZP,240,070423,1800,172.59,172.8,172.0,172.47,2510660.0,2023-04-07 18:00:00,"23-04-07
18-04"
GAZP,240,070423,2200,172.48,174.9,172.41,174.22,7184600.0,2023-04-07 22:00:00,"23-04-07
22-04"
GAZP,240,100423,1100,174.22,174.27,173.52,174.02,7391930.0,2023-04-10 11:00:00,"23-04-10
11-04"
GAZP,240,100423,1500,174.02,174.42,173.56,174.38,4854260.0,2023-04-10 15:00:00,"23-04-10
15-04"
GAZP,240,100423,1900,174.38,175.0,174.28,175.0,3467200.0,2023-04-10 19:00:00,"23-04-10
19-04"
GAZP,240,100423,2300,175.0,175.5,174.01,175.5,2102240.0,2023-04-10 23:00:00,"23-04-10
23-04"
GAZP,240,110423,1000,175.45,182.5,175.2,181.35,64588530.0,2023-04-11 10:00:00,"23-04-11
10-04"
GAZP,240,110423,1400,181.34,181.48,175.28,177.86,40807060.0,2023-04-11 14:00:00,"23-04-11
14-04"
GAZP,240,110423,1800,177.85,178.13,175.6,177.38,10800980.0,2023-04-11 18:00:00,"23-04-11
18-04"
GAZP,240,110423,2200,177.4,179.3,175.55,177.11,15152590.0,2023-04-11 22:00:00,"23-04-11
22-04"
GAZP,240,120423,1100,177.1,178.75,175.9,178.75,12516700.0,2023-04-12 11:00:00,"23-04-12
11-04"
GAZP,240,120423,1500,178.75,179.78,177.37,177.96,9205370.0,2023-04-12 15:00:00,"23-04-12
15-04"
GAZP,240,120423,1900,178.19,178.79,178.0,178.59,1785510.0,2023-04-12 19:00:00,"23-04-12
19-04"
GAZP,240,120423,2300,178.58,179.1,178.55,179.1,635810.0,2023-04-12 23:00:00,"23-04-12
23-04"
GAZP,240,130423,1000,179.1,180.59,176.8,177.86,19037860.0,2023-04-13 10:00:00,"23-04-13
10-04"
GAZP,240,130423,1400,177.89,179.64,177.78,178.42,7952730.0,2023-04-13 14:00:00,"23-04-13
14-04"
GAZP,240,130423,1800,178.42,179.04,178.08,178.9,2763220.0,2023-04-13 18:00:00,"23-04-13
18-04"
GAZP,240,130423,2200,178.9,179.22,177.53,177.97,5510970.0,2023-04-13 22:00:00,"23-04-13
22-04"
GAZP,240,140423,1100,177.97,178.32,177.1,177.88,5057520.0,2023-04-14 11:00:00,"23-04-14
11-04"
GAZP,240,140423,1500,177.88,178.71,177.85,178.52,4627650.0,2023-04-14 15:00:00,"23-04-14
15-04"
GAZP,240,140423,1900,178.61,180.1,178.3,179.47,5547440.0,2023-04-14 19:00:00,"23-04-14
19-04"
GAZP,240,140423,2300,179.51,180.85,179.4,180.85,735960.0,2023-04-14 23:00:00,"23-04-14
23-04"
GAZP,240,170423,1000,180.78,181.91,180.08,180.72,16528210.0,2023-04-17 10:00:00,"23-04-17
10-04"
GAZP,240,170423,1400,180.71,181.3,180.5,181.14,5322740.0,2023-04-17 14:00:00,"23-04-17
14-04"
GAZP,240,170423,1800,181.16,182.15,181.14,181.86,5621200.0,2023-04-17 18:00:00,"23-04-17
18-04"
GAZP,240,170423,2200,181.86,183.45,181.77,183.16,11226220.0,2023-04-17 22:00:00,"23-04-17
22-04"
GAZP,240,180423,1100,183.16,184.97,182.1,183.12,19834050.0,2023-04-18 11:00:00,"23-04-18
11-04"
GAZP,240,180423,1500,183.14,184.25,182.51,184.0,8114360.0,2023-04-18 15:00:00,"23-04-18
15-04"
GAZP,240,180423,1900,184.0,184.28,183.51,184.01,2557920.0,2023-04-18 19:00:00,"23-04-18
19-04"
GAZP,240,180423,2300,184.01,184.5,184.01,184.33,953730.0,2023-04-18 23:00:00,"23-04-18
23-04"
GAZP,240,190423,1000,184.3,185.32,183.0,184.11,16153960.0,2023-04-19 10:00:00,"23-04-19
10-04"
GAZP,240,190423,1400,184.12,184.5,180.3,182.15,25609340.0,2023-04-19 14:00:00,"23-04-19
14-04"
GAZP,240,190423,1800,182.15,182.89,181.5,182.06,3848300.0,2023-04-19 18:00:00,"23-04-19
18-04"
GAZP,240,190423,2200,182.05,182.45,180.57,181.04,7553460.0,2023-04-19 22:00:00,"23-04-19
22-04"
GAZP,240,200423,1100,181.09,181.39,178.64,181.21,17035180.0,2023-04-20 11:00:00,"23-04-20
11-04"
GAZP,240,200423,1500,181.21,182.72,180.71,182.21,12637750.0,2023-04-20 15:00:00,"23-04-20
15-04"
GAZP,240,200423,1900,181.92,182.32,181.61,181.7,2644070.0,2023-04-20 19:00:00,"23-04-20
19-04"
GAZP,240,200423,2300,181.74,182.0,181.01,182.0,1059570.0,2023-04-20 23:00:00,"23-04-20
23-04"
GAZP,240,210423,1000,181.99,183.49,181.21,181.91,12894580.0,2023-04-21 10:00:00,"23-04-21
10-04"
GAZP,240,210423,1400,181.91,182.48,181.43,182.2,4625600.0,2023-04-21 14:00:00,"23-04-21
14-04"
GAZP,240,210423,1800,182.2,182.41,181.58,182.0,2263270.0,2023-04-21 18:00:00,"23-04-21
18-04"
GAZP,240,210423,2200,182.0,183.88,170.63,182.73,26282080.0,2023-04-21 22:00:00,"23-04-21
22-04"
GAZP,240,240423,1100,182.74,183.35,181.41,182.58,11216710.0,2023-04-24 11:00:00,"23-04-24
11-04"
GAZP,240,240423,1500,182.59,182.6,180.97,181.53,5880820.0,2023-04-24 15:00:00,"23-04-24
15-04"
GAZP,240,240423,1900,181.88,182.3,181.62,182.06,1587680.0,2023-04-24 19:00:00,"23-04-24
19-04"
GAZP,240,240423,2300,182.06,182.1,181.5,181.5,562680.0,2023-04-24 23:00:00,"23-04-24
23-04"
GAZP,240,250423,1000,181.5,182.11,179.12,179.61,18563080.0,2023-04-25 10:00:00,"23-04-25
10-04"
GAZP,240,250423,1400,179.61,179.95,179.14,179.52,4298190.0,2023-04-25 14:00:00,"23-04-25
14-04"
GAZP,240,250423,1800,179.51,179.75,178.0,178.78,4646180.0,2023-04-25 18:00:00,"23-04-25
18-04"
GAZP,240,250423,2200,178.78,179.56,178.25,178.79,4989850.0,2023-04-25 22:00:00,"23-04-25
22-04"
GAZP,240,260423,1100,178.78,179.84,178.03,178.2,6040970.0,2023-04-26 11:00:00,"23-04-26
11-04"
GAZP,240,260423,1500,178.18,179.16,178.1,178.53,4945450.0,2023-04-26 15:00:00,"23-04-26
15-04"
GAZP,240,260423,1900,178.88,178.9,178.1,178.18,1879850.0,2023-04-26 19:00:00,"23-04-26
19-04"
GAZP,240,260423,2300,178.22,178.5,178.14,178.24,523370.0,2023-04-26 23:00:00,"23-04-26
23-04"
GAZP,240,270423,1000,178.23,179.5,177.62,178.79,8405360.0,2023-04-27 10:00:00,"23-04-27
10-04"
GAZP,240,270423,1400,178.79,180.62,178.65,180.58,6732850.0,2023-04-27 14:00:00,"23-04-27
14-04"
GAZP,240,270423,1800,180.57,184.87,180.2,183.32,31763730.0,2023-04-27 18:00:00,"23-04-27
18-04"
GAZP,240,270423,2200,183.27,185.0,182.6,183.19,12513460.0,2023-04-27 22:00:00,"23-04-27
22-04"
GAZP,240,280423,1100,183.2,184.0,179.64,180.8,20333730.0,2023-04-28 11:00:00,"23-04-28
11-04"
GAZP,240,280423,1500,180.79,182.18,180.6,181.6,5369460.0,2023-04-28 15:00:00,"23-04-28
15-04"
GAZP,240,280423,1900,181.7,181.83,180.61,181.18,2363500.0,2023-04-28 19:00:00,"23-04-28
19-04"
GAZP,240,280423,2300,181.17,181.25,180.95,181.0,647110.0,2023-04-28 23:00:00,"23-04-28
23-04"
GAZP,240,020523,1000,181.01,181.86,179.2,179.98,12051590.0,2023-05-02 10:00:00,"23-05-02
10-05"
GAZP,240,020523,1400,179.99,180.28,175.8,176.31,13187990.0,2023-05-02 14:00:00,"23-05-02
14-05"
GAZP,240,020523,1800,176.26,178.73,176.07,178.1,7045380.0,2023-05-02 18:00:00,"23-05-02
18-05"
GAZP,240,020523,2200,178.06,178.4,175.22,175.99,7639720.0,2023-05-02 22:00:00,"23-05-02
22-05"
GAZP,240,030523,1100,175.99,177.13,174.91,175.61,9688810.0,2023-05-03 11:00:00,"23-05-03
11-05"
GAZP,240,030523,1500,175.6,176.23,172.65,172.65,14184690.0,2023-05-03 15:00:00,"23-05-03
15-05"
GAZP,240,030523,1900,172.94,174.0,172.15,172.49,5975050.0,2023-05-03 19:00:00,"23-05-03
19-05"
GAZP,240,030523,2300,172.48,173.3,172.26,173.23,983630.0,2023-05-03 23:00:00,"23-05-03
23-05"
GAZP,240,040523,1000,173.29,174.24,172.01,173.15,13716780.0,2023-05-04 10:00:00,"23-05-04
10-05"
GAZP,240,040523,1400,173.15,173.5,172.5,172.64,3841850.0,2023-05-04 14:00:00,"23-05-04
14-05"
GAZP,240,040523,1800,172.64,173.71,172.55,173.37,1986320.0,2023-05-04 18:00:00,"23-05-04
18-05"
GAZP,240,040523,2200,173.35,175.48,172.63,175.27,6438900.0,2023-05-04 22:00:00,"23-05-04
22-05"
GAZP,240,050523,1100,175.24,175.44,173.63,174.52,6826070.0,2023-05-05 11:00:00,"23-05-05
11-05"
GAZP,240,050523,1500,174.52,174.66,172.81,173.49,5599780.0,2023-05-05 15:00:00,"23-05-05
15-05"
GAZP,240,050523,1900,173.49,173.49,171.16,172.14,3791000.0,2023-05-05 19:00:00,"23-05-05
19-05"
GAZP,240,050523,2300,172.14,172.6,171.72,172.6,998620.0,2023-05-05 23:00:00,"23-05-05
23-05"
GAZP,240,080523,1000,172.61,172.91,170.8,171.08,6231970.0,2023-05-08 10:00:00,"23-05-08
10-05"
GAZP,240,080523,1400,171.08,171.47,170.65,170.97,2415760.0,2023-05-08 14:00:00,"23-05-08
14-05"
GAZP,240,080523,1800,170.94,171.5,170.65,170.89,2036800.0,2023-05-08 18:00:00,"23-05-08
18-05"
GAZP,240,080523,2200,170.89,174.88,170.78,173.75,11555220.0,2023-05-08 22:00:00,"23-05-08
22-05"
GAZP,240,100523,1100,173.77,176.4,172.87,175.71,21596660.0,2023-05-10 11:00:00,"23-05-10
11-05"
GAZP,240,100523,1500,175.71,176.74,174.12,175.34,13865100.0,2023-05-10 15:00:00,"23-05-10
15-05"
GAZP,240,100523,1900,175.35,176.28,175.04,175.89,3619070.0,2023-05-10 19:00:00,"23-05-10
19-05"
GAZP,240,100523,2300,175.9,176.19,175.22,176.19,1119710.0,2023-05-10 23:00:00,"23-05-10
23-05"
GAZP,240,110523,1000,176.16,178.11,175.11,175.5,20026370.0,2023-05-11 10:00:00,"23-05-11
10-05"
GAZP,240,110523,1400,175.46,176.3,174.29,175.99,12570350.0,2023-05-11 14:00:00,"23-05-11
14-05"
GAZP,240,110523,1800,175.98,176.81,171.61,173.45,12845750.0,2023-05-11 18:00:00,"23-05-11
18-05"
GAZP,240,110523,2200,173.46,175.0,172.61,173.28,10609330.0,2023-05-11 22:00:00,"23-05-11
22-05"
GAZP,240,120523,1100,173.28,173.48,172.69,173.05,6698100.0,2023-05-12 11:00:00,"23-05-12
11-05"
GAZP,240,120523,1500,173.04,174.48,172.85,173.3,7408060.0,2023-05-12 15:00:00,"23-05-12
15-05"
GAZP,240,120523,1900,173.47,174.09,172.8,174.04,2917210.0,2023-05-12 19:00:00,"23-05-12
19-05"
GAZP,240,120523,2300,174.08,174.69,173.6,174.69,773110.0,2023-05-12 23:00:00,"23-05-12
23-05"
GAZP,240,150523,1000,174.68,175.5,173.8,174.5,11709300.0,2023-05-15 10:00:00,"23-05-15
10-05"
GAZP,240,150523,1400,174.52,174.63,173.2,173.94,8407620.0,2023-05-15 14:00:00,"23-05-15
14-05"
GAZP,240,150523,1800,173.94,179.83,173.5,178.71,32018860.0,2023-05-15 18:00:00,"23-05-15
18-05"
GAZP,240,150523,2200,178.72,179.28,178.59,179.04,3948720.0,2023-05-15 22:00:00,"23-05-15
22-05"
