<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,240,210921,1100,328.7,333.3,328.44,332.8,31757980.0
GAZP,240,210921,1500,332.8,334.49,331.51,332.14,30594610.0
GAZP,240,210921,1900,332.15,336.78,331.8,334.74,11925390.0
GAZP,240,210921,2300,334.82,336.26,334.5,335.3,3077050.0
GAZP,240,220921,1100,338.4,340.7,337.75,339.39,24623450.0
GAZP,240,220921,1500,339.39,340.41,337.4,339.11,24950420.0
GAZP,240,220921,1900,339.11,341.49,337.6,338.84,9472100.0
GAZP,240,220921,2300,338.96,340.7,338.7,340.59,1928140.0
GAZP,240,230921,1100,342,345.2,339.43,340.97,36772150.0
GAZP,240,230921,1500,340.99,343.61,340.93,343.03,17779300.0
GAZP,240,230921,1900,343.01,343.5,342.18,343.07,7847770.0
GAZP,240,230921,2300,342.98,343.47,342.71,343.47,1046110.0
GAZP,240,240921,1100,343.67,344.11,340.0,342.7,15742660.0
GAZP,240,240921,1500,342.7,343.68,341.9,343.65,11979040.0
GAZP,240,240921,1900,343.68,344.9,343.18,343.95,11167850.0
GAZP,240,240921,2300,343.95,344.32,343.42,344.29,1181770.0
GAZP,240,270921,1100,347.52,350.89,347.0,350.2,37315700.0
GAZP,240,270921,1500,350.2,352.14,348.56,351.66,23066620.0
GAZP,240,270921,1900,351.68,355.0,350.85,354.3,18324230.0
GAZP,240,270921,2300,354.25,355.19,354.09,355.19,2244230.0
GAZP,240,280921,1100,359,361.8,355.55,359.47,50703450.0
GAZP,240,280921,1500,359.32,360.8,356.51,357.91,26965020.0
GAZP,240,280921,1900,358,358.6,355.55,356.87,12301500.0
GAZP,240,280921,2300,357.01,357.98,353.68,354.07,3868910.0
GAZP,240,290921,1100,354.05,358.3,352.3,357.81,22745560.0
GAZP,240,290921,1500,357.81,359.78,354.34,359.36,21407920.0
GAZP,240,290921,1900,359.38,360.0,357.53,359.89,12817930.0
GAZP,240,290921,2300,359.88,360.94,359.1,360.88,3173260.0
GAZP,240,300921,1100,363.26,364.53,360.44,361.87,33354260.0
GAZP,240,300921,1500,361.88,362.5,359.67,360.69,20689650.0
GAZP,240,300921,1900,360.67,362.0,359.53,360.89,14025240.0
GAZP,240,300921,2300,360.85,361.48,360.25,360.8,1807050.0
GAZP,240,011021,1100,358.45,360.26,356.0,357.81,19075200.0
GAZP,240,011021,1500,357.87,362.98,357.7,361.31,20108790.0
GAZP,240,011021,1900,361.25,362.9,360.42,362.75,6283750.0
GAZP,240,011021,2300,362.73,363.78,362.4,363.25,2061350.0
GAZP,240,041021,1100,364.67,369.9,364.3,369.25,38264310.0
GAZP,240,041021,1500,369.25,371.96,368.0,370.73,31675340.0
GAZP,240,041021,1900,370.7,378.33,370.01,376.34,27738340.0
GAZP,240,041021,2300,376.33,377.2,376.0,376.06,4549340.0
GAZP,240,051021,1100,378.06,384.35,378.03,382.99,60836760.0
GAZP,240,051021,1500,382.99,386.23,382.0,384.75,49568010.0
GAZP,240,051021,1900,384.78,386.5,383.88,385.2,16716270.0
GAZP,240,051021,2300,385.18,389.82,385.0,389.82,7400780.0
GAZP,240,061021,1100,394.98,397.64,381.22,387.23,99357150.0
GAZP,240,061021,1500,387.21,387.96,370.29,377.57,70799390.0
GAZP,240,061021,1900,377.57,386.98,370.25,384.29,36478730.0
GAZP,240,061021,2300,384.4,385.0,380.22,381.3,9501800.0
GAZP,240,071021,1100,382.18,384.3,361.61,369.05,105654170.0
GAZP,240,071021,1500,369.29,371.17,366.01,368.1,32969200.0
GAZP,240,071021,1900,368.1,374.5,367.59,370.83,18164160.0
GAZP,240,071021,2300,370.69,370.99,369.8,370.7,3611240.0
GAZP,240,081021,1100,371.5,373.0,364.77,368.31,43989530.0
GAZP,240,081021,1500,368.31,369.91,366.5,366.96,15325490.0
GAZP,240,081021,1900,366.96,368.0,366.48,367.42,8457460.0
GAZP,240,081021,2300,367.36,367.42,365.97,366.17,2389330.0
GAZP,240,111021,1100,369,371.49,363.7,369.65,39740310.0
GAZP,240,111021,1500,369.59,372.61,367.6,370.0,31098450.0
GAZP,240,111021,1900,370,371.0,369.18,370.38,5453280.0
GAZP,240,111021,2300,370.38,370.41,369.2,369.81,1702970.0
GAZP,240,121021,1100,367.26,368.85,363.11,366.19,26350310.0
GAZP,240,121021,1500,366.19,366.5,362.25,364.29,22220120.0
GAZP,240,121021,1900,364.25,365.45,364.0,364.75,6947050.0
GAZP,240,121021,2300,364.75,364.86,363.92,364.1,1101980.0
GAZP,240,131021,1100,365.24,365.44,357.0,358.39,39217220.0
GAZP,240,131021,1500,358.39,358.5,352.71,356.83,37567870.0
GAZP,240,131021,1900,356.8,362.0,356.51,361.81,19093860.0
GAZP,240,131021,2300,361.81,364.64,361.72,362.77,6207510.0
GAZP,240,141021,1100,366.4,369.0,364.35,367.46,35653490.0
GAZP,240,141021,1500,367.46,369.7,366.58,368.17,14218230.0
GAZP,240,141021,1900,368.17,368.17,365.69,366.29,8528300.0
GAZP,240,141021,2300,366.29,367.2,365.76,367.0,1259150.0
GAZP,240,151021,1100,368.31,369.35,366.61,368.15,15207080.0
GAZP,240,151021,1500,368.18,369.26,367.02,367.49,12112450.0
GAZP,240,151021,1900,367.47,368.38,367.0,367.97,7639330.0
GAZP,240,151021,2300,368,368.09,367.62,367.76,858040.0
GAZP,240,181021,1100,365.01,366.45,360.15,364.25,25323820.0
GAZP,240,181021,1500,364.27,364.69,362.72,364.1,9614330.0
GAZP,240,181021,1900,364.09,366.0,363.76,365.29,6509380.0
GAZP,240,181021,2300,365.33,365.7,363.2,363.5,1498320.0
GAZP,240,191021,1100,364.98,368.31,362.24,366.58,25702220.0
GAZP,240,191021,1500,366.58,367.8,365.5,367.0,17657680.0
GAZP,240,191021,1900,367.05,367.52,366.55,367.19,6267570.0
GAZP,240,191021,2300,367.19,368.83,367.16,368.83,1801610.0
GAZP,240,201021,1100,367.9,368.62,365.5,366.54,17132420.0
GAZP,240,201021,1500,366.48,368.4,365.51,368.12,11006620.0
GAZP,240,201021,1900,368.17,370.75,368.12,370.48,10352910.0
GAZP,240,201021,2300,370.48,370.5,369.83,369.97,943150.0
GAZP,240,211021,1100,368,370.19,366.56,367.87,13835520.0
GAZP,240,211021,1500,367.87,368.2,360.88,361.1,20455780.0
GAZP,240,211021,1900,361,364.18,360.98,363.94,10058590.0
GAZP,240,211021,2300,363.95,364.4,363.24,363.37,2001330.0
GAZP,240,221021,1100,361.38,364.19,359.29,362.04,22088660.0
GAZP,240,221021,1500,362.01,364.15,359.5,360.54,13973440.0
GAZP,240,221021,1900,360.5,361.41,358.0,359.25,9852380.0
GAZP,240,221021,2300,359.21,359.34,357.48,358.12,2141960.0
GAZP,240,251021,1100,359.99,362.93,356.69,362.42,28959120.0
GAZP,240,251021,1500,362.42,365.84,361.73,364.25,19075900.0
GAZP,240,251021,1900,364.33,365.12,363.41,364.41,8462970.0
GAZP,240,251021,2300,364.45,364.86,364.0,364.84,770420.0
GAZP,240,261021,1100,365.04,367.5,362.54,367.01,21650740.0
GAZP,240,261021,1500,366.97,369.33,366.21,367.33,17991410.0
GAZP,240,261021,1900,367.32,367.33,363.56,365.25,10723230.0
GAZP,240,261021,2300,365.25,365.97,364.4,364.82,1347800.0
GAZP,240,271021,1100,363.27,364.7,361.18,362.97,15006460.0
GAZP,240,271021,1500,362.99,365.49,362.76,364.19,9163860.0
GAZP,240,271021,1900,364.19,365.25,363.69,365.14,4405630.0
GAZP,240,271021,2300,365.14,365.15,362.11,362.17,2003410.0
GAZP,240,281021,1100,360.96,362.02,354.12,355.19,44314910.0
GAZP,240,281021,1500,355.19,357.79,351.62,354.53,28543740.0
GAZP,240,281021,1900,354.54,354.73,351.71,354.47,11748080.0
GAZP,240,281021,2300,354.4,354.8,353.21,353.21,1869490.0
GAZP,240,291021,1100,351.1,352.6,348.0,350.87,34928760.0
GAZP,240,291021,1500,350.87,350.92,345.4,347.76,23690080.0
GAZP,240,291021,1900,347.74,351.75,347.67,349.14,14904090.0
GAZP,240,291021,2300,349.04,350.58,349.03,350.18,1339970.0
GAZP,240,011121,1100,350.3,357.2,350.3,356.6,24047320.0
GAZP,240,011121,1500,356.6,358.05,355.45,356.88,15457980.0
GAZP,240,011121,1900,356.88,357.93,355.5,357.62,5172180.0
GAZP,240,011121,2300,357.62,359.3,357.35,359.1,1783280.0
GAZP,240,021121,1100,359.16,360.0,352.7,352.9,20601800.0
GAZP,240,021121,1500,352.89,354.96,351.24,353.17,17074820.0
GAZP,240,021121,1900,353.14,353.6,352.31,352.96,4324020.0
GAZP,240,021121,2300,352.96,353.75,351.89,352.48,925300.0
GAZP,240,031121,1100,350.55,351.48,346.62,349.74,17135930.0
GAZP,240,031121,1500,349.65,351.89,349.05,351.37,9371180.0
GAZP,240,031121,1900,351.35,351.98,349.32,350.01,8090660.0
GAZP,240,031121,2300,350.01,353.86,349.84,353.02,3185020.0
GAZP,240,051121,1100,352,354.8,349.23,350.93,13013220.0
GAZP,240,051121,1500,350.94,352.97,350.65,351.77,8340120.0
GAZP,240,051121,1900,351.81,352.2,350.0,350.92,3587950.0
GAZP,240,051121,2300,350.92,350.95,350.15,350.6,612680.0
GAZP,240,081121,1100,353,356.34,351.8,353.01,20509130.0
GAZP,240,081121,1500,353.01,353.65,348.34,352.6,13327580.0
GAZP,240,081121,1900,352.64,353.19,351.11,351.95,5217450.0
GAZP,240,081121,2300,351.95,352.13,351.3,351.47,677250.0
GAZP,240,091121,1100,351.06,353.61,349.51,352.81,10701170.0
GAZP,240,091121,1500,352.91,353.4,348.7,348.92,9290300.0
GAZP,240,091121,1900,348.92,350.48,346.99,348.9,9479100.0
GAZP,240,091121,2300,348.9,350.2,348.85,349.46,1544950.0
GAZP,240,101121,1100,349.87,351.25,347.34,350.0,14585750.0
GAZP,240,101121,1500,350.06,351.0,348.45,349.95,8246260.0
GAZP,240,101121,1900,349.95,350.1,348.32,348.88,4791960.0
GAZP,240,101121,2300,349.05,349.09,344.2,345.8,7832800.0
GAZP,240,111121,1100,346.94,348.43,343.8,346.14,19556010.0
GAZP,240,111121,1500,346.14,346.44,343.81,345.89,11759440.0
GAZP,240,111121,1900,345.9,347.66,345.89,346.81,7429640.0
GAZP,240,111121,2300,346.81,347.5,346.79,347.44,1467090.0
GAZP,240,121121,1100,346.84,347.15,331.0,334.36,73055760.0
GAZP,240,121121,1500,334.37,337.32,332.02,334.58,32592430.0
GAZP,240,121121,1900,334.66,336.86,332.5,333.76,17592340.0
GAZP,240,121121,2300,333.75,334.4,332.73,333.6,3922980.0
GAZP,240,151121,1100,333.81,339.08,333.67,338.78,29257490.0
GAZP,240,151121,1500,338.78,340.15,337.14,338.85,24464060.0
GAZP,240,151121,1900,338.85,339.9,337.9,339.35,8021250.0
GAZP,240,151121,2300,339.35,341.81,338.95,340.3,2397620.0
GAZP,240,161121,1100,341.48,342.85,331.61,336.3,38124060.0
GAZP,240,161121,1500,336.29,338.31,332.57,337.11,18392820.0
GAZP,240,161121,1900,337.11,337.85,335.31,337.1,7314650.0
GAZP,240,161121,2300,337.01,337.74,336.61,336.79,785120.0
GAZP,240,171121,1100,336,339.8,334.83,336.97,19411820.0
GAZP,240,171121,1500,336.92,345.72,336.26,343.91,28015040.0
GAZP,240,171121,1900,343.91,351.82,343.87,347.27,28220360.0
GAZP,240,171121,2300,347.2,350.2,347.01,349.98,3360740.0
GAZP,240,181121,1100,350.05,357.38,347.3,356.0,40654790.0
GAZP,240,181121,1500,355.95,359.32,348.44,348.66,35407500.0
GAZP,240,181121,1900,348.66,349.6,342.28,347.4,24557630.0
GAZP,240,181121,2300,347.35,347.44,345.48,345.56,1359530.0
GAZP,240,191121,1100,348.27,350.73,334.72,337.72,46989680.0
GAZP,240,191121,1500,337.67,341.49,334.2,339.96,36475520.0
GAZP,240,191121,1900,339.92,340.0,335.54,338.23,11315300.0
GAZP,240,191121,2300,338.21,339.29,337.53,337.62,1213740.0
GAZP,240,221121,1100,334.99,335.68,316.66,322.3,90684160.0
GAZP,240,221121,1500,322.37,326.9,321.01,324.5,39495960.0
GAZP,240,221121,1900,324.54,325.67,319.0,320.91,17903670.0
GAZP,240,221121,2300,320.8,321.74,319.01,319.2,3216760.0
GAZP,240,231121,1100,316.45,333.67,310.62,329.82,92166010.0
GAZP,240,231121,1500,329.7,337.76,329.7,337.33,40171990.0
GAZP,240,231121,1900,337.42,339.22,336.1,338.35,14257720.0
GAZP,240,231121,2300,338.4,341.77,338.01,341.77,3837050.0
GAZP,240,241121,1100,343.87,348.0,332.75,333.79,57335430.0
GAZP,240,241121,1500,333.67,338.85,332.75,334.66,23867980.0
GAZP,240,241121,1900,334.59,340.0,333.51,338.6,10957840.0
GAZP,240,241121,2300,338.51,339.03,337.4,338.3,1431540.0
GAZP,240,251121,1100,340,343.0,335.7,338.62,28749880.0
GAZP,240,251121,1500,338.65,340.2,337.01,339.27,14148750.0
GAZP,240,251121,1900,339.24,339.47,337.5,338.07,4933700.0
GAZP,240,251121,2300,338.07,338.65,337.5,337.55,869770.0
GAZP,240,261121,1100,325,332.0,320.1,327.92,60523360.0
GAZP,240,261121,1500,327.92,330.4,327.0,328.82,24324470.0
GAZP,240,261121,1900,328.7,329.09,325.0,327.76,16017180.0
GAZP,240,261121,2300,327.76,327.84,325.5,326.0,2637130.0
GAZP,240,291121,1100,335,339.19,331.96,335.13,38101400.0
GAZP,240,291121,1500,335.13,345.33,334.94,340.45,45341730.0
GAZP,240,291121,1900,340.58,342.25,337.19,340.49,12831590.0
GAZP,240,291121,2300,340.48,340.48,336.83,339.2,2878210.0
GAZP,240,301121,1100,332.48,342.55,331.8,337.13,44059220.0
GAZP,240,301121,1500,337.19,340.33,335.15,335.85,31012830.0
GAZP,240,301121,1900,335.77,338.12,331.5,333.15,52384850.0
GAZP,240,301121,2300,333.25,334.98,333.0,334.24,2820080.0
GAZP,240,011221,1100,338.57,344.82,337.61,343.68,39452060.0
GAZP,240,011221,1500,343.68,348.8,343.2,347.75,29073520.0
GAZP,240,011221,1900,347.74,350.37,344.0,345.56,18953690.0
GAZP,240,011221,2300,345.71,345.94,343.33,345.21,5426950.0
GAZP,240,021221,1100,347.3,352.67,344.8,350.53,38812430.0
GAZP,240,021221,1500,350.48,350.83,345.48,349.39,24292730.0
GAZP,240,021221,1900,349.35,351.0,348.2,349.96,10202410.0
GAZP,240,021221,2300,350,351.0,349.4,350.3,2053260.0
GAZP,240,031221,1100,351.5,353.13,347.24,348.67,22356940.0
GAZP,240,031221,1500,348.67,349.65,345.92,346.68,14264300.0
GAZP,240,031221,1900,346.68,347.43,343.21,344.97,13105240.0
GAZP,240,031221,2300,344.97,346.42,344.7,345.99,1901420.0
GAZP,240,061221,0800,347.27,349.36,345.56,346.9,5864620.0
GAZP,240,061221,1200,346.89,347.08,333.35,338.31,41793180.0
GAZP,240,061221,1600,338.3,338.77,335.0,335.5,17256450.0
GAZP,240,061221,2000,336.27,339.49,335.77,338.75,5378000.0
GAZP,240,071221,0000,338.75,341.02,336.32,339.21,3745030.0
GAZP,240,071221,1100,339,341.85,333.43,337.89,30431190.0
GAZP,240,071221,1500,337.89,340.87,336.08,339.17,17509610.0
GAZP,240,071221,1900,339.18,346.0,337.94,344.85,21730460.0
GAZP,240,071221,2300,344.97,345.71,344.73,344.96,2723490.0
GAZP,240,081221,0800,346,348.47,343.43,345.4,12698140.0
GAZP,240,081221,1200,345.4,348.2,342.5,346.37,25980660.0
GAZP,240,081221,1600,346.37,346.62,336.53,337.11,32410410.0
GAZP,240,081221,2000,337.32,341.9,337.0,341.27,6689740.0
GAZP,240,091221,0000,341.27,341.6,338.18,340.1,2436000.0
GAZP,240,091221,1100,340.1,344.2,337.5,341.19,32675800.0
GAZP,240,091221,1500,341.19,341.2,336.45,337.39,16993670.0
GAZP,240,091221,1900,337.3,339.0,336.94,338.53,6564930.0
GAZP,240,091221,2300,338.71,338.8,335.72,336.6,3278550.0
GAZP,240,101221,0800,337.02,338.31,335.0,336.28,5633670.0
GAZP,240,101221,1200,336.17,337.37,332.44,335.12,15549970.0
GAZP,240,101221,1600,335.23,337.25,329.98,330.8,19518570.0
GAZP,240,101221,2000,330.8,332.31,330.75,332.01,3258080.0
GAZP,240,111221,0000,332.08,334.88,331.31,333.54,4225480.0
GAZP,240,131221,1100,333.52,333.52,319.81,325.55,48747310.0
GAZP,240,131221,1500,325.55,326.48,316.2,320.96,45682170.0
GAZP,240,131221,1900,321,321.04,313.0,313.58,24972460.0
GAZP,240,131221,2300,313.6,314.09,305.76,307.26,17632790.0
GAZP,240,141221,0800,306.99,319.59,289.78,315.05,80893290.0
GAZP,240,141221,1200,315.19,320.0,311.11,314.02,46540520.0
GAZP,240,141221,1600,314.19,319.96,313.71,317.22,33199310.0
GAZP,240,141221,2000,316.59,319.2,315.22,318.62,5890000.0
GAZP,240,151221,0000,318.56,324.0,318.48,322.84,12378830.0
GAZP,240,151221,1100,322.84,323.58,318.64,321.73,26652940.0
GAZP,240,151221,1500,321.78,322.97,318.54,319.6,21830390.0
GAZP,240,151221,1900,319.57,320.99,316.5,320.6,11405520.0
GAZP,240,151221,2300,320.6,325.83,319.83,324.09,9624980.0
GAZP,240,161221,0800,326.18,329.99,325.38,329.02,20207560.0
GAZP,240,161221,1200,329.02,332.05,328.2,331.95,25723840.0
GAZP,240,161221,1600,331.99,332.3,327.69,328.34,39120530.0
GAZP,240,161221,2000,328.79,330.6,326.1,327.49,9004590.0
GAZP,240,171221,0000,327.49,329.5,326.01,327.35,5286680.0
GAZP,240,171221,1100,327.29,327.35,323.03,324.36,22208470.0
GAZP,240,171221,1500,324.25,329.7,323.93,326.92,18360930.0
GAZP,240,171221,1900,326.91,327.98,325.01,327.01,25809900.0
GAZP,240,171221,2300,327,327.7,326.75,327.3,1846240.0
GAZP,240,201221,0800,324,325.8,320.13,321.79,14777780.0
GAZP,240,201221,1200,321.89,323.46,316.11,322.88,29041080.0
GAZP,240,201221,1600,322.88,325.5,321.93,324.64,21390560.0
GAZP,240,201221,2000,324.17,326.0,323.26,325.7,4811200.0
GAZP,240,211221,0000,325.7,332.0,325.54,330.57,7396290.0
GAZP,240,211221,1100,330.57,331.24,326.5,328.0,19386630.0
GAZP,240,211221,1500,328,337.62,326.69,337.36,31153850.0
GAZP,240,211221,1900,337.36,339.88,335.11,339.15,20295680.0
GAZP,240,211221,2300,339.15,339.88,338.8,339.88,2603770.0
GAZP,240,221221,0800,340.01,344.93,339.29,341.24,20192660.0
GAZP,240,221221,1200,341.19,347.45,339.5,345.9,31214820.0
GAZP,240,221221,1600,346,349.59,344.5,347.62,33468800.0
GAZP,240,221221,2000,347.75,348.48,343.7,346.5,10924300.0
GAZP,240,231221,0000,346.5,348.32,345.1,347.4,5791430.0
GAZP,240,231221,1100,347.4,348.0,341.79,342.87,23859930.0
GAZP,240,231221,1500,342.67,343.87,337.0,340.42,30613220.0
GAZP,240,231221,1900,340.42,344.0,339.43,342.38,9693680.0
GAZP,240,231221,2300,342.45,342.67,339.0,339.81,3179580.0
GAZP,240,241221,0800,339.3,340.98,335.69,338.43,11757750.0
GAZP,240,241221,1200,338.51,338.79,334.55,336.18,15212520.0
GAZP,240,241221,1600,336.1,339.45,335.85,339.24,8398990.0
GAZP,240,241221,2000,339.24,339.74,337.5,338.53,2786340.0
GAZP,240,251221,0000,338.53,342.31,338.43,340.81,5245370.0
GAZP,240,271221,1100,340.81,343.0,340.1,341.91,9945880.0
GAZP,240,271221,1500,341.95,342.7,340.83,342.31,8345730.0
GAZP,240,271221,1900,342.31,343.5,342.0,342.43,5408570.0
GAZP,240,271221,2300,342.43,343.97,342.24,343.97,1830690.0
GAZP,240,271221,0800,339.68,342.5,339.33,341.69,8143880.0
GAZP,240,271221,1200,341.69,343.0,340.83,341.92,8355850.0
GAZP,240,271221,1600,341.92,343.0,340.95,343.0,9891790.0
GAZP,240,271221,2000,343,343.5,342.0,342.63,2260060.0
GAZP,240,281221,0000,342.63,346.6,342.34,346.3,6266130.0
GAZP,240,281221,1100,346.3,346.43,344.48,345.02,9426340.0
GAZP,240,281221,1500,345.06,346.57,344.81,345.49,11017620.0
GAZP,240,281221,1900,345.45,345.78,342.82,344.15,8018590.0
GAZP,240,281221,2300,344.19,344.28,342.55,343.23,1394470.0
GAZP,240,291221,0800,343.3,344.48,340.25,343.47,8424350.0
GAZP,240,291221,1200,343.5,343.6,337.13,338.07,16830670.0
GAZP,240,291221,1600,338.07,340.99,338.0,339.19,13360830.0
GAZP,240,291221,2000,339.7,341.1,339.2,340.46,3962560.0
GAZP,240,301221,0000,340.47,341.49,339.11,340.69,2482830.0
GAZP,240,301221,1100,340.74,341.4,337.4,340.61,11861590.0
GAZP,240,301221,1500,340.61,341.8,340.21,341.27,8978280.0
GAZP,240,301221,1900,341.27,344.0,341.09,342.34,16348220.0
GAZP,240,301221,2300,342.48,342.5,341.63,342.39,1608970.0
GAZP,240,030122,0800,345.01,351.88,344.3,350.33,13804730.0
GAZP,240,030122,1200,350.24,352.33,349.69,350.9,12474530.0
GAZP,240,030122,1600,350.82,351.86,349.51,350.9,8553100.0
GAZP,240,030122,2000,350.9,352.96,350.1,352.87,3581330.0
GAZP,240,040122,0000,352.76,358.1,352.41,356.32,9855670.0
GAZP,240,040122,1100,356.15,356.15,348.35,354.22,27064440.0
GAZP,240,040122,1500,354.33,355.07,351.1,352.64,10987540.0
GAZP,240,040122,1900,352.69,353.74,351.49,352.58,5579280.0
GAZP,240,040122,2300,352.52,353.15,351.95,352.55,850870.0
GAZP,240,050122,0800,351.9,353.5,349.06,352.58,6203800.0
GAZP,240,050122,1200,352.58,353.0,346.5,346.65,16468120.0
GAZP,240,050122,1600,346.6,348.75,343.41,345.2,21509940.0
GAZP,240,050122,2000,344.25,344.9,331.55,334.56,27319370.0
GAZP,240,060122,0000,334.56,342.0,330.11,339.73,25573450.0
GAZP,240,060122,1100,339.87,343.43,335.62,341.64,29564850.0
GAZP,240,060122,1500,341.71,346.4,340.76,345.42,16480510.0
GAZP,240,060122,1900,345.43,345.9,343.13,344.74,8021010.0
GAZP,240,060122,2300,344.74,347.67,344.01,346.13,4400860.0
GAZP,240,100122,0800,348.33,351.0,346.88,349.19,11008110.0
GAZP,240,100122,1200,349.12,349.17,343.75,343.99,16028830.0
GAZP,240,100122,1600,343.99,344.05,340.51,342.46,17958520.0
GAZP,240,100122,2000,341.12,345.92,341.12,343.8,5504740.0
GAZP,240,110122,0000,343.8,347.0,342.02,342.38,3600350.0
GAZP,240,110122,1100,342.38,345.2,341.27,344.68,13388350.0
GAZP,240,110122,1500,344.68,346.0,342.07,342.28,14136250.0
GAZP,240,110122,1900,342.28,345.0,341.8,344.2,9711360.0
GAZP,240,110122,2300,344.2,344.4,343.25,343.74,1672120.0
GAZP,240,120122,0800,344.11,344.77,339.57,340.75,8406330.0
GAZP,240,120122,1200,340.77,348.09,340.7,346.6,23170150.0
GAZP,240,120122,1600,346.66,348.64,345.54,346.9,17065000.0
GAZP,240,120122,2000,346.52,348.2,345.59,347.01,4303820.0
GAZP,240,130122,0000,347,347.5,344.66,345.68,3824090.0
GAZP,240,130122,1100,345.61,347.26,343.7,344.58,16055990.0
GAZP,240,130122,1500,344.58,344.99,334.15,336.85,64708230.0
GAZP,240,130122,1900,336.83,340.4,333.49,338.06,29572630.0
GAZP,240,130122,2300,338,338.91,335.0,337.6,4594660.0
GAZP,240,140122,0800,338.59,340.96,335.4,337.14,15019530.0
GAZP,240,140122,1200,337.33,339.5,326.0,330.62,44249430.0
GAZP,240,140122,1600,330.76,336.83,321.51,332.21,52535490.0
GAZP,240,140122,2000,331.11,335.91,330.62,335.0,7586370.0
GAZP,240,150122,0000,334.98,338.95,333.0,337.6,9586600.0
GAZP,240,170122,1100,337.53,338.74,325.43,327.53,36532520.0
GAZP,240,170122,1500,327.53,329.0,319.55,320.41,27858330.0
GAZP,240,170122,1900,320.41,330.0,319.17,327.81,21770310.0
GAZP,240,170122,2300,327.85,328.0,325.33,327.81,2334160.0
GAZP,240,180122,0800,329.15,329.3,315.64,320.22,25090920.0
GAZP,240,180122,1200,320.21,323.1,307.75,311.76,40371410.0
GAZP,240,180122,1600,311.62,313.0,296.7,299.47,125532200.0
GAZP,240,180122,2000,300.09,305.5,299.01,304.44,26833530.0
GAZP,240,190122,0000,304.44,304.5,282.72,292.45,50933680.0
GAZP,240,190122,1100,292.45,317.86,287.32,315.98,103712680.0
GAZP,240,190122,1500,315.98,320.23,314.25,317.64,47311100.0
GAZP,240,190122,1900,317.64,320.42,315.85,318.79,18471470.0
GAZP,240,190122,2300,318.62,319.67,318.03,318.36,1875450.0
GAZP,240,200122,0800,318.36,326.69,311.33,318.66,34067040.0
GAZP,240,200122,1200,318.5,319.12,310.07,314.1,38841010.0
GAZP,240,200122,1600,314.1,320.0,310.11,318.1,42725100.0
GAZP,240,200122,2000,318.24,319.25,312.1,313.06,11413440.0
GAZP,240,210122,0000,313.06,313.18,303.5,307.18,20743520.0
GAZP,240,210122,1100,307.03,315.15,305.2,314.1,28790970.0
GAZP,240,210122,1500,314.1,321.99,312.1,312.41,50992210.0
GAZP,240,210122,1900,312.46,314.96,310.02,312.0,17833320.0
GAZP,240,210122,2300,312,312.25,308.69,311.6,3857650.0
GAZP,240,240122,0800,310.78,314.0,305.5,305.79,21720160.0
GAZP,240,240122,1200,305.62,306.89,280.6,286.13,126318010.0
GAZP,240,240122,1600,286.02,294.1,285.0,292.75,66035500.0
GAZP,240,240122,2000,292.99,293.63,286.55,292.75,19030620.0
GAZP,240,250122,0000,292.74,301.03,291.23,299.24,24273860.0
GAZP,240,250122,1100,299.24,300.18,290.63,297.44,50946830.0
GAZP,240,250122,1500,297.43,299.25,292.0,293.19,33164950.0
GAZP,240,250122,1900,293.2,305.0,289.62,304.2,29311070.0
GAZP,240,250122,2300,304.2,304.36,300.3,302.96,8700320.0
GAZP,240,260122,0800,302.9,303.28,293.7,295.18,22232980.0
GAZP,240,260122,1200,295.18,305.06,294.84,303.68,36455670.0
GAZP,240,260122,1600,303.64,307.7,300.7,302.42,39679110.0
GAZP,240,260122,2000,304.49,306.37,300.5,302.0,21514870.0
GAZP,240,270122,0000,302.07,302.07,294.0,296.71,15877030.0
GAZP,240,270122,1100,296.71,318.8,296.61,318.33,82461770.0
GAZP,240,270122,1500,318.33,330.0,315.6,323.79,92213570.0
GAZP,240,270122,1900,323.65,327.0,320.15,323.16,25663140.0
GAZP,240,270122,2300,323.14,325.34,321.76,325.25,4970900.0
GAZP,240,280122,0800,325.51,334.9,322.05,324.87,41783170.0
GAZP,240,280122,1200,324.99,331.58,322.25,330.88,38894240.0
GAZP,240,280122,1600,330.99,331.86,328.26,328.88,27225260.0
GAZP,240,280122,2000,329.25,330.19,327.77,328.41,6545610.0
GAZP,240,290122,0000,328.57,333.96,328.44,333.16,11165400.0
GAZP,240,310122,1100,333.16,336.41,331.7,333.89,28772340.0
GAZP,240,310122,1500,333.88,334.81,331.11,333.14,15986940.0
GAZP,240,310122,1900,333.13,334.2,331.1,333.77,13520060.0
GAZP,240,310122,2300,333.77,334.8,333.01,334.8,2177460.0
GAZP,240,010222,0800,334.94,336.63,328.05,331.15,18120160.0
GAZP,240,010222,1200,331.16,334.42,329.65,332.87,16682590.0
GAZP,240,010222,1600,332.88,333.0,328.23,329.8,20896240.0
GAZP,240,010222,2000,329.08,331.22,325.3,326.6,9492680.0
GAZP,240,020222,0000,326.73,332.86,326.5,332.24,8053310.0
GAZP,240,020222,1100,332.24,333.2,325.7,328.99,22919070.0
GAZP,240,020222,1500,328.84,333.7,328.13,331.76,17334080.0
GAZP,240,020222,1900,331.8,331.88,328.5,331.88,8132250.0
