<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,240,040822,1900,185.12,185.62,175.75,177.66,32767960.0
GAZP,240,050822,1400,177.66,180.0,176.11,178.41,12753430.0
GAZP,240,050822,1800,178.33,181.82,176.58,180.13,24344210.0
GAZP,240,080822,1300,180.12,180.39,177.51,178.7,8676150.0
GAZP,240,080822,1700,178.74,179.5,176.23,176.8,8658960.0
GAZP,240,090822,1200,176.79,177.44,175.2,177.34,10335030.0
GAZP,240,090822,1600,177.31,181.38,176.9,181.04,9239730.0
GAZP,240,100822,1100,181.03,182.33,179.2,180.5,12624300.0
GAZP,240,100822,1500,180.5,180.95,178.8,179.36,6194780.0
GAZP,240,100822,1900,179.36,180.63,176.6,177.5,10773520.0
GAZP,240,110822,1400,177.5,178.21,176.21,176.35,6587300.0
GAZP,240,110822,1800,176.33,176.76,172.7,173.57,19406470.0
GAZP,240,120822,1300,173.57,174.1,172.29,173.9,7210560.0
GAZP,240,120822,1700,173.9,175.5,172.87,173.95,8970490.0
GAZP,240,150822,1200,173.95,173.96,172.4,172.75,8590080.0
GAZP,240,150822,1600,172.76,174.88,172.52,174.8,5641200.0
GAZP,240,160822,1100,175.4,180.8,174.7,180.36,20460210.0
GAZP,240,160822,1500,180.36,181.61,179.55,180.95,11091440.0
GAZP,240,160822,1900,180.95,182.49,177.14,178.51,16476650.0
GAZP,240,170822,1400,178.51,178.8,176.72,177.2,6508200.0
GAZP,240,170822,1800,177.2,177.68,175.5,176.93,9627270.0
GAZP,240,180822,1300,176.94,177.38,176.35,177.24,4280640.0
GAZP,240,180822,1700,177.24,179.37,177.02,177.54,7288590.0
GAZP,240,190822,1200,177.48,178.28,176.74,177.05,3899360.0
GAZP,240,190822,1600,177.05,177.6,176.6,177.6,2760290.0
GAZP,240,220822,1100,177.4,180.38,176.88,179.88,9350890.0
GAZP,240,220822,1500,179.87,182.2,179.7,180.82,11205560.0
GAZP,240,220822,1900,180.82,185.8,180.1,184.94,20106600.0
GAZP,240,230822,1400,184.94,184.99,183.9,184.62,6414870.0
GAZP,240,230822,1800,184.62,186.66,182.72,184.44,12485740.0
GAZP,240,240822,1300,184.46,184.7,182.81,183.24,3771530.0
GAZP,240,240822,1700,183.24,184.6,181.8,184.24,8237810.0
GAZP,240,250822,1200,184.22,184.57,180.8,181.13,5707790.0
GAZP,240,250822,1600,181.13,182.68,180.99,181.9,4768460.0
GAZP,240,260822,1100,181.8,182.25,180.5,180.99,5331050.0
GAZP,240,260822,1500,180.99,184.2,180.91,183.14,6406020.0
GAZP,240,260822,1900,183.13,186.6,182.65,184.8,12299690.0
GAZP,240,290822,1400,184.8,185.9,184.5,185.53,4241950.0
GAZP,240,290822,1800,185.53,195.31,185.51,193.41,42545200.0
GAZP,240,300822,1300,193.46,197.88,192.57,196.5,28782340.0
GAZP,240,300822,1700,196.56,275.96,195.7,257.58,140651800.0
GAZP,240,310822,1200,257.82,258.5,246.06,256.17,112573020.0
GAZP,240,310822,1600,256.09,256.86,250.34,254.9,42290540.0
GAZP,240,010922,1100,258,259.85,247.62,248.77,51480540.0
GAZP,240,010922,1500,248.79,252.69,248.01,248.5,27833240.0
GAZP,240,010922,1900,248.49,251.2,246.22,250.21,19562080.0
GAZP,240,020922,1400,250.19,253.95,250.11,252.89,18190070.0
GAZP,240,020922,1800,252.96,253.35,248.55,250.59,19598490.0
GAZP,240,050922,1300,250.6,251.5,250.02,250.83,7627620.0
GAZP,240,050922,1700,250.83,251.2,247.61,249.35,14454030.0
GAZP,240,060922,1200,249.35,250.0,245.08,245.7,16575300.0
GAZP,240,060922,1600,245.71,247.83,241.0,246.0,27222570.0
GAZP,240,070922,1100,245.8,245.8,242.52,244.72,15146040.0
GAZP,240,070922,1500,244.8,245.57,241.63,242.31,12937700.0
GAZP,240,070922,1900,242.33,242.49,237.84,240.48,26163770.0
GAZP,240,080922,1400,240.45,241.49,239.0,240.16,6180260.0
GAZP,240,080922,1800,240.16,245.3,239.5,243.68,19510800.0
GAZP,240,090922,1300,243.68,244.36,242.68,244.11,5174940.0
GAZP,240,090922,1700,244.1,247.2,241.06,245.76,22961720.0
GAZP,240,120922,1200,245.76,246.24,243.3,244.21,10985080.0
GAZP,240,120922,1600,244.22,244.95,242.51,242.98,8258030.0
GAZP,240,120922,2000,242.99,243.37,242.5,243.23,1224700.0
GAZP,240,130922,0000,243.25,245.0,242.46,244.8,7971340.0
GAZP,240,130922,1400,244.82,245.29,241.8,242.88,10446240.0
GAZP,240,130922,1800,242.88,243.4,242.49,242.73,2842430.0
GAZP,240,130922,2200,242.74,242.99,240.0,240.76,7407010.0
GAZP,240,140922,1200,240.77,241.75,240.26,240.51,5177660.0
GAZP,240,140922,1600,240.55,243.39,240.3,243.39,6503590.0
GAZP,240,140922,2000,243.19,243.39,242.5,243.15,1157410.0
GAZP,240,150922,0000,243.11,244.01,242.1,242.65,9224350.0
GAZP,240,150922,1400,242.58,244.3,241.91,243.05,9370070.0
GAZP,240,150922,1800,243.05,243.99,243.0,243.9,2957540.0
GAZP,240,150922,2200,243.9,244.34,243.01,243.3,2898430.0
GAZP,240,160922,1200,243.34,248.2,241.83,242.87,26626350.0
GAZP,240,160922,1600,242.86,243.55,241.83,243.55,6948420.0
GAZP,240,160922,2000,243.1,243.39,242.85,243.22,1232890.0
GAZP,240,170922,0000,243.22,245.91,242.71,243.59,10905440.0
GAZP,240,190922,1400,243.56,245.25,243.5,244.14,6193490.0
GAZP,240,190922,1800,244.11,244.45,243.1,243.8,3821170.0
GAZP,240,190922,2200,243.8,244.8,238.58,239.18,13567960.0
GAZP,240,200922,1200,239.2,241.02,224.2,224.26,56480590.0
GAZP,240,200922,1600,224.26,232.84,200.01,218.21,105841750.0
GAZP,240,200922,2000,218.4,228.42,210.02,223.01,35035390.0
GAZP,240,210922,0000,223,223.48,192.0,215.85,71929460.0
GAZP,240,210922,1400,215.93,217.9,210.0,217.03,18367160.0
GAZP,240,210922,1800,217.07,217.68,213.5,215.62,8576170.0
GAZP,240,210922,2200,215.57,224.08,214.0,222.78,22865130.0
GAZP,240,220922,1200,222.61,229.41,222.0,228.52,38928780.0
GAZP,240,220922,1600,228.52,237.77,227.5,232.9,60466580.0
GAZP,240,220922,2000,232.9,234.23,231.9,232.61,4832730.0
GAZP,240,230922,0000,232.52,234.5,223.15,226.32,38322840.0
GAZP,240,230922,1400,226.37,228.06,222.6,223.3,17062810.0
GAZP,240,230922,1800,223.26,225.95,222.22,223.29,7070380.0
GAZP,240,230922,2200,223.28,225.25,208.0,216.34,26897130.0
GAZP,240,260922,1200,216.34,218.0,200.62,211.55,50004730.0
GAZP,240,260922,1600,211.72,216.0,210.0,211.65,21260970.0
GAZP,240,260922,2000,211.78,212.85,206.7,208.36,4882680.0
GAZP,240,270922,0000,208.38,216.73,204.1,213.28,44926340.0
GAZP,240,270922,1400,213.12,213.49,207.12,211.5,18884070.0
GAZP,240,270922,1800,211.5,215.25,211.0,213.95,14702770.0
GAZP,240,270922,2200,213.92,223.7,213.54,221.26,26691340.0
GAZP,240,280922,1200,221.22,221.98,215.21,217.26,20407410.0
GAZP,240,280922,1600,217.26,219.43,208.66,212.34,32057010.0
GAZP,240,280922,2000,212.34,220.0,211.81,217.95,7983440.0
GAZP,240,290922,0000,217.96,220.78,213.24,215.3,18479080.0
GAZP,240,290922,1400,215.36,218.12,210.51,216.59,21367320.0
GAZP,240,290922,1800,216.43,224.28,213.15,223.0,23138490.0
GAZP,240,290922,2200,223,235.49,189.42,225.29,76864990.0
GAZP,240,300922,1200,225.37,238.72,204.02,214.3,129004040.0
GAZP,240,300922,1600,214.3,222.5,211.54,216.11,39967910.0
GAZP,240,300922,2000,216.35,219.2,215.64,218.75,6169580.0
GAZP,240,011022,0000,218.7,220.55,213.63,215.88,24180360.0
GAZP,240,031022,1400,215.85,217.77,215.53,215.91,16090610.0
GAZP,240,031022,1800,215.91,215.98,214.5,215.35,9378340.0
GAZP,240,031022,2200,215.35,216.92,210.56,210.85,15651180.0
GAZP,240,041022,1200,210.86,212.76,208.8,212.59,24703610.0
GAZP,240,041022,1600,212.59,213.19,209.3,211.3,9152580.0
GAZP,240,041022,2000,211.64,212.2,210.45,210.5,2087310.0
GAZP,240,051022,0000,210.5,211.49,202.85,204.76,29440780.0
GAZP,240,051022,1400,204.76,209.8,204.43,208.4,14560610.0
GAZP,240,051022,1800,208.4,211.0,207.28,210.38,7604810.0
GAZP,240,051022,2200,210.38,216.88,208.6,215.03,22108120.0
GAZP,240,061022,1200,215.08,216.0,211.51,212.92,18696440.0
GAZP,240,061022,1600,213,213.92,212.15,213.0,8870600.0
GAZP,240,061022,2000,213,213.7,212.2,212.78,3548100.0
GAZP,240,071022,0000,212.7,213.0,204.61,206.83,30898760.0
GAZP,240,071022,1400,206.9,208.98,205.57,205.65,21151680.0
GAZP,240,071022,1800,205.64,206.75,197.33,200.22,35779130.0
GAZP,240,071022,2200,200.22,200.49,137.1,158.39,63218590.0
GAZP,240,101022,1200,158.49,163.38,158.24,162.17,44349520.0
GAZP,240,101022,1600,162.19,165.0,161.0,163.8,19329950.0
GAZP,240,101022,2000,163.8,164.67,163.0,164.16,3564450.0
GAZP,240,111022,0000,164.1,165.2,159.62,163.26,20775680.0
GAZP,240,111022,1400,163.17,163.5,162.0,163.15,8196890.0
GAZP,240,111022,1800,163.14,163.46,162.8,163.19,3886450.0
GAZP,240,111022,2200,163.19,164.0,161.25,162.47,6593760.0
GAZP,240,121022,1200,162.44,162.52,160.31,161.8,7507610.0
GAZP,240,121022,1600,161.78,162.96,161.4,161.97,3854350.0
GAZP,240,121022,2000,161.97,162.17,161.7,161.95,906780.0
GAZP,240,131022,0000,161.95,162.45,160.36,160.95,8378930.0
GAZP,240,131022,1400,160.95,161.5,159.48,160.45,7497760.0
GAZP,240,131022,1800,160.45,161.49,159.92,161.15,3511000.0
GAZP,240,131022,2200,161.15,161.16,160.13,160.4,2260240.0
GAZP,240,141022,1200,160.42,160.49,158.74,159.11,5544200.0
GAZP,240,141022,1600,159.16,160.4,158.64,159.38,6875550.0
GAZP,240,141022,2000,159.39,159.79,159.23,159.48,1039110.0
GAZP,240,151022,0000,159.49,162.22,159.39,161.35,10786310.0
GAZP,240,171022,1400,161.39,163.8,161.28,163.01,11107980.0
GAZP,240,171022,1800,163.01,163.16,161.52,162.4,4061200.0
GAZP,240,171022,2200,162.4,164.64,162.3,162.75,5328280.0
GAZP,240,181022,1200,162.74,163.85,161.8,163.06,5937900.0
GAZP,240,181022,1600,163.03,163.5,162.6,163.0,3480270.0
GAZP,240,181022,2000,163,163.12,159.1,159.86,6411510.0
GAZP,240,191022,0000,159.88,161.0,157.6,159.03,11221100.0
GAZP,240,191022,1400,159.09,160.5,157.4,160.08,9024560.0
GAZP,240,191022,1800,160.01,161.5,159.74,160.99,3230660.0
GAZP,240,191022,2200,160.99,162.48,160.91,162.1,4290290.0
GAZP,240,201022,1200,162.1,162.25,160.31,161.6,5464290.0
GAZP,240,201022,1600,161.6,161.92,160.15,160.6,4015500.0
GAZP,240,201022,2000,160.65,161.09,160.4,160.84,1133610.0
GAZP,240,211022,0000,160.78,160.9,159.03,159.67,5522950.0
GAZP,240,211022,1400,159.66,161.8,159.63,161.69,5575300.0
GAZP,240,211022,1800,161.68,169.96,161.37,166.48,20076160.0
GAZP,240,211022,2200,166.43,168.88,165.61,168.36,11966030.0
GAZP,240,241022,1200,168.39,168.45,164.82,165.8,11576990.0
GAZP,240,241022,1600,165.8,167.08,165.5,165.9,5042040.0
GAZP,240,241022,2000,165.9,166.5,165.5,166.0,1265250.0
GAZP,240,251022,0000,166,168.44,164.22,167.93,15227410.0
GAZP,240,251022,1400,167.96,170.33,167.7,170.17,12722610.0
GAZP,240,251022,1800,170.16,174.69,169.98,172.23,17314680.0
GAZP,240,251022,2200,172.18,173.42,170.1,170.89,10202980.0
GAZP,240,261022,1200,170.9,173.41,168.7,170.03,16158890.0
GAZP,240,261022,1600,170.03,172.18,169.56,171.49,6617080.0
GAZP,240,261022,2000,171.58,172.5,171.11,172.2,4008030.0
GAZP,240,271022,0000,172.2,173.98,171.3,173.29,11699820.0
GAZP,240,271022,1400,173.25,173.85,172.0,172.74,7674070.0
GAZP,240,271022,1800,172.74,173.19,172.6,173.06,2885410.0
GAZP,240,271022,2200,173.06,173.27,169.75,170.28,7571030.0
GAZP,240,281022,1200,170.28,171.5,169.41,170.71,14336660.0
GAZP,240,281022,1600,170.68,170.73,169.82,170.3,7107110.0
GAZP,240,281022,2000,170.3,170.99,170.2,170.84,1780770.0
GAZP,240,291022,0000,170.85,171.5,169.21,170.06,8642540.0
GAZP,240,311022,1400,170.05,170.35,169.21,169.56,4615790.0
GAZP,240,311022,1800,169.55,170.31,169.41,170.14,2339940.0
GAZP,240,311022,2200,170.14,171.29,170.0,170.73,4171320.0
GAZP,240,011122,1200,170.73,171.07,169.9,170.5,7407400.0
GAZP,240,011122,1600,170.5,170.77,169.75,170.0,4543210.0
GAZP,240,011122,2000,170,170.18,169.88,169.98,1134290.0
GAZP,240,021122,0000,169.98,170.01,168.81,169.5,6225390.0
GAZP,240,021122,1400,169.5,169.9,169.31,169.6,5345700.0
GAZP,240,021122,1800,169.56,170.45,169.09,169.9,3815480.0
GAZP,240,021122,2200,169.9,170.06,166.68,167.5,7699730.0
GAZP,240,031122,1200,167.5,168.0,166.77,167.66,6197770.0
GAZP,240,031122,1600,167.72,169.65,167.5,169.47,5474640.0
GAZP,240,031122,2000,169.15,169.65,168.8,169.13,1504820.0
GAZP,240,041122,0000,169.18,171.59,169.05,170.23,10865480.0
GAZP,240,071122,1400,170.23,170.39,169.52,169.85,5886920.0
GAZP,240,071122,1800,169.85,170.6,169.65,170.03,4203520.0
GAZP,240,071122,2200,170.03,170.95,169.35,169.9,5205560.0
GAZP,240,081122,1200,169.86,172.0,169.17,171.18,12080810.0
GAZP,240,081122,1600,171.18,171.42,169.95,170.0,6453260.0
GAZP,240,081122,2000,170,170.69,169.2,169.5,2307470.0
GAZP,240,091122,0000,169.5,170.32,168.11,168.18,8812090.0
GAZP,240,091122,1400,168.19,169.28,168.16,168.77,4097970.0
GAZP,240,091122,1800,168.77,168.95,166.15,167.64,5644310.0
GAZP,240,091122,2200,167.62,168.0,167.02,167.63,3592970.0
GAZP,240,101122,1200,167.58,170.18,167.58,169.74,9130360.0
GAZP,240,101122,1600,169.74,169.9,168.0,168.4,9536940.0
GAZP,240,101122,2000,168.75,169.3,168.35,168.9,2210870.0
GAZP,240,111122,0000,168.9,169.54,167.51,168.15,6495200.0
GAZP,240,111122,1400,168.14,168.86,168.0,168.6,3225550.0
GAZP,240,111122,1800,168.6,170.6,168.54,169.85,6114460.0
GAZP,240,111122,2200,169.87,171.92,169.66,170.66,7698450.0
GAZP,240,141122,1200,170.67,170.77,169.05,169.12,8086470.0
GAZP,240,141122,1600,169.13,169.63,166.51,169.63,12707870.0
GAZP,240,141122,2000,169.46,169.63,169.02,169.55,2121800.0
GAZP,240,151122,0000,169.54,171.3,168.4,169.38,8816520.0
GAZP,240,151122,1400,169.37,169.5,168.54,169.25,3487800.0
GAZP,240,151122,1800,169.25,169.95,168.84,169.11,1884690.0
GAZP,240,151122,2200,169.11,169.15,161.79,168.11,24471590.0
GAZP,240,161122,1200,168.12,169.15,167.81,168.14,4328040.0
GAZP,240,161122,1600,168.13,168.96,168.13,168.88,3280690.0
GAZP,240,161122,2000,168.88,169.0,168.2,168.79,981680.0
GAZP,240,171122,0000,168.75,168.79,168.68,168.76,232890.0
GAZP,240,161122,1100,166.75,169.15,166.62,168.46,8633070.0
GAZP,240,161122,1500,168.46,168.96,167.89,168.58,3538050.0
GAZP,240,161122,1900,168.57,169.0,168.2,168.44,1406890.0
GAZP,240,161122,2300,168.44,168.8,168.44,168.76,432370.0
GAZP,240,171122,1100,168.81,169.8,168.3,168.96,6086520.0
GAZP,240,171122,1500,168.96,169.45,168.51,169.0,3286050.0
GAZP,240,171122,1900,169,169.04,168.01,168.62,1197120.0
GAZP,240,171122,2300,168.58,169.06,168.57,168.99,337540.0
GAZP,240,181122,1100,169.2,169.25,167.51,168.02,5250680.0
GAZP,240,181122,1500,168.02,169.0,167.88,168.6,3056750.0
GAZP,240,181122,1900,168.61,169.01,168.3,168.56,1419150.0
GAZP,240,181122,2300,168.56,168.8,168.52,168.79,362390.0
GAZP,240,211122,1100,168.6,168.67,167.0,167.5,5215850.0
GAZP,240,211122,1500,167.5,168.38,167.25,167.58,2796830.0
GAZP,240,211122,1900,167.58,168.38,167.1,168.08,1885310.0
GAZP,240,211122,2300,168.08,168.21,167.85,168.13,377330.0
GAZP,240,221122,1100,167.89,168.5,167.5,167.81,4361460.0
GAZP,240,221122,1500,167.8,168.1,167.45,168.1,3091440.0
GAZP,240,221122,1900,168.1,168.38,167.8,167.98,2093520.0
GAZP,240,221122,2300,167.98,168.15,167.83,168.08,393930.0
GAZP,240,231122,1100,168.25,170.6,167.5,169.84,11937650.0
GAZP,240,231122,1500,169.81,169.91,168.55,169.25,4603060.0
GAZP,240,231122,1900,169.24,169.31,168.41,168.97,1443230.0
GAZP,240,231122,2300,168.94,169.29,168.85,169.15,373000.0
GAZP,240,241122,1100,169.41,170.87,168.6,169.75,7022460.0
GAZP,240,241122,1500,169.75,169.75,169.0,169.03,2493990.0
GAZP,240,241122,1900,169.04,169.29,168.8,168.98,1050000.0
GAZP,240,241122,2300,168.98,169.11,168.9,168.96,229470.0
GAZP,240,251122,1100,169.2,169.49,168.1,168.73,4602660.0
GAZP,240,251122,1500,168.73,169.14,168.65,169.01,3154480.0
GAZP,240,251122,1900,169.04,169.53,168.87,168.88,2080260.0
GAZP,240,251122,2300,168.92,169.19,168.87,169.03,319050.0
GAZP,240,281122,1100,167.95,168.49,167.52,167.81,5250600.0
GAZP,240,281122,1500,167.81,168.67,167.76,168.42,2801240.0
GAZP,240,281122,1900,168.44,168.63,168.2,168.49,1139520.0
GAZP,240,281122,2300,168.5,168.52,168.1,168.1,290430.0
GAZP,240,291122,1100,168.57,169.0,167.92,168.04,4270120.0
GAZP,240,291122,1500,168.03,168.76,167.93,168.2,4045850.0
GAZP,240,291122,1900,168.2,168.38,167.97,168.23,1315720.0
GAZP,240,291122,2300,168.21,168.25,168.1,168.1,152950.0
GAZP,240,301122,1100,167.98,168.19,167.89,168.06,4511070.0
GAZP,240,301122,1500,168.06,168.08,167.75,167.86,4561160.0
GAZP,240,301122,1900,167.86,167.87,167.6,167.7,1890410.0
GAZP,240,301122,2300,167.7,167.79,167.64,167.7,858500.0
GAZP,240,011222,1100,168,168.76,166.67,166.88,7371180.0
GAZP,240,011222,1500,166.89,167.41,166.85,166.99,2989500.0
GAZP,240,011222,1900,166.99,167.25,166.31,166.98,1332640.0
GAZP,240,011222,2300,166.98,167.0,166.88,166.98,256410.0
GAZP,240,021222,1100,167,167.19,164.2,164.38,14338040.0
GAZP,240,021222,1500,164.4,166.0,164.18,165.87,4139600.0
GAZP,240,021222,1900,165.87,166.25,165.64,165.84,1594200.0
GAZP,240,021222,2300,165.84,166.0,165.71,165.86,298760.0
GAZP,240,051222,1100,165.58,167.2,164.58,166.16,7289830.0
GAZP,240,051222,1500,166.21,166.3,165.3,165.66,2814640.0
GAZP,240,051222,1900,165.69,165.75,165.1,165.1,1547950.0
GAZP,240,051222,2300,165.11,165.34,165.01,165.03,602950.0
GAZP,240,061222,1100,165.03,165.43,163.12,163.95,7140470.0
GAZP,240,061222,1500,163.95,165.68,163.94,164.99,4190340.0
GAZP,240,061222,1900,165,165.14,164.11,164.34,1796260.0
GAZP,240,061222,2300,164.34,164.42,164.26,164.3,339430.0
GAZP,240,071222,1100,164.28,164.33,162.7,163.12,5538710.0
GAZP,240,071222,1500,163.13,164.25,163.0,164.11,4117160.0
GAZP,240,071222,1900,164.11,164.25,163.6,163.95,1315180.0
GAZP,240,071222,2300,163.91,163.95,163.66,163.7,239660.0
GAZP,240,081222,1100,163.67,163.99,162.71,162.97,3924450.0
GAZP,240,081222,1500,162.98,163.47,162.8,163.27,2864560.0
GAZP,240,081222,1900,163.26,163.75,163.02,163.17,1708390.0
GAZP,240,081222,2300,163.16,163.21,162.94,163.0,338890.0
GAZP,240,091222,1100,163,163.48,162.5,162.99,2895720.0
GAZP,240,091222,1500,162.99,163.0,162.4,162.91,2907470.0
GAZP,240,091222,1900,162.92,163.4,162.75,162.79,2044260.0
GAZP,240,091222,2300,162.79,162.95,162.71,162.75,457450.0
GAZP,240,121222,1100,163.24,163.81,161.85,162.27,7546390.0
GAZP,240,121222,1500,162.27,163.65,162.07,162.72,4247590.0
GAZP,240,121222,1900,162.78,163.25,162.7,162.87,1066220.0
GAZP,240,121222,2300,162.85,163.28,162.8,162.89,273550.0
GAZP,240,131222,1100,162.98,163.44,162.15,162.6,3419500.0
GAZP,240,131222,1500,162.61,162.71,162.0,162.45,3305440.0
GAZP,240,131222,1900,162.45,162.8,162.2,162.2,1029870.0
GAZP,240,131222,2300,162.24,162.44,162.0,162.4,705310.0
GAZP,240,141222,1100,162.21,162.49,161.03,161.19,7436310.0
GAZP,240,141222,1500,161.19,161.48,160.25,160.83,4318390.0
GAZP,240,141222,1900,160.82,161.35,160.71,161.22,1597530.0
GAZP,240,141222,2300,161.23,161.24,160.7,160.74,526220.0
GAZP,240,151222,1100,160.75,160.94,159.3,159.89,7275140.0
GAZP,240,151222,1500,159.86,160.03,157.72,159.58,9163040.0
GAZP,240,151222,1900,159.56,161.25,159.54,160.68,4977040.0
GAZP,240,151222,2300,160.67,160.69,160.3,160.31,590960.0
GAZP,240,161222,1100,160.3,162.48,159.95,160.31,7860320.0
GAZP,240,161222,1500,160.3,161.01,160.01,160.78,3809150.0
GAZP,240,161222,1900,160.77,161.09,160.01,160.35,1627330.0
GAZP,240,161222,2300,160.36,160.72,160.1,160.24,414220.0
GAZP,240,191222,1100,159.91,160.12,158.0,158.02,7706390.0
GAZP,240,191222,1500,158.02,158.92,157.0,158.5,8833770.0
GAZP,240,191222,1900,158.48,158.5,157.56,157.98,2022850.0
GAZP,240,191222,2300,157.98,157.98,157.51,157.61,711450.0
GAZP,240,201222,1100,157.48,159.45,157.38,157.83,7544730.0
GAZP,240,201222,1500,157.83,158.94,157.72,158.58,6059890.0
GAZP,240,201222,1900,158.58,159.23,158.31,158.8,1565680.0
GAZP,240,201222,2300,158.8,159.0,158.7,158.94,470040.0
GAZP,240,211222,1100,159.44,160.0,158.33,158.66,5942450.0
GAZP,240,211222,1500,158.66,158.66,156.5,157.51,8518970.0
GAZP,240,211222,1900,157.52,157.96,157.17,157.43,1516260.0
GAZP,240,211222,2300,157.42,157.59,157.0,157.59,506870.0
GAZP,240,221222,1100,157.7,159.0,157.12,158.83,5762130.0
GAZP,240,221222,1500,158.83,158.85,157.5,157.83,3256640.0
GAZP,240,221222,1900,157.82,158.17,157.5,158.06,1231320.0
GAZP,240,221222,2300,158.06,158.06,157.71,157.95,298030.0
GAZP,240,231222,1100,157.96,158.2,157.22,157.92,3476380.0
GAZP,240,231222,1500,157.92,162.5,157.89,161.54,15026030.0
GAZP,240,231222,1900,161.53,162.16,160.27,160.48,3589980.0
GAZP,240,231222,2300,160.48,161.3,160.32,160.89,1196820.0
GAZP,240,261222,1100,161.74,163.1,160.8,162.08,8310400.0
GAZP,240,261222,1500,162.09,162.16,161.4,161.62,4519700.0
GAZP,240,261222,1900,161.63,162.46,161.63,162.18,1825960.0
GAZP,240,261222,2300,162.17,162.18,162.01,162.12,451560.0
GAZP,240,271222,1100,162.42,163.88,161.98,163.32,9086440.0
GAZP,240,271222,1500,163.35,164.98,162.81,163.53,8155350.0
GAZP,240,271222,1900,163.53,163.97,163.01,163.66,2513280.0
GAZP,240,271222,2300,163.66,164.14,163.6,164.07,569310.0
GAZP,240,281222,1100,164.22,164.79,162.3,162.36,6946830.0
GAZP,240,281222,1500,162.36,162.99,162.04,162.81,3920080.0
GAZP,240,281222,1900,162.87,162.89,162.27,162.34,1657830.0
GAZP,240,281222,2300,162.37,162.4,161.81,161.82,1068140.0
GAZP,240,291222,1100,161.8,163.38,161.74,162.55,4729150.0
GAZP,240,291222,1500,162.55,162.68,162.12,162.49,2705930.0
GAZP,240,291222,1900,162.46,163.1,162.44,162.9,1540370.0
GAZP,240,291222,2300,162.9,162.91,162.71,162.91,228670.0
GAZP,240,301222,1100,162.91,164.0,161.8,162.15,6349510.0
GAZP,240,301222,1500,162.15,163.2,162.0,163.19,3091530.0
GAZP,240,301222,1900,163.19,163.21,162.45,162.58,1680560.0
GAZP,240,301222,2300,162.53,162.68,162.45,162.56,515650.0
GAZP,240,030123,1100,163.02,164.36,162.33,163.43,3661260.0
GAZP,240,030123,1500,163.43,163.87,163.01,163.84,1785450.0
GAZP,240,030123,1900,163.85,163.95,163.25,163.34,751310.0
GAZP,240,030123,2300,163.34,163.68,163.28,163.52,168470.0
GAZP,240,040123,1100,163.46,163.46,162.06,162.17,3657570.0
GAZP,240,040123,1500,162.17,162.7,162.06,162.64,1725340.0
GAZP,240,040123,1900,162.64,162.92,162.45,162.71,1092180.0
GAZP,240,040123,2300,162.72,162.75,162.5,162.51,181290.0
GAZP,240,050123,1100,162.51,162.85,160.71,161.22,4952480.0
GAZP,240,050123,1500,161.23,161.58,161.0,161.48,1545660.0
GAZP,240,050123,1900,161.49,161.85,161.13,161.36,905790.0
GAZP,240,050123,2300,161.36,161.4,161.1,161.2,195210.0
GAZP,240,060123,1100,161.2,161.8,161.1,161.68,1767430.0
GAZP,240,060123,1500,161.67,162.59,161.61,162.39,2210340.0
