<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,D,250523,0300,1854.06,1854.09,1777.6,1799.89,420846.1445
ETHUSDT,D,260523,0300,1799.89,1818.81,1761.41,1805.6,350633.0089
ETHUSDT,D,270523,0300,1805.61,1838.2,1796.99,1827.79,275690.6854
ETHUSDT,D,280523,0300,1827.8,1836.12,1812.18,1829.89,138824.9406
ETHUSDT,D,290523,0300,1829.89,1918.65,1823.6,1908.64,378392.4371
ETHUSDT,D,300523,0300,1908.64,1927.62,1873.65,1892.6,313593.4942
ETHUSDT,D,310523,0300,1892.6,1917,1881.19,1900.59,272665.8402
ETHUSDT,D,010623,0300,1900.58,1907.13,1846.95,1873.63,319255.5681
ETHUSDT,D,020623,0300,1873.63,1889.2,1840,1861.78,270496.6097
ETHUSDT,D,030623,0300,1861.78,1910,1847.51,1906.68,312661.3921
ETHUSDT,D,040623,0300,1906.69,1907.92,1881.6,1892.06,148818.2427
ETHUSDT,D,050623,0300,1892.05,1914.63,1884.22,1890.01,172683.0119
ETHUSDT,D,060623,0300,1890,1890.63,1778,1810.5,555361.2683
ETHUSDT,D,070623,0300,1810.49,1898.29,1797.18,1884.64,491407.2174
ETHUSDT,D,080623,0300,1884.65,1897.8,1821.18,1832.13,429196.7064
ETHUSDT,D,090623,0300,1832.12,1861.28,1828.31,1845.64,189270.4853
ETHUSDT,D,100623,0300,1845.65,1855,1827,1840.37,198324.3252
ETHUSDT,D,110623,0300,1840.37,1844.99,1715.03,1751.53,652324.6695
ETHUSDT,D,120623,0300,1751.52,1778.25,1738.72,1752.76,219956.2434
ETHUSDT,D,130623,0300,1752.77,1759.33,1720,1742.57,302132.4819
ETHUSDT,D,140623,0300,1742.57,1770.13,1724.22,1740.12,284268.0018
ETHUSDT,D,150623,0300,1740.12,1750.03,1630.43,1650.95,415847.327
ETHUSDT,D,160623,0300,1650.95,1680.91,1626.01,1666.96,370774.7696
ETHUSDT,D,170623,0300,1666.96,1729.5,1649.86,1717.92,311686.1507
ETHUSDT,D,180623,0300,1717.91,1770,1714.26,1727.76,210914.9216
ETHUSDT,D,190623,0300,1727.75,1747.84,1712,1720.95,156535.0128
ETHUSDT,D,200623,0300,1720.95,1752.19,1698,1737.11,245162.7589
ETHUSDT,D,210623,0300,1737.1,1796.99,1714.72,1791.99,328855.6846
ETHUSDT,D,220623,0300,1791.99,1901,1787.38,1889.11,613755.8869
ETHUSDT,D,230623,0300,1889.1,1933.17,1865.98,1872.01,416714.5719
ETHUSDT,D,240623,0300,1872,1936.42,1861.01,1892.63,401147.9324
ETHUSDT,D,250623,0300,1892.63,1906,1864.77,1874.96,226910.2941
ETHUSDT,D,260623,0300,1874.95,1930,1868.83,1898.8,338757.6158
ETHUSDT,D,270623,0300,1898.8,1909.1,1837.18,1858.97,458743.861
ETHUSDT,D,280623,0300,1858.97,1912.53,1855.19,1889.58,366634.5707
ETHUSDT,D,290623,0300,1889.58,1890.19,1816.56,1828.02,337836.5792
ETHUSDT,D,300623,0300,1828.03,1880,1827.84,1851.99,241844.8281
ETHUSDT,D,010723,0300,1851.99,1948.6,1825.01,1933.79,716538.1035
ETHUSDT,D,020723,0300,1933.8,1944.56,1909.44,1924.5,178373.3688
ETHUSDT,D,030723,0300,1924.5,1959.2,1885.75,1937.48,255852.7832
ETHUSDT,D,040723,0300,1937.49,1976.16,1933.55,1955.54,322102.4295
ETHUSDT,D,050723,0300,1955.55,1967.08,1931.58,1936.2,205525.0984
ETHUSDT,D,060723,0300,1936.19,1942.5,1894.51,1910.36,267633.4783
ETHUSDT,D,070723,0300,1910.35,1958,1846,1846.17,456362.741
ETHUSDT,D,080723,0300,1846.17,1878,1826,1870.91,232944.3466
ETHUSDT,D,090723,0300,1870.92,1876,1842.8,1865.24,125819.8273
ETHUSDT,D,100723,0300,1865.24,1879.36,1856.15,1862.8,135046.3743
ETHUSDT,D,110723,0300,1862.81,1905.5,1846.63,1880.4,247868.1494
ETHUSDT,D,120723,0300,1880.41,1891.99,1862.38,1878.3,177771.6117
ETHUSDT,D,130723,0300,1878.31,1902,1864.37,1871.82,264406.8673
ETHUSDT,D,140723,0300,1871.82,2012.63,1862.59,2004.49,548861.4207
ETHUSDT,D,150723,0300,2004.49,2029.11,1898.39,1937.83,498724.0359
ETHUSDT,D,160723,0300,1937.82,1946.37,1926.23,1931.41,135181.7663
ETHUSDT,D,170723,0300,1931.41,1943.55,1914,1922.11,148667.1051
ETHUSDT,D,180723,0300,1922.12,1936.18,1873.26,1911.2,277159.0349
ETHUSDT,D,190723,0300,1911.21,1917.19,1875.73,1897.21,215780.5006
ETHUSDT,D,200723,0300,1897.21,1922.04,1882.17,1888.63,218045.0005
ETHUSDT,D,210723,0300,1888.64,1929.05,1878,1891.59,292907.5164
ETHUSDT,D,220723,0300,1891.59,1905.74,1884.64,1891.73,165554.0428
ETHUSDT,D,230723,0300,1891.73,1897.35,1851.18,1866.52,131901.6487
ETHUSDT,D,240723,0300,1866.52,1905.25,1857.82,1888.73,153501.0178
ETHUSDT,D,250723,0300,1888.74,1890.86,1833.19,1850,276504.5547
ETHUSDT,D,260723,0300,1850,1868.71,1845.45,1857.66,152251.21
ETHUSDT,D,270723,0300,1857.66,1888,1848.35,1872,272090.5333
ETHUSDT,D,280723,0300,1871.99,1886.11,1854.84,1861.28,163766.4259
ETHUSDT,D,290723,0300,1861.29,1883.39,1856.52,1874.19,138695.7147
ETHUSDT,D,300723,0300,1874.2,1886.58,1869.54,1880.46,72867.0269
ETHUSDT,D,310723,0300,1880.45,1885.3,1848.17,1861.79,158657.5902
ETHUSDT,D,010823,0300,1861.79,1877.4,1851.02,1856.14,168204.4534
ETHUSDT,D,020823,0300,1856.13,1875.62,1813.8,1873.47,357778.438
ETHUSDT,D,030823,0300,1873.48,1879.74,1821.21,1839.9,254213.0553
ETHUSDT,D,040823,0300,1839.9,1859.12,1826,1835.81,171148.052
ETHUSDT,D,050823,0300,1835.81,1851.31,1815.74,1830.23,187699.4552
ETHUSDT,D,060823,0300,1830.24,1839,1827.5,1836.48,93657.3255
ETHUSDT,D,070823,0300,1836.48,1838.58,1825.86,1830.28,90403.9915
ETHUSDT,D,080823,0300,1830.28,1847,1802,1829.1,224092.9059
ETHUSDT,D,090823,0300,1829.1,1876.51,1826.33,1856.3,236336.03
ETHUSDT,D,100823,0300,1856.3,1871.99,1846.28,1855.35,191926.8343
ETHUSDT,D,110823,0300,1855.36,1865.95,1845.38,1852.47,127321.4553
ETHUSDT,D,120823,0300,1852.47,1857.26,1838.05,1848.84,113209.3103
ETHUSDT,D,130823,0300,1848.84,1854.01,1846.08,1849.93,63292.6476
ETHUSDT,D,140823,0300,1849.94,1862,1834.51,1840.73,120674.1364
ETHUSDT,D,150823,0300,1840.73,1856.5,1835,1845.5,150196.1203
ETHUSDT,D,160823,0300,1845.5,1847.36,1814,1828.98,186081.6989
ETHUSDT,D,170823,0300,1828.98,1831.52,1798.17,1807.81,205430.7368
ETHUSDT,D,180823,0300,1807.81,1809.99,1550,1681.49,812138.2159
ETHUSDT,D,190823,0300,1681.49,1699.4,1641.02,1661.59,538083.1018
ETHUSDT,D,200823,0300,1661.6,1696.72,1654.31,1669.67,231919.0485
ETHUSDT,D,210823,0300,1669.68,1694.75,1662.03,1685.24,195623.5263
ETHUSDT,D,220823,0300,1685.23,1688.59,1649.4,1667.55,250835.1518
ETHUSDT,D,230823,0300,1667.56,1669.38,1580,1634.99,402012.045
ETHUSDT,D,240823,0300,1635,1702.11,1629.05,1679.61,374761.1088
ETHUSDT,D,250823,0300,1679.61,1683.37,1635.28,1661.16,231539.7805
ETHUSDT,D,260823,0300,1661.16,1677.22,1635.51,1653.8,236059.5787
ETHUSDT,D,270823,0300,1653.79,1655.59,1644,1647.04,79148.4255
ETHUSDT,D,280823,0300,1647.03,1660.24,1646.32,1658.33,87789.9196
ETHUSDT,D,290823,0300,1658.33,1664.34,1621.75,1653.08,214351.0143
ETHUSDT,D,300823,0300,1653.08,1745.84,1640,1729.42,494371.0823
ETHUSDT,D,310823,0300,1729.41,1730.93,1694.34,1705.23,202841.4402
ETHUSDT,D,010923,0300,1705.23,1729,1630,1645.76,330518.2668
ETHUSDT,D,020923,0300,1645.77,1654.53,1602.33,1629.12,302406.1686
ETHUSDT,D,030923,0300,1629.13,1645,1628.03,1637.03,102145.9476
ETHUSDT,D,040923,0300,1637.02,1647.5,1625.14,1635.84,116767.2862
ETHUSDT,D,050923,0300,1635.84,1644.82,1616.32,1630.51,168010.9056
ETHUSDT,D,060923,0300,1630.52,1648.02,1609.69,1634.45,204365.4907
ETHUSDT,D,070923,0300,1634.46,1670,1609.2,1633.15,219541.0193
ETHUSDT,D,080923,0300,1633.15,1660,1623.4,1648.11,227854.4804
ETHUSDT,D,090923,0300,1648.11,1658.93,1616.21,1636.44,221570.0458
ETHUSDT,D,100923,0300,1636.43,1637.52,1629.74,1635.54,58519.6229
ETHUSDT,D,110923,0300,1635.53,1635.7,1600,1617.42,207957.8428
ETHUSDT,D,120923,0300,1617.42,1619,1531.01,1551.85,417424.8189
ETHUSDT,D,130923,0300,1551.84,1626,1549.67,1592.97,329739.9685
ETHUSDT,D,140923,0300,1592.97,1619.3,1581.88,1607.62,223409.2889
ETHUSDT,D,150923,0300,1607.61,1644.29,1607.05,1626.47,275301.1505
ETHUSDT,D,160923,0300,1626.48,1654.08,1611.42,1641.29,181340.024
ETHUSDT,D,170923,0300,1641.3,1653.17,1631.31,1634.4,99555.4671
ETHUSDT,D,180923,0300,1634.4,1635,1612,1622.48,120227.4117
ETHUSDT,D,190923,0300,1622.48,1669.5,1603.88,1636.66,279041.6978
ETHUSDT,D,200923,0300,1636.66,1661.04,1626.32,1643.12,184282.4258
ETHUSDT,D,210923,0300,1643.13,1649.34,1604.51,1622.26,232844.2347
ETHUSDT,D,220923,0300,1622.27,1625.3,1567.77,1583.94,240627.544
ETHUSDT,D,230923,0300,1583.94,1602.68,1576.58,1593.08,124886.091
ETHUSDT,D,240923,0300,1593.07,1598.24,1587.45,1593.86,64537.1341
ETHUSDT,D,250923,0300,1593.85,1601.12,1570.01,1580.71,137517.8533
ETHUSDT,D,260923,0300,1580.71,1597.5,1563.01,1588.33,176706.9277
ETHUSDT,D,270923,0300,1588.34,1599.78,1580.05,1594.01,125583.0161
ETHUSDT,D,280923,0300,1594.02,1634.1,1583.5,1598.64,274404.4328
ETHUSDT,D,290923,0300,1598.63,1668.21,1598.14,1652.99,331409.7015
ETHUSDT,D,300923,0300,1653,1688,1648.37,1667.45,251975.6728
ETHUSDT,D,011023,0300,1667.45,1694.32,1666.19,1670.89,136924.9141
ETHUSDT,D,021023,0300,1670.89,1751,1668,1733.79,225611.5868
ETHUSDT,D,031023,0300,1733.8,1744,1636.79,1662.4,378575.6898
ETHUSDT,D,041023,0300,1662.41,1670.65,1643,1656.88,198287.1164
ETHUSDT,D,051023,0300,1656.88,1657.66,1625,1646.58,222861.7167
ETHUSDT,D,061023,0300,1646.58,1655.47,1606.73,1611.79,237378.7449
ETHUSDT,D,071023,0300,1611.79,1662,1611.68,1645.03,220462.5555
ETHUSDT,D,081023,0300,1645.03,1647.71,1630.03,1633.57,101241.5732
ETHUSDT,D,091023,0300,1633.56,1641.4,1616.17,1632.84,149424.6635
ETHUSDT,D,101023,0300,1632.85,1636,1546,1580.13,340141.0988
ETHUSDT,D,111023,0300,1580.13,1594.9,1550.55,1567.63,240659.3287
ETHUSDT,D,121023,0300,1567.62,1578.43,1544.26,1566.87,260253.9671
ETHUSDT,D,131023,0300,1566.86,1568.56,1521,1539.61,237221.4977
ETHUSDT,D,141023,0300,1539.61,1575.36,1537.76,1552.16,192205.8736
ETHUSDT,D,151023,0300,1552.16,1561.72,1544.55,1554.94,100314.6754
ETHUSDT,D,161023,0300,1554.94,1567.62,1547.44,1557.77,120311.2738
ETHUSDT,D,171023,0300,1557.78,1639.43,1555.06,1599.42,418510.8644
ETHUSDT,D,181023,0300,1599.41,1600.53,1551.08,1565.01,234817.0699
ETHUSDT,D,191023,0300,1565.01,1585.42,1555.88,1563.44,177750.2253
ETHUSDT,D,201023,0300,1563.45,1574.45,1541.61,1566.57,216217.6675
ETHUSDT,D,211023,0300,1566.57,1630.4,1561.19,1603.89,315995.792
ETHUSDT,D,221023,0300,1603.88,1644.53,1592.36,1628.94,176419.4092
ETHUSDT,D,231023,0300,1628.94,1667.8,1621.1,1663.7,228650.9225
ETHUSDT,D,241023,0300,1663.69,1800,1657.07,1765.46,610931.9663
ETHUSDT,D,251023,0300,1765.47,1854.38,1756.21,1784.98,674055.1375
ETHUSDT,D,261023,0300,1784.98,1817.69,1760,1787.15,354410.8294
ETHUSDT,D,271023,0300,1787.15,1865.54,1762.21,1803.38,431169.0453
ETHUSDT,D,281023,0300,1803.39,1803.91,1744.66,1779.4,274532.6921
ETHUSDT,D,291023,0300,1779.41,1803.23,1770,1776.2,122919.7382
ETHUSDT,D,301023,0300,1776.21,1811.3,1762.66,1795.14,144110.6508
ETHUSDT,D,311023,0300,1795.14,1829.84,1777.77,1809.04,277686.192
ETHUSDT,D,011123,0300,1809.03,1819.41,1780.99,1814.67,258074.5796
ETHUSDT,D,021123,0300,1814.67,1857.66,1783.19,1846.99,471921.6184
ETHUSDT,D,031123,0300,1846.99,1875,1785.01,1800.8,368738.2193
ETHUSDT,D,041123,0300,1800.79,1834.58,1777.11,1832.71,315000.2678
ETHUSDT,D,051123,0300,1832.7,1869.9,1824.03,1855.54,171538.0364
ETHUSDT,D,061123,0300,1855.54,1912.67,1846.11,1891.71,383106.7628
ETHUSDT,D,071123,0300,1891.71,1914.23,1868.48,1900.95,328746.2394
ETHUSDT,D,081123,0300,1900.95,1906.99,1850.32,1885.27,332419.4406
ETHUSDT,D,091123,0300,1885.26,1904.69,1872.51,1888.12,247881.0997
ETHUSDT,D,101123,0300,1888.11,2132,1882.07,2121.32,1100330.3237
ETHUSDT,D,111123,0300,2121.33,2136.99,2064.61,2077.72,555573.6495
ETHUSDT,D,121123,0300,2077.72,2089.6,2030.3,2053.17,370966.0372
ETHUSDT,D,131123,0300,2053.16,2066.5,2012.1,2044.68,281907.559
ETHUSDT,D,141123,0300,2044.69,2118,2028.49,2053.65,529143.5815
ETHUSDT,D,151123,0300,2053.65,2064.96,1936.6,1979.39,481909.733
ETHUSDT,D,161123,0300,1979.4,2062.4,1967.01,2058.48,421870.8032
ETHUSDT,D,171123,0300,2058.49,2090.4,1939.1,1961.77,545286.1297
ETHUSDT,D,181123,0300,1961.77,1991.5,1904,1960.82,401100.5069
ETHUSDT,D,191123,0300,1960.82,1971.22,1916,1962.6,279368.2208
ETHUSDT,D,201123,0300,1962.59,2015.75,1942.89,2011.47,251132.6192
ETHUSDT,D,211123,0300,2011.47,2066.4,1990,2021.4,421717.679
ETHUSDT,D,221123,0300,2021.41,2034.6,1931.43,1933.01,490163.9863
ETHUSDT,D,231123,0300,1933.01,2092.46,1928.41,2063.21,466120.5109
ETHUSDT,D,241123,0300,2063.22,2088.94,2040.35,2062.2,250960.6958
ETHUSDT,D,251123,0300,2062.21,2133.02,2059.37,2080.84,426932.5402
ETHUSDT,D,261123,0300,2080.84,2090.54,2065.3,2083.09,138847.393
ETHUSDT,D,271123,0300,2083.1,2094.99,2036.42,2062.33,241262.9136
ETHUSDT,D,281123,0300,2062.34,2071.24,1985.78,2027.5,326073.2298
ETHUSDT,D,291123,0300,2027.5,2075,1995.15,2048.14,283775.9279
ETHUSDT,D,301123,0300,2048.14,2075.7,2019.31,2028.81,254843.7319
ETHUSDT,D,011223,0300,2028.8,2054.75,2020.85,2051.96,243680.0921
ETHUSDT,D,021223,0300,2051.95,2110.87,2045.04,2087.24,372645.586
ETHUSDT,D,031223,0300,2087.24,2186.6,2086.25,2164.74,320979.9768
ETHUSDT,D,041223,0300,2164.75,2217.27,2149,2192.95,257879.1136
ETHUSDT,D,051223,0300,2192.96,2274.28,2191,2243.37,565307.7134
ETHUSDT,D,061223,0300,2243.36,2309.72,2188.33,2293.33,529829.7214
ETHUSDT,D,071223,0300,2293.33,2312.23,2220,2232.7,408338.9056
ETHUSDT,D,081223,0300,2232.7,2382.8,2222,2355.73,485190.0609
ETHUSDT,D,091223,0300,2355.74,2392,2336.34,2358.72,378569.8126
ETHUSDT,D,101223,0300,2358.71,2403,2328.01,2340.49,287771.0664
ETHUSDT,D,111223,0300,2340.48,2377.47,2320,2352.39,200037.2102
ETHUSDT,D,121223,0300,2352.39,2355,2156.62,2225.12,640414.9166
ETHUSDT,D,131223,0300,2225.11,2244.12,2166,2203.46,361588.9087
ETHUSDT,D,141223,0300,2203.47,2284.02,2144.32,2260.16,418916.6154
ETHUSDT,D,151223,0300,2260.16,2332.11,2228.2,2315.32,409508.0931
ETHUSDT,D,161223,0300,2315.32,2317.81,2200,2220.5,333552.6328
ETHUSDT,D,171223,0300,2220.51,2263.4,2210,2228.96,199285.923
ETHUSDT,D,181223,0300,2228.96,2248.68,2191.5,2196.52,225925.7675
ETHUSDT,D,191223,0300,2196.53,2224,2116.6,2219.43,364103.1181
ETHUSDT,D,201223,0300,2219.44,2255,2135.55,2177.91,383551.4049
ETHUSDT,D,211223,0300,2177.9,2266,2156,2202.17,416841.6272
ETHUSDT,D,221223,0300,2202.17,2279.31,2182.98,2239.61,453069.7252
ETHUSDT,D,231223,0300,2239.6,2343.15,2230.59,2324.54,591357.488
ETHUSDT,D,241223,0300,2324.54,2330.65,2265,2308.2,255626.9352
ETHUSDT,D,251223,0300,2308.2,2326.19,2245,2264.05,307951.076
ETHUSDT,D,261223,0300,2264.04,2304.8,2253.1,2271.35,286277.1616
ETHUSDT,D,271223,0300,2271.36,2274.99,2178.45,2230.88,410413.1591
ETHUSDT,D,281223,0300,2230.88,2392.44,2211.88,2378.35,541537.3574
ETHUSDT,D,291223,0300,2378.35,2445.8,2335,2344.15,580459.982
ETHUSDT,D,301223,0300,2344.15,2385.41,2255.34,2299.2,450201.2069
ETHUSDT,D,311223,0300,2299.2,2322.84,2268,2291.68,210539.1327
ETHUSDT,D,010124,0300,2291.68,2321.34,2258.88,2281.87,222175.8779
ETHUSDT,D,020124,0300,2281.87,2352.37,2265.24,2352.04,216702.6914
ETHUSDT,D,030124,0300,2352.05,2431.3,2341,2355.34,458041.6642
ETHUSDT,D,040124,0300,2355.35,2385.45,2100,2209.72,798729.4869
ETHUSDT,D,050124,0300,2209.72,2294.69,2201.91,2267.11,448844.055
ETHUSDT,D,060124,0300,2267.11,2277.21,2206.17,2268.78,405568.0006
ETHUSDT,D,070124,0300,2268.78,2270,2216.4,2240.78,194067.8656
ETHUSDT,D,080124,0300,2240.77,2258.01,2203.46,2221.42,207138.6927
ETHUSDT,D,090124,0300,2221.42,2358.2,2166.38,2330.44,539407.5547
ETHUSDT,D,100124,0300,2330.43,2371.72,2226.78,2344.29,551454.9931
ETHUSDT,D,110124,0300,2344.3,2643.1,2339.59,2584.38,1038388.666
ETHUSDT,D,120124,0300,2584.37,2689.39,2566.01,2618.01,838712.2577
ETHUSDT,D,130124,0300,2618.01,2717.32,2458,2522.54,887457.7627
ETHUSDT,D,140124,0300,2522.55,2590,2497.5,2578.19,422061.232
ETHUSDT,D,150124,0300,2578.18,2578.69,2470,2472.87,306207.7463
ETHUSDT,D,160124,0300,2472.87,2553.82,2470.92,2511.78,315247.8819
ETHUSDT,D,170124,0300,2511.79,2614.43,2500.05,2587.4,381077.6247
ETHUSDT,D,180124,0300,2587.41,2592.97,2506.75,2530.19,366281.3477
ETHUSDT,D,190124,0300,2530.2,2550,2428.56,2470.81,452090.1074
ETHUSDT,D,200124,0300,2470.81,2504.2,2415.2,2492,424209.0029
ETHUSDT,D,210124,0300,2491.99,2492,2454.2,2472.01,136620.9577
ETHUSDT,D,220124,0300,2472.02,2482.18,2452.13,2457.05,122572.1687
ETHUSDT,D,230124,0300,2457.06,2466.1,2303.59,2314.2,526337.6492
ETHUSDT,D,240124,0300,2314.19,2352.23,2168.07,2242.6,700105.3314
ETHUSDT,D,250124,0300,2242.6,2264.6,2196.12,2235.02,359851.1496
ETHUSDT,D,260124,0300,2235.02,2242.89,2171.3,2218.64,330426.6061
ETHUSDT,D,270124,0300,2218.64,2282.36,2195.84,2267.68,363566.4255
ETHUSDT,D,280124,0300,2267.67,2282.94,2251.4,2267.94,145109.3836
ETHUSDT,D,290124,0300,2267.94,2308.24,2239.89,2256.9,209326.9087
ETHUSDT,D,300124,0300,2256.9,2322.34,2233.8,2317.6,305528.0776
ETHUSDT,D,310124,0300,2317.61,2391.98,2297,2343.01,372879.5791
ETHUSDT,D,010224,0300,2343,2351.6,2263.57,2283.14,397116.1859
ETHUSDT,D,020224,0300,2283.15,2311.72,2240,2304.28,310997.4538
ETHUSDT,D,030224,0300,2304.28,2324.74,2281.94,2309.06,238230.511
ETHUSDT,D,040224,0300,2309.07,2329.98,2292.75,2296.49,133232.845
ETHUSDT,D,050224,0300,2296.5,2311,2266,2289.79,171232.0444
ETHUSDT,D,060224,0300,2289.79,2338.41,2269.11,2301.83,236610.412
ETHUSDT,D,070224,0300,2301.84,2392.4,2299,2372.64,368942.7498
ETHUSDT,D,080224,0300,2372.63,2444.44,2354,2425.1,342791.7013
ETHUSDT,D,090224,0300,2425.09,2463.15,2411.01,2419.55,338040.0539
ETHUSDT,D,100224,0300,2419.56,2525,2419.16,2486.56,492384.385
ETHUSDT,D,110224,0300,2486.56,2516.45,2471.57,2500.24,185099.59
ETHUSDT,D,120224,0300,2500.24,2539.63,2493.45,2507.21,219975.1471
ETHUSDT,D,130224,0300,2507.22,2665.58,2472,2659.99,449501.776
ETHUSDT,D,140224,0300,2659.99,2686.12,2590,2639.99,502447.745
ETHUSDT,D,150224,0300,2639.99,2786,2618.4,2774.81,461670.6944
ETHUSDT,D,160224,0300,2774.8,2867.65,2759.25,2822.59,481689.1874
ETHUSDT,D,170224,0300,2822.58,2857.4,2740,2801.8,378070.8037
