<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
IRKT,D,280619,0000,38.13,38.15,37.35,37.79,82100
IRKT,D,290619,0000,37.39,37.63,37.1,37.6,58900
IRKT,D,020719,0000,37.62,38.8,37.33,37.88,69700
IRKT,D,030719,0000,37.85,38.2,37.73,37.83,142700
IRKT,D,040719,0000,37.89,38.14,37.67,37.86,44300
IRKT,D,050719,0000,37.77,38.09,37.54,37.69,50000
IRKT,D,060719,0000,37.56,37.82,37.31,37.41,33900
IRKT,D,090719,0000,37.32,37.47,36.67,36.99,119100
IRKT,D,100719,0000,36.97,37.56,36.73,37.31,44200
IRKT,D,110719,0000,37.63,37.63,36.65,36.99,72000
IRKT,D,120719,0000,36.99,37.04,36.75,36.76,28400
IRKT,D,130719,0000,36.76,36.76,36.3,36.48,48800
IRKT,D,160719,0000,36.48,36.56,35.93,36.14,64700
IRKT,D,170719,0000,36.2,36.2,35.67,35.96,39700
IRKT,D,180719,0000,35.92,36.54,35.9,36.32,70400
IRKT,D,190719,0000,36.47,36.48,36.05,36.33,73300
IRKT,D,200719,0000,36.5,36.5,36.11,36.11,38500
IRKT,D,230719,0000,36.22,36.4,36.1,36.28,13200
IRKT,D,240719,0000,36.39,36.44,36.29,36.37,28300
IRKT,D,250719,0000,36.41,36.88,35.81,36.13,111800
IRKT,D,260719,0000,36.05,36.49,36.05,36.3,29300
IRKT,D,270719,0000,36.06,36.78,36.03,36.3,91700
IRKT,D,300719,0000,36.36,38.93,36.35,38.25,301900
IRKT,D,310719,0000,37.9,38.88,36.51,38.2,156500
IRKT,D,010819,0000,38.1,38.69,38.09,38.6,55100
IRKT,D,020819,0000,38.67,38.7,38.07,38.21,85500
IRKT,D,030819,0000,38.19,38.3,38.1,38.1,74500
IRKT,D,060819,0000,38.39,38.4,37.53,38,58000
IRKT,D,070819,0000,37.85,38.48,37.84,38.06,15100
IRKT,D,080819,0000,38.06,38.37,37.85,38.05,16200
IRKT,D,090819,0000,38.14,38.14,37,37.36,23700
IRKT,D,100819,0000,37.7,37.7,33.05,36,81500
IRKT,D,130819,0000,35.32,36.75,35,36.07,98800
IRKT,D,140819,0000,36.94,36.94,36.01,36.2,22000
IRKT,D,150819,0000,36.49,36.51,35.6,35.61,27500
IRKT,D,160819,0000,36.1,36.2,35,35.48,42400
IRKT,D,170819,0000,35.18,35.99,35.16,35.35,13500
IRKT,D,200819,0000,36.13,36.22,35.14,35.75,28500
IRKT,D,210819,0000,35.29,35.87,35.19,35.77,21400
IRKT,D,220819,0000,35.87,36.67,35.3,35.5,52800
IRKT,D,230819,0000,35.45,35.5,35.25,35.27,31200
IRKT,D,240819,0000,35.28,35.83,35.1,35.21,21800
IRKT,D,270819,0000,35.51,36.17,35.24,35.93,25400
IRKT,D,280819,0000,36,39.2,35.7,39,191400
IRKT,D,290819,0000,39.89,42,37.17,37.99,613300
IRKT,D,300819,0000,38.86,39.86,37.78,38.44,172100
IRKT,D,310819,0000,38.44,38.44,37.01,37.13,79700
IRKT,D,030919,0000,37.88,38.74,36.6,36.86,64100
IRKT,D,040919,0000,36.86,37.24,36.21,36.22,62400
IRKT,D,050919,0000,36.54,36.83,36.22,36.26,56700
IRKT,D,060919,0000,36.23,36.78,36.1,36.41,37900
IRKT,D,070919,0000,36.35,36.57,36.05,36.3,23000
IRKT,D,100919,0000,36.45,36.46,36.01,36.28,36900
IRKT,D,110919,0000,36.1,36.42,35.16,35.75,190400
IRKT,D,120919,0000,35.62,35.84,34.5,35.43,93700
IRKT,D,130919,0000,35.68,35.68,35,35.11,92500
IRKT,D,140919,0000,35.26,35.29,34.9,35,66700
IRKT,D,170919,0000,35.04,35.8,35.01,35.61,37600
IRKT,D,180919,0000,35.63,35.9,34.5,35,88900
IRKT,D,190919,0000,35.31,35.46,35,35.02,27600
IRKT,D,200919,0000,35.33,35.34,34.81,35.02,52300
IRKT,D,210919,0000,35.22,35.33,34.91,34.92,35700
IRKT,D,240919,0000,35.46,35.56,34.95,35.17,46600
IRKT,D,250919,0000,35.17,35.45,35,35.15,19800
IRKT,D,260919,0000,35.28,35.28,35,35,13200
IRKT,D,270919,0000,35.1,35.1,34.8,34.85,62900
IRKT,D,280919,0000,34.77,35,34.72,34.89,14900
IRKT,D,011019,0000,34.97,35.08,34.52,34.53,31300
IRKT,D,021019,0000,34.93,34.93,33.89,34,287900
IRKT,D,031019,0000,34.27,34.27,33.12,33.23,147500
IRKT,D,041019,0000,33.68,33.68,31.78,32.15,100100
IRKT,D,051019,0000,32.46,33.93,32.12,32.65,35100
IRKT,D,081019,0000,32.4,32.73,32.29,32.5,19600
IRKT,D,091019,0000,32.78,32.99,32.71,32.92,12300
IRKT,D,101019,0000,32.62,34.87,32.43,34.15,87600
IRKT,D,111019,0000,34.44,34.59,33.72,33.72,33900
IRKT,D,121019,0000,33.98,34.23,33,33.44,40500
IRKT,D,151019,0000,33,33.47,32.67,32.8,42000
IRKT,D,161019,0000,32.97,33.24,32.66,32.89,18000
IRKT,D,171019,0000,33,33.61,32.66,33.41,20300
IRKT,D,181019,0000,33.6,33.74,33.15,33.24,15600
IRKT,D,191019,0000,33.1,33.52,32.87,32.95,15600
IRKT,D,221019,0000,32.82,33.26,32.62,32.85,14200
IRKT,D,231019,0000,32.63,33.2,31.5,32.21,118200
IRKT,D,241019,0000,32.4,32.97,31.94,32.18,50400
IRKT,D,251019,0000,32.02,32.43,31.5,31.93,31400
IRKT,D,261019,0000,32.1,32.93,31.5,31.93,104400
IRKT,D,291019,0000,31.59,31.93,30.6,31.42,70900
IRKT,D,301019,0000,31.4,32.2,31.38,32.01,22900
IRKT,D,311019,0000,32.02,32.5,31.81,32.27,19200
IRKT,D,011119,0000,32.28,32.48,31.8,32.07,28500
IRKT,D,021119,0000,31.81,32.57,31.81,32.31,31200
IRKT,D,061119,0000,32.55,33.88,32.49,33.55,89500
IRKT,D,071119,0000,33.8,34.09,33.59,33.67,21200
IRKT,D,081119,0000,33.68,40,31,34.65,790000
IRKT,D,091119,0000,34.65,34.65,33.89,34.15,42500
IRKT,D,121119,0000,34,34.29,33.11,33.7,52500
IRKT,D,131119,0000,33.51,34.01,32.71,33.32,42000
IRKT,D,141119,0000,33.35,33.73,32.51,32.6,43900
IRKT,D,151119,0000,33.01,33.35,32.1,32.2,49200
IRKT,D,161119,0000,32.3,32.55,31.5,32.12,55000
IRKT,D,191119,0000,32.44,36.49,32.32,36,381300
IRKT,D,201119,0000,36.78,38.7,35.05,35.6,494700
IRKT,D,211119,0000,36.09,36.44,34.5,35,120800
IRKT,D,221119,0000,35.39,37.4,35,36.95,137700
IRKT,D,231119,0000,37.02,37.33,36.02,36.98,83400
IRKT,D,261119,0000,36.16,37.4,36.1,36.54,71800
IRKT,D,271119,0000,36.4,37.14,35.52,35.7,36900
IRKT,D,281119,0000,36.55,36.55,34.39,34.6,62700
IRKT,D,291119,0000,34.6,35.78,34.44,35.68,57700
IRKT,D,301119,0000,35.74,35.74,34.96,35.61,25800
IRKT,D,031219,0000,35.83,35.83,35,35.29,40200
IRKT,D,041219,0000,35.2,35.2,34.14,34.61,53500
IRKT,D,051219,0000,33.55,35.19,33.55,34.83,32200
IRKT,D,061219,0000,34.8,34.8,34.2,34.46,9000
IRKT,D,071219,0000,34.78,35.15,34.46,34.67,23500
IRKT,D,101219,0000,34.71,35.5,34.71,34.87,18100
IRKT,D,111219,0000,35.57,35.57,34.23,34.5,38500
IRKT,D,121219,0000,34.82,34.88,34.25,34.44,53300
IRKT,D,131219,0000,34.23,34.93,34.2,34.4,47400
IRKT,D,141219,0000,34.25,34.6,34.25,34.36,9600
IRKT,D,171219,0000,34.6,34.61,34,34.42,72400
IRKT,D,181219,0000,34.81,36.28,34,35.45,199000
IRKT,D,191219,0000,35.29,35.9,34.73,35.24,67800
IRKT,D,201219,0000,35.15,35.27,34.55,34.99,39700
IRKT,D,211219,0000,34.54,36.7,34.54,35.23,49800
IRKT,D,241219,0000,35.02,35.9,34.91,34.92,25800
IRKT,D,251219,0000,34.86,35.08,34,34.83,101500
IRKT,D,261219,0000,34.75,35.24,32.9,35.24,216300
IRKT,D,271219,0000,34.86,35.89,34.86,34.9,106100
IRKT,D,281219,0000,35,35.28,33.9,34.26,103500
IRKT,D,311219,0000,34.94,35.1,34.1,34.91,173100
IRKT,D,040120,0000,35.24,35.66,34.54,34.67,55900
IRKT,D,070120,0000,34.7,35.29,34.7,35.01,26200
IRKT,D,090120,0000,35,35.34,34.42,35.27,38900
IRKT,D,100120,0000,35.4,35.65,34.81,35.01,103500
IRKT,D,110120,0000,35,35.44,34.87,35.2,73400
IRKT,D,140120,0000,35.21,37.93,35.02,37.29,446100
IRKT,D,150120,0000,37.29,38.03,35.56,36.68,231400
IRKT,D,160120,0000,36.26,37.8,35.97,36.87,98900
IRKT,D,170120,0000,36.84,39.49,36.62,38.66,240800
IRKT,D,180120,0000,38.99,40.55,38.63,39.69,241200
IRKT,D,210120,0000,39.75,41,39.42,40.99,165600
IRKT,D,220120,0000,40.72,40.72,39.15,40.17,116600
IRKT,D,230120,0000,40.3,40.88,38.48,38.73,89400
IRKT,D,240120,0000,38.8,39.85,38.5,38.72,117700
IRKT,D,250120,0000,38.81,40.85,38.81,40.29,226300
IRKT,D,280120,0000,40.24,43.19,39.2,40.61,400200
IRKT,D,290120,0000,40.89,40.89,39.9,40,53900
IRKT,D,300120,0000,40.3,41,39.25,40.3,80500
IRKT,D,310120,0000,40.39,40.44,37.88,39.32,261100
IRKT,D,010220,0000,39.47,40,39,39,44300
IRKT,D,040220,0000,38.76,38.94,38.02,38.36,28400
IRKT,D,050220,0000,39.26,39.78,38.8,39.24,23700
IRKT,D,060220,0000,39.22,40,38.7,39.74,73500
IRKT,D,070220,0000,39.24,40.24,39.02,39.9,22000
IRKT,D,080220,0000,40.28,40.28,39.08,39.56,39400
IRKT,D,110220,0000,39.9,39.9,39.12,39.24,12200
IRKT,D,120220,0000,39.24,39.54,39.08,39.26,7800
IRKT,D,130220,0000,39.08,39.54,38.1,39,61200
IRKT,D,140220,0000,39.3,39.58,38.9,38.9,39300
IRKT,D,150220,0000,39.38,39.46,38.92,39.04,29500
IRKT,D,180220,0000,40.36,40.36,39.08,39.18,82100
IRKT,D,190220,0000,39.5,39.72,38.86,38.94,56300
IRKT,D,200220,0000,39.88,39.88,38.72,39.14,74800
IRKT,D,210220,0000,39.34,39.38,38.5,39.16,52000
IRKT,D,220220,0000,38.86,39.28,38.86,38.94,27200
IRKT,D,260220,0000,38.52,39.32,37.76,37.8,107400
IRKT,D,270220,0000,37.9,37.9,36,36.76,161200
IRKT,D,280220,0000,36.04,36.64,34,34.04,199300
IRKT,D,290220,0000,34,34,31.12,32.22,249700
IRKT,D,030320,0000,34.68,34.68,31.96,32.8,105500
IRKT,D,040320,0000,32.98,34.5,32.98,33.98,51200
IRKT,D,050320,0000,33.08,34.98,33.02,34.82,63700
IRKT,D,060320,0000,35.04,35.46,34.02,35.26,70100
IRKT,D,070320,0000,34.24,34.92,33.04,33.86,56600
IRKT,D,110320,0000,31.98,33.78,30.06,33.78,164300
IRKT,D,120320,0000,33,34.9,32.12,32.64,75500
IRKT,D,130320,0000,31.56,32.7,29.38,29.5,133700
IRKT,D,140320,0000,28.92,31.66,28.88,30.2,105100
IRKT,D,170320,0000,29.86,30.78,27.78,28.9,100100
IRKT,D,180320,0000,29.1,29.36,26.36,27.24,52800
IRKT,D,190320,0000,27,27.14,22.02,23.98,117700
IRKT,D,200320,0000,24,25.74,24,24.8,54400
IRKT,D,210320,0000,25.98,28.8,25.98,27.38,111900
IRKT,D,240320,0000,25.68,27.54,25.64,26.72,41800
IRKT,D,250320,0000,27.32,28.86,27.26,28.04,26500
IRKT,D,260320,0000,28.6,29.72,25.88,27.98,80500
IRKT,D,270320,0000,27.32,28.4,26.34,27.48,46400
IRKT,D,280320,0000,27.48,28.92,26.52,27.42,32000
IRKT,D,310320,0000,27.44,27.96,26.44,27.22,24400
IRKT,D,010420,0000,28.04,28.04,27.1,28,62700
IRKT,D,020420,0000,28,28.72,27.88,28.38,27100
IRKT,D,030420,0000,28.88,32,28.5,30.68,203000
IRKT,D,040420,0000,30.66,31.88,30.66,31.04,77400
IRKT,D,070420,0000,31.06,31.56,30.12,31.06,68600
IRKT,D,080420,0000,31.6,32.04,30.9,31.24,60000
IRKT,D,090420,0000,31.18,31.4,30.86,31.4,24900
IRKT,D,100420,0000,30.76,31.88,30.76,31.26,47500
IRKT,D,110420,0000,31.34,31.58,30.78,31.58,33400
IRKT,D,140420,0000,31.5,31.54,30.6,30.86,31500
IRKT,D,150420,0000,30.86,31.64,30.4,31,41500
IRKT,D,160420,0000,30.44,30.76,28.58,28.98,45600
IRKT,D,170420,0000,29.92,31.4,28.66,30,104100
IRKT,D,180420,0000,30.34,31.22,29.88,30.14,35700
IRKT,D,210420,0000,31.2,31.2,29.16,30.04,27900
IRKT,D,220420,0000,29.42,30,28.44,28.7,150300
IRKT,D,230420,0000,28.7,29.88,28,29.42,64300
IRKT,D,240420,0000,29.78,29.86,28.52,29.4,37600
IRKT,D,250420,0000,29.2,29.62,28.46,29.16,28300
IRKT,D,280420,0000,28.94,29.56,28.92,29.2,26200
IRKT,D,290420,0000,29.1,29.42,28.8,29,48100
IRKT,D,300420,0000,29.3,29.76,29.02,29.76,38900
IRKT,D,010520,0000,29.8,29.8,29.28,29.44,42200
IRKT,D,050520,0000,29.32,29.7,28.52,28.88,79100
IRKT,D,060520,0000,29,32.78,28.7,31.1,485300
IRKT,D,070520,0000,30.82,31.9,30.04,30.06,87300
IRKT,D,080520,0000,29.82,30.6,29.82,30.44,25200
IRKT,D,090520,0000,29.78,30.44,29.78,30.26,28000
IRKT,D,130520,0000,30.04,31.24,30.04,30.4,40000
IRKT,D,140520,0000,30.28,31.36,29.8,30.06,96800
IRKT,D,150520,0000,30.18,31.9,29.84,30.4,155400
IRKT,D,160520,0000,30.34,30.82,29.8,30.2,42600
IRKT,D,190520,0000,30.38,30.92,30.22,30.34,18600
IRKT,D,200520,0000,30.48,30.94,30.02,30.54,24000
IRKT,D,210520,0000,29.98,30.76,29.98,30.5,41700
IRKT,D,220520,0000,30.5,31,30.2,30.2,42100
IRKT,D,230520,0000,30.2,30.76,30.2,30.72,48000
IRKT,D,260520,0000,30.82,31.46,30.62,30.74,29100
IRKT,D,270520,0000,30.8,31.4,30.8,30.82,51700
IRKT,D,280520,0000,30.48,31.3,30.48,30.98,16700
IRKT,D,290520,0000,31.02,32.8,31.02,32.64,123100
IRKT,D,300520,0000,32.8,32.82,31.36,32.4,75500
IRKT,D,020620,0000,32.98,39.5,32.12,35.38,643200
IRKT,D,030620,0000,35.8,37.26,34.14,34.78,230500
IRKT,D,040620,0000,34.54,35,34,34.94,86800
IRKT,D,050620,0000,34.52,35,34.14,34.34,36300
IRKT,D,060620,0000,34.9,36.5,34.1,36.2,158300
IRKT,D,090620,0000,36.7,37.8,35.38,37.24,198100
IRKT,D,100620,0000,37.24,37.96,36.18,36.92,94800
IRKT,D,110620,0000,36.98,37.4,34.98,35.76,108400
IRKT,D,120620,0000,35.66,35.68,34.04,34.94,85400
IRKT,D,160620,0000,33.8,35.58,33.42,35.36,48400
IRKT,D,170620,0000,36.1,36.48,33.88,35.3,120600
IRKT,D,180620,0000,35.38,35.56,34.14,34.5,64300
IRKT,D,190620,0000,34.4,34.7,33.2,34.7,106300
IRKT,D,200620,0000,33.76,35.28,33.76,34.78,21600
IRKT,D,230620,0000,35.02,35.02,33.76,34.24,41600
IRKT,D,240620,0000,34.24,34.48,33.6,34.14,52800
IRKT,D,260620,0000,34,34.46,33.82,34,39100
IRKT,D,270620,0000,33.84,34.34,33.62,33.64,18200
IRKT,D,300620,0000,33.7,33.76,32.4,33.5,57200
IRKT,D,010720,0000,34.4,34.66,33.08,34.38,65900
