<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,240,100619,1200,231.65,232.25,230.4,231.9,7664580.0
GAZP,240,100619,1600,231.9,234.3,230.6,232.1,18068050.0
GAZP,240,110619,1100,232.33,237.63,231.13,234.05,27879880.0
GAZP,240,110619,1500,234.19,234.94,233.01,233.77,12835400.0
GAZP,240,110619,1900,233.82,237.35,233.01,236.22,20454270.0
GAZP,240,130619,1400,236.21,236.24,234.51,235.28,11474060.0
GAZP,240,130619,1800,235.3,235.44,232.92,234.65,14808550.0
GAZP,240,140619,1300,234.67,235.0,232.42,232.95,8046990.0
GAZP,240,140619,1700,233.03,233.05,229.63,231.43,16649500.0
GAZP,240,170619,1200,231.35,234.44,230.25,233.07,12688580.0
GAZP,240,170619,1600,233.11,233.23,229.81,229.81,12986390.0
GAZP,240,180619,1100,229.68,230.5,228.3,229.5,14777280.0
GAZP,240,180619,1500,229.5,232.3,229.1,231.81,12777590.0
GAZP,240,180619,1900,231.81,235.42,231.13,232.26,23470820.0
GAZP,240,190619,1400,232.28,233.15,232.0,232.16,8177440.0
GAZP,240,190619,1800,232.22,234.45,232.0,233.84,15030930.0
GAZP,240,200619,1300,233.84,234.0,232.86,233.09,21412440.0
GAZP,240,200619,1700,233.09,233.11,231.45,232.05,16104620.0
GAZP,240,210619,1200,232.01,232.17,229.0,229.93,14552680.0
GAZP,240,210619,1600,229.94,232.11,228.85,229.09,29411040.0
GAZP,240,240619,1100,229.54,232.76,229.47,232.45,10889110.0
GAZP,240,240619,1500,232.44,233.04,231.17,232.14,8793110.0
GAZP,240,240619,1900,232.18,232.44,229.64,230.29,13085790.0
GAZP,240,250619,1400,230.29,230.68,229.82,229.9,4997760.0
GAZP,240,250619,1800,229.91,233.25,229.84,232.6,12101300.0
GAZP,240,260619,1300,232.66,233.6,232.18,232.45,6171780.0
GAZP,240,260619,1700,232.46,234.93,232.0,234.61,12017210.0
GAZP,240,270619,1200,234.61,234.75,232.71,233.0,8003050.0
GAZP,240,270619,1600,232.98,234.17,232.6,232.6,8836960.0
GAZP,240,280619,1100,233.21,235.47,232.78,234.55,14795820.0
GAZP,240,280619,1500,234.61,234.9,232.35,232.96,20486660.0
GAZP,240,280619,1900,232.96,241.2,232.8,240.44,32200510.0
GAZP,240,010719,1400,240.44,248.43,240.25,246.48,45696610.0
GAZP,240,010719,1800,246.5,249.26,243.7,245.32,25027720.0
GAZP,240,020719,1300,245.36,245.8,244.5,244.96,6084270.0
GAZP,240,020719,1700,244.96,250.25,244.7,249.89,21829960.0
GAZP,240,030719,1200,249.83,250.08,248.02,249.56,11163750.0
GAZP,240,030719,1600,249.49,251.6,249.06,251.6,21133280.0
GAZP,240,040719,1100,251.6,256.4,250.61,252.35,30085380.0
GAZP,240,040719,1500,252.36,254.78,251.61,254.37,9459910.0
GAZP,240,040719,1900,254.36,255.96,253.01,253.06,17919850.0
GAZP,240,050719,1400,253.06,253.79,250.5,251.3,14353780.0
GAZP,240,050719,1800,251.37,252.25,245.2,247.88,24876560.0
GAZP,240,080719,1300,247.8,250.96,247.63,248.24,14858270.0
GAZP,240,080719,1700,248.24,251.0,247.71,250.34,11643080.0
GAZP,240,090719,1200,250.27,252.93,250.07,251.3,14215130.0
GAZP,240,090719,1600,251.3,251.92,249.56,250.17,13933450.0
GAZP,240,100719,1100,250.65,251.48,248.8,250.17,15560230.0
GAZP,240,100719,1500,250.17,251.28,249.17,249.71,12641720.0
GAZP,240,100719,1900,249.71,250.69,246.36,247.2,19088550.0
GAZP,240,110719,1400,247.2,248.97,245.37,245.89,15485910.0
GAZP,240,110719,1800,245.89,247.8,244.0,245.27,21947350.0
GAZP,240,120719,1300,245.2,246.05,244.6,245.91,5230160.0
GAZP,240,120719,1700,245.91,246.84,245.47,245.5,7509300.0GAZP,240,150719,1100,246.98,248.08,243.33,244.3,15451870.0
GAZP,240,150719,1500,244.27,245.22,241.13,241.64,14393790.0
GAZP,240,150719,1900,241.65,241.78,237.41,238.42,22151000.0
GAZP,240,160719,1400,238.4,238.47,235.83,236.31,11044490.0
GAZP,240,160719,1800,236.31,238.38,219.2,221.1,36218150.0
GAZP,240,170719,1300,221.1,221.53,219.82,220.98,11239680.0
GAZP,240,170719,1700,220.99,221.19,217.05,217.89,21236100.0
GAZP,240,180719,1200,217.82,219.8,215.77,219.4,13446190.0
GAZP,240,180719,1600,219.41,219.72,217.07,218.3,11573080.0
GAZP,240,190719,1100,219.49,220.43,218.35,218.89,8444400.0
GAZP,240,190719,1500,218.89,219.21,217.02,217.12,6530880.0
GAZP,240,190719,1900,217.12,217.15,214.1,215.73,15365970.0
GAZP,240,220719,1400,215.75,220.0,215.75,218.29,15745540.0
GAZP,240,220719,1800,218.32,219.45,216.76,218.0,15864550.0
GAZP,240,230719,1300,218,221.17,217.56,219.94,15682690.0
GAZP,240,230719,1700,219.91,219.92,214.81,215.35,19761470.0
GAZP,240,240719,1200,215.35,216.58,214.52,215.42,12300670.0
GAZP,240,240719,1600,215.42,215.8,210.51,212.0,23131080.0
GAZP,240,250719,1100,208,228.94,206.0,226.09,98671520.0
GAZP,240,250719,1500,226.09,226.86,221.8,222.19,40991850.0
GAZP,240,250719,1900,222.25,234.99,217.0,230.63,141570240.0
GAZP,240,260719,1400,230.63,235.8,229.85,235.6,39516160.0
GAZP,240,260719,1800,235.6,238.7,231.47,237.4,58018940.0
GAZP,240,290719,1300,237.5,237.96,236.1,236.41,12433290.0
GAZP,240,290719,1700,236.41,237.48,234.0,234.37,14632480.0
GAZP,240,300719,1200,234.37,234.9,232.37,234.21,16614460.0
GAZP,240,300719,1600,234.22,237.1,233.56,237.1,20875530.0
GAZP,240,310719,1100,237.43,237.82,234.44,236.04,13209540.0
GAZP,240,310719,1500,236,239.64,235.9,238.49,18561390.0
GAZP,240,310719,1900,238.5,238.9,233.91,235.09,31460430.0
GAZP,240,010819,1400,235.1,235.64,233.3,233.99,8578840.0
GAZP,240,010819,1800,233.97,234.63,229.55,231.37,20689450.0
GAZP,240,020819,1300,231.36,233.17,229.0,229.98,18897220.0
GAZP,240,020819,1700,230,230.97,223.72,224.58,36044430.0
GAZP,240,050819,1200,224.58,228.0,223.26,225.99,20593750.0
GAZP,240,050819,1600,226.01,226.56,222.3,223.61,20932800.0
GAZP,240,060819,1100,223.62,227.0,223.62,225.5,13740300.0
GAZP,240,060819,1500,225.44,227.78,225.44,226.94,11617080.0
GAZP,240,060819,1900,226.95,229.35,225.5,229.35,19413830.0
GAZP,240,070819,1400,229.35,232.67,226.5,227.75,24718410.0
GAZP,240,070819,1800,227.65,232.4,227.34,231.85,19397450.0
GAZP,240,080819,1300,231.86,233.54,231.07,232.71,13232280.0
GAZP,240,080819,1700,232.7,233.06,229.88,230.62,10811730.0
GAZP,240,090819,1200,230.56,231.33,228.91,229.62,5994460.0
GAZP,240,090819,1600,229.62,232.26,229.56,229.96,9130520.0
GAZP,240,120819,1100,231.01,232.97,229.29,229.48,9197640.0
GAZP,240,120819,1500,229.5,230.68,229.34,229.96,5159110.0
GAZP,240,120819,1900,229.96,230.24,227.0,227.04,10488220.0
GAZP,240,130819,1400,227.04,231.6,226.46,230.81,14908040.0
GAZP,240,130819,1800,230.72,232.16,228.6,228.98,15714320.0
GAZP,240,140819,1300,228.96,229.45,224.58,224.87,14436430.0
GAZP,240,140819,1700,224.87,229.7,224.63,227.98,24227530.0
GAZP,240,150819,1200,227.93,229.38,224.89,227.39,12149910.0
GAZP,240,150819,1600,227.42,228.92,226.07,227.15,12831880.0
GAZP,240,160819,1100,228.35,229.38,225.8,226.34,6957590.0
GAZP,240,160819,1500,226.31,226.57,225.21,225.33,10671590.0
GAZP,240,160819,1900,225.33,226.48,223.65,224.63,15560840.0
GAZP,240,190819,1400,224.63,227.2,224.62,226.0,6600540.0
GAZP,240,190819,1800,226,232.32,225.34,231.79,20428720.0
GAZP,240,200819,1300,231.79,232.0,229.63,231.45,10020050.0
GAZP,240,200819,1700,231.49,232.32,230.1,230.89,12903850.0
GAZP,240,210819,1200,230.9,231.71,230.6,231.15,5802960.0
GAZP,240,210819,1600,231.11,232.0,230.78,231.22,10313020.0
GAZP,240,220819,1100,231,233.98,230.21,232.04,15018860.0
GAZP,240,220819,1500,232.04,233.0,231.5,232.35,7567220.0
GAZP,240,220819,1900,232.26,233.04,230.6,231.25,11630630.0
GAZP,240,230819,1400,231.24,232.18,228.93,230.72,12115850.0
GAZP,240,230819,1800,230.72,232.07,228.05,230.26,13575820.0
GAZP,240,260819,1300,230.25,230.52,229.07,230.0,2824130.0
GAZP,240,260819,1700,229.99,230.36,225.53,226.45,12747550.0
GAZP,240,270819,1200,226.47,226.97,224.78,226.25,14127670.0
GAZP,240,270819,1600,226.2,227.0,223.0,227.0,32615730.0
GAZP,240,280819,1100,226.52,226.55,224.88,226.21,12319470.0
GAZP,240,280819,1500,226.29,228.64,225.8,228.11,16479660.0
GAZP,240,280819,1900,228.16,235.25,227.68,234.69,28915580.0
GAZP,240,290819,1400,234.69,235.09,233.17,233.9,10966770.0
GAZP,240,290819,1800,233.87,234.0,232.1,232.5,17810810.0
GAZP,240,300819,1300,232.54,233.15,232.11,232.69,5522360.0
GAZP,240,300819,1700,232.69,233.3,230.5,231.74,13040800.0
GAZP,240,020919,1200,231.73,233.49,231.21,232.98,8628100.0
GAZP,240,020919,1600,232.98,234.22,232.24,233.67,7606450.0
GAZP,240,030919,1100,233.4,233.6,229.96,231.01,12682090.0
GAZP,240,030919,1500,231.1,232.1,230.2,231.39,5397080.0
GAZP,240,030919,1900,231.38,234.78,230.8,233.44,17860800.0
GAZP,240,040919,1400,233.43,234.28,232.95,233.66,6828280.0
GAZP,240,040919,1800,233.66,236.48,232.72,235.89,15204620.0
GAZP,240,050919,1300,235.89,238.17,235.0,236.29,12857830.0
GAZP,240,050919,1700,236.29,236.66,232.63,233.15,13443300.0
GAZP,240,060919,1200,233.12,234.63,232.84,233.19,7948100.0
GAZP,240,060919,1600,233.15,234.49,232.38,234.49,10667410.0
GAZP,240,090919,1100,235.01,235.62,234.01,234.12,6367250.0
GAZP,240,090919,1500,234.1,234.44,233.0,234.35,6919950.0
GAZP,240,090919,1900,234.35,235.1,232.62,232.81,11802460.0
GAZP,240,100919,1400,232.8,234.74,232.62,233.16,7792520.0
GAZP,240,100919,1800,233.16,234.08,232.02,233.87,16483570.0
GAZP,240,110919,1300,233.84,234.6,233.54,234.6,7171020.0
GAZP,240,110919,1700,234.59,235.38,233.58,234.16,14229190.0
GAZP,240,120919,1200,234.14,235.28,233.21,233.36,8212230.0
GAZP,240,120919,1600,233.36,234.16,231.51,232.88,17644330.0
GAZP,240,130919,1100,232.6,233.41,230.83,230.92,8462560.0
GAZP,240,130919,1500,230.89,232.2,230.8,231.41,6065540.0
GAZP,240,130919,1900,231.46,234.67,231.4,233.98,17494970.0
GAZP,240,160919,1400,233.98,234.12,232.69,233.01,5425010.0
GAZP,240,160919,1800,233.02,235.17,233.01,233.63,17233650.0
GAZP,240,170919,1300,233.62,234.2,232.9,233.33,6949290.0
GAZP,240,170919,1700,233.33,234.25,232.36,233.1,15940570.0
GAZP,240,180919,1200,233.15,233.96,232.65,232.79,4320910.0
GAZP,240,180919,1600,232.74,233.46,232.3,233.46,5652890.0
GAZP,240,190919,1100,233.2,233.28,231.61,231.89,9615420.0
GAZP,240,190919,1500,231.85,232.19,230.06,231.35,18630040.0
GAZP,240,190919,1900,231.35,231.54,228.5,228.61,10412570.0
GAZP,240,200919,1400,228.6,229.99,228.5,228.83,4633240.0
GAZP,240,200919,1800,228.85,231.25,228.51,229.08,27892770.0
GAZP,240,230919,1300,229.07,229.88,228.87,229.58,5105470.0
GAZP,240,230919,1700,229.6,230.77,229.07,229.66,9277740.0
GAZP,240,240919,1200,229.69,230.09,228.56,229.44,8834010.0
GAZP,240,240919,1600,229.44,229.44,227.19,227.7,11100100.0
GAZP,240,250919,1100,227.05,228.5,225.76,228.49,9693470.0
GAZP,240,250919,1500,228.4,228.7,226.08,227.46,7169080.0
GAZP,240,250919,1900,227.53,233.7,227.52,232.15,30699230.0
GAZP,240,260919,1400,232.2,232.79,230.75,231.0,7278220.0
GAZP,240,260919,1800,231,232.14,230.04,231.62,10235860.0
GAZP,240,270919,1300,231.62,231.7,229.51,230.27,4430560.0
GAZP,240,270919,1700,230.26,230.4,226.57,227.04,12922470.0
GAZP,240,300919,1200,227.06,227.57,226.2,226.93,8754390.0
GAZP,240,300919,1600,226.95,227.75,225.9,225.9,11233170.0
GAZP,240,011019,1100,225.99,227.7,225.17,226.92,10254180.0
GAZP,240,011019,1500,226.95,227.16,225.8,226.02,5367830.0
GAZP,240,011019,1900,226.02,226.65,223.63,224.49,12057010.0
GAZP,240,021019,1400,224.49,225.82,224.04,225.3,8400300.0
GAZP,240,021019,1800,225.3,225.48,223.18,223.28,18980580.0
GAZP,240,031019,1300,223.28,223.32,220.79,221.78,10242940.0
GAZP,240,031019,1700,221.84,224.89,221.52,224.0,17243680.0
GAZP,240,041019,1200,223.96,224.65,222.6,222.8,6952510.0
GAZP,240,041019,1600,222.83,223.25,221.24,221.66,11014860.0
GAZP,240,071019,1100,221.86,224.95,220.68,224.14,10195550.0
GAZP,240,071019,1500,224.18,226.81,224.09,226.22,10793490.0
GAZP,240,071019,1900,226.27,227.7,223.25,223.65,10844000.0
GAZP,240,081019,1400,223.64,223.86,222.71,223.19,7445530.0
GAZP,240,081019,1800,223.15,223.93,221.72,223.39,10639610.0
GAZP,240,091019,1300,223.39,224.71,222.56,222.91,6140700.0
GAZP,240,091019,1700,222.96,223.51,222.27,222.64,5228960.0
GAZP,240,101019,1200,222.58,224.28,222.33,224.01,5243010.0
GAZP,240,101019,1600,224.01,224.93,223.5,224.5,7644650.0
GAZP,240,111019,1100,225.01,227.5,224.82,226.9,10622140.0
GAZP,240,111019,1500,226.85,227.4,226.23,227.08,5667480.0
GAZP,240,111019,1900,227.01,228.61,225.75,226.07,9347110.0
GAZP,240,141019,1400,226.11,226.96,225.81,226.62,4392710.0
GAZP,240,141019,1800,226.72,227.15,225.12,226.7,8046110.0
GAZP,240,151019,1300,226.75,227.15,225.01,225.37,5917760.0
GAZP,240,151019,1700,225.37,226.64,224.06,226.09,8928100.0
GAZP,240,161019,1200,226.2,226.86,225.43,226.32,4815940.0
GAZP,240,161019,1600,226.33,227.9,226.18,227.7,11086300.0
GAZP,240,171019,1100,227.66,228.6,226.62,226.99,10970990.0
GAZP,240,171019,1500,226.97,227.69,226.0,227.17,7233880.0
GAZP,240,171019,1900,227.13,228.8,226.84,228.67,10607520.0
GAZP,240,181019,1400,228.67,228.9,227.85,228.25,4796000.0
GAZP,240,181019,1800,228.28,229.11,227.2,227.85,8887840.0
GAZP,240,211019,1300,227.85,228.69,227.54,228.43,3113780.0
GAZP,240,211019,1700,228.45,229.95,227.31,229.75,10612280.0
GAZP,240,221019,1200,229.73,233.43,229.2,233.18,19635000.0
GAZP,240,221019,1600,233.2,235.36,232.5,235.36,19367210.0
GAZP,240,231019,1100,234.86,237.67,233.16,235.86,25316390.0
GAZP,240,231019,1500,235.81,236.23,233.83,235.58,10802930.0
GAZP,240,231019,1900,235.58,239.26,235.51,238.53,17856140.0
GAZP,240,241019,1400,238.54,244.0,237.71,241.78,24439610.0
GAZP,240,241019,1800,241.79,244.5,239.5,240.71,25030900.0
GAZP,240,251019,1300,240.71,245.8,240.16,243.11,15759180.0
GAZP,240,251019,1700,243.1,249.96,243.0,247.92,18085120.0
GAZP,240,281019,1200,247.92,248.96,246.5,247.64,11232960.0
GAZP,240,281019,1600,247.58,247.99,242.7,244.4,17393770.0
GAZP,240,291019,1100,244.03,251.1,241.4,250.12,31809630.0
GAZP,240,291019,1500,250.12,253.69,249.72,251.33,30284630.0
GAZP,240,291019,1900,251.41,260.15,250.9,260.06,39519510.0
GAZP,240,301019,1400,260.07,265.26,258.6,261.31,52770450.0
GAZP,240,301019,1800,261.36,267.4,260.02,263.6,44266090.0
GAZP,240,311019,1300,263.6,264.38,260.51,262.89,26858710.0
GAZP,240,311019,1700,262.93,264.15,256.35,256.7,40956200.0
GAZP,240,011119,1200,256.71,263.4,256.71,262.34,24745700.0
GAZP,240,011119,1600,262.34,264.28,261.17,263.79,17904390.0
GAZP,240,051119,1100,266.02,267.53,263.64,265.57,17870600.0
GAZP,240,051119,1500,265.55,266.0,262.0,262.22,11768170.0
GAZP,240,051119,1900,262.22,263.4,258.91,260.96,18327530.0
GAZP,240,061119,1400,260.96,266.46,260.22,265.36,14386990.0
GAZP,240,061119,1800,265.43,268.0,264.52,266.17,25028810.0
GAZP,240,071119,1300,266.17,272.68,266.17,271.27,27945400.0
GAZP,240,071119,1700,271.21,272.1,267.55,268.03,21153680.0
GAZP,240,081119,1200,268.05,269.29,266.34,267.15,12392210.0
GAZP,240,081119,1600,267.15,267.75,264.45,266.0,15021520.0GAZP,240,111119,1100,265,265.45,260.35,260.74,20007320.0
GAZP,240,111119,1500,260.84,263.21,259.8,261.7,16192140.0
GAZP,240,111119,1900,261.74,264.57,260.22,261.05,23734190.0
GAZP,240,121119,1400,261.14,262.2,256.81,257.19,28219310.0
GAZP,240,121119,1800,257.25,258.44,252.1,252.1,43977330.0
GAZP,240,131119,1300,252.2,253.29,250.79,251.64,25968550.0
GAZP,240,131119,1700,251.64,255.19,249.2,250.75,52319220.0
GAZP,240,141119,1200,250.71,253.0,248.4,248.5,30790010.0
GAZP,240,141119,1600,248.5,251.8,244.8,248.34,78428870.0
GAZP,240,151119,1100,248.5,250.35,245.0,247.96,57249030.0
GAZP,240,151119,1500,247.99,250.47,247.28,248.05,22859380.0
GAZP,240,151119,1900,248.11,250.4,247.71,249.94,26573660.0
GAZP,240,181119,1400,249.94,250.1,247.0,247.05,21128220.0
GAZP,240,181119,1800,247.06,248.43,244.32,246.69,33078180.0
GAZP,240,191119,1300,246.7,248.7,246.07,248.04,13074610.0
GAZP,240,191119,1700,248.02,248.47,245.18,246.69,39032930.0
GAZP,240,201119,1200,246.69,254.89,246.4,251.71,69687050.0
GAZP,240,201119,1600,251.67,252.45,245.58,248.0,124316820.0
GAZP,240,211119,1100,252,258.46,250.01,257.43,101758930.0
GAZP,240,211119,1500,257.43,259.8,252.52,253.87,86399290.0
GAZP,240,211119,1900,253.86,257.72,253.12,254.38,76663210.0
GAZP,240,221119,1400,254.35,254.4,250.13,251.82,35362470.0
GAZP,240,221119,1800,251.81,254.45,250.78,254.33,27917170.0
GAZP,240,251119,1300,254.25,256.17,253.8,255.53,20282750.0
GAZP,240,251119,1700,255.53,257.41,254.54,256.91,20761580.0
