<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,D,110519,0300,170.96,176.7,168.46,172.91,425543.74021
ETHUSDT,D,120519,0300,172.92,205.23,172.92,190.2,885292.38389
ETHUSDT,D,130519,0300,190.2,204.32,181,188.11,823372.28148
ETHUSDT,D,140519,0300,188.07,206.87,185.32,195.84,669265.46524
ETHUSDT,D,150519,0300,195.83,219.81,194.19,216.4,864211.00603
ETHUSDT,D,160519,0300,216.4,250.27,216.21,248.1,574697.29927
ETHUSDT,D,170519,0300,248.06,279.76,241.76,264.25,1733360.8936
ETHUSDT,D,180519,0300,264.35,268.74,223.43,244.3,1529892.56898
ETHUSDT,D,190519,0300,244.31,248,230.62,233.6,673218.09982
ETHUSDT,D,200519,0300,233.57,264,231.77,259.51,823859.06342
ETHUSDT,D,210519,0300,259.37,259.49,238,250.37,666889.82241
ETHUSDT,D,220519,0300,250.48,262,246.06,253.43,580249.69753
ETHUSDT,D,230519,0300,253.35,260.18,239.63,243.64,592848.95605
ETHUSDT,D,240519,0300,243.68,247.34,231.1,244.56,600193.89368
ETHUSDT,D,250519,0300,244.63,254.35,241.54,248.87,447066.92596
ETHUSDT,D,260519,0300,248.84,257.33,247.22,250.22,332544.38731
ETHUSDT,D,270519,0300,250.17,269.4,245.11,264.45,450090.22324
ETHUSDT,D,280519,0300,264.35,279.59,260,270.53,635463.50204
ETHUSDT,D,290519,0300,270.7,275.95,264.45,271.03,409443.69364
ETHUSDT,D,300519,0300,271.08,274.04,260.05,268.83,383412.45769
ETHUSDT,D,310519,0300,268.92,288.62,240.14,254.56,1066279.49387
ETHUSDT,D,010619,0300,254.59,268.72,245.21,267.9,602153.87244
ETHUSDT,D,020619,0300,267.9,275.5,260.68,264.33,455676.98613
ETHUSDT,D,030619,0300,264.33,273.2,263.2,268.88,301536.15062
ETHUSDT,D,040619,0300,268.87,270,248,249.91,397360.65275
ETHUSDT,D,050619,0300,250.02,251.67,234.39,241.39,633822.71246
